ts,event_type,event_side,event_strength_bps,notes,structure_regime,vol_regime,combined_regime,regime_bias,close,atr_pct,hour_utc,weekday
2024-09-10 07:00:00+00:00,ORDER_BLOCK_PROXY,bullish,116.89792815054278,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,10.522,1.0489743298445617,7,Tuesday
2024-09-10 18:00:00+00:00,FVG,bullish,43.36349924585327,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,10.608,1.0469523295843897,18,Tuesday
2024-09-11 01:00:00+00:00,FVG,bearish,33.67327304213983,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,10.394,1.0058869250049476,1,Wednesday
2024-09-11 02:00:00+00:00,FVG,bearish,8.630609896433008,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,10.428,1.0049691289969216,2,Wednesday
2024-09-11 05:00:00+00:00,FVG,bearish,8.685581933989907,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,10.362,0.9790327855945757,5,Wednesday
2024-09-11 07:00:00+00:00,FVG,bullish,35.30871266342285,low[i] > high[i-2],BALANCE,LOW_VOL,BALANCE__LOW_VOL,bullish,10.479,0.9560718499252828,7,Wednesday
2024-09-11 08:00:00+00:00,ORDER_BLOCK_PROXY,bearish,81.78581737707984,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,10.393,0.9617929643563073,8,Wednesday
2024-09-11 13:00:00+00:00,ORDER_BLOCK_PROXY,bearish,160.40688575899813,prev bull candle + down displacement close < prev low,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.224,1.1058477082013518,13,Wednesday
2024-09-11 16:00:00+00:00,FVG,bullish,13.420245398772378,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,10.432,1.1749314724221713,16,Wednesday
2024-09-11 17:00:00+00:00,FVG,bullish,6.697282816685489,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,10.452,1.1401748576076027,17,Wednesday
2024-09-12 01:00:00+00:00,FVG,bullish,11.377642931639759,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,10.547,0.9435265879861073,1,Thursday
2024-09-12 16:00:00+00:00,ORDER_BLOCK_PROXY,bullish,144.95464322453884,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,10.693,0.9389272772053822,16,Thursday
2024-09-13 00:00:00+00:00,FVG,bullish,10.184242199797248,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,10.801,0.8497717378088838,0,Friday
2024-09-13 09:00:00+00:00,FVG,bullish,15.724724817315197,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,10.811,0.8071205160356617,9,Friday
2024-09-13 10:00:00+00:00,FVG,bullish,23.698842402697842,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,10.971,0.8746118903420705,10,Friday
2024-09-13 11:00:00+00:00,FVG,bullish,56.74018486318238,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,10.927,0.8781639950597939,11,Friday
2024-09-13 12:00:00+00:00,ORDER_BLOCK_PROXY,bullish,130.06955107939675,prev bear candle + up displacement close > prev high,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,11.071,0.9216103440277617,12,Friday
2024-09-13 16:00:00+00:00,FVG,bullish,106.36427566807352,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,11.376,1.0879505762474169,16,Friday
2024-09-13 21:00:00+00:00,FVG,bullish,20.925974365682197,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,11.469,1.0212049264808796,21,Friday
2024-09-13 22:00:00+00:00,FVG,bullish,27.903732124171633,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,11.468,1.0044010097882299,22,Friday
2024-09-14 10:00:00+00:00,FVG,bearish,19.529516200621607,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,11.265,0.7733956131479889,10,Saturday
2024-09-14 15:00:00+00:00,FVG,bullish,31.673411930318135,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,11.366,0.6957461458208668,15,Saturday
2024-09-14 18:00:00+00:00,FVG,bearish,5.305508886727587,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,11.309,0.7274981835914814,18,Saturday
2024-09-15 05:00:00+00:00,FVG,bearish,11.550422034652755,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,11.255,0.563781016519841,5,Sunday
2024-09-15 10:00:00+00:00,FVG,bearish,22.38338257677532,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,neutral,11.169,0.5243477206037812,10,Sunday
2024-09-15 17:00:00+00:00,FVG,bearish,47.70047700477078,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,11.111,0.627114768473695,17,Sunday
2024-09-15 21:00:00+00:00,FVG,bearish,57.418884433103,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.972,0.6682430900800593,21,Sunday
2024-09-15 22:00:00+00:00,FVG,bearish,32.97005220258228,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.919,0.6640817539325897,22,Sunday
2024-09-16 00:00:00+00:00,FVG,bearish,106.86739150636578,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.761,0.7231031585293367,0,Monday
2024-09-16 01:00:00+00:00,FVG,bearish,17.837025910627233,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.652,0.7815907821210267,1,Monday
2024-09-16 02:00:00+00:00,FVG,bearish,48.47447961220431,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,10.521,0.8624354362363109,2,Monday
2024-09-16 07:00:00+00:00,ORDER_BLOCK_PROXY,bullish,74.64775590183827,prev bear candle + up displacement close > prev high,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,10.717,0.8470642812565587,7,Monday
2024-09-16 08:00:00+00:00,FVG,bullish,17.720574519679285,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,10.722,0.8681338951218119,8,Monday
2024-09-16 09:00:00+00:00,ORDER_BLOCK_PROXY,bearish,107.46606334841535,prev bull candle + down displacement close < prev low,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,10.608,0.9144426787427873,9,Monday
2024-09-16 10:00:00+00:00,FVG,bearish,6.556762832522901,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,10.676,0.9206585075292054,10,Monday
2024-09-16 13:00:00+00:00,FVG,bearish,25.42372881355862,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bearish,10.62,0.8970472006501026,13,Monday
2024-09-17 05:00:00+00:00,FVG,bullish,7.528703180876265,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.626,0.8373296706155543,5,Tuesday
2024-09-17 14:00:00+00:00,ORDER_BLOCK_PROXY,bullish,172.63904441955836,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,10.716,0.9192737098808523,14,Tuesday
2024-09-17 15:00:00+00:00,FVG,bullish,73.73271889400928,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,neutral,10.85,0.972759591679275,15,Tuesday
2024-09-17 22:00:00+00:00,FVG,bearish,5.664652567976045,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.592,0.9707360827628647,22,Tuesday
2024-09-18 02:00:00+00:00,ORDER_BLOCK_PROXY,bullish,78.9993416721524,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.633,0.9447112986591467,2,Wednesday
2024-09-18 03:00:00+00:00,FVG,bullish,24.431497838751927,low[i] > high[i-2],BALANCE,LOW_VOL,BALANCE__LOW_VOL,bearish,10.642,0.9060226199583528,3,Wednesday
2024-09-18 05:00:00+00:00,FVG,bearish,30.26577130426561,high[i] < low[i-2],BALANCE,LOW_VOL,BALANCE__LOW_VOL,bearish,10.573,0.88808221072826,5,Wednesday
2024-09-18 09:00:00+00:00,FVG,bearish,37.47837785892725,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.406,0.8522700453575368,9,Wednesday
2024-09-18 10:00:00+00:00,FVG,bearish,50.64984709480031,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.464,0.8825728156118728,10,Wednesday
2024-09-18 19:00:00+00:00,FVG,bullish,55.88179579465739,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bearish,10.558,1.1265936657458906,19,Wednesday
2024-09-19 00:00:00+00:00,FVG,bullish,159.38766321476774,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,11.105,1.2064356175077309,0,Thursday
2024-09-19 01:00:00+00:00,FVG,bullish,57.28314238952593,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,10.998,1.2500134954504947,1,Thursday
2024-09-19 11:00:00+00:00,ORDER_BLOCK_PROXY,bullish,88.82572392964973,prev bear candle + up displacement close > prev high,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,11.258,1.0181351808223222,11,Thursday
2024-09-19 16:00:00+00:00,ORDER_BLOCK_PROXY,bullish,98.85260370697272,prev bear candle + up displacement close > prev high,IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,11.33,1.0280750540027934,16,Thursday
2024-09-19 17:00:00+00:00,FVG,bullish,25.60254259733373,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,11.327,1.0211074342220958,17,Thursday
2024-09-19 20:00:00+00:00,FVG,bearish,27.703306523680794,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,11.19,0.9696511079704601,20,Thursday
