stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r
S5,BNBUSDT,-1,2025-01-18T17:00:00+00:00,2025-01-18T20:10:00+00:00,2025,696.22,707.64915144,639.07424282,11.42915144,5.0,-1.018275,-1.018275,0.0,SL,39,3.17,0.0621
S2,BNBUSDT,-1,2025-01-19T11:00:00+00:00,2025-01-19T14:00:00+00:00,2025,688.83,697.46770318,662.91689047,8.63770318,3.0,-1.023924,-1.023924,0.0,SL,37,3.0,0.8683
S2,BNBUSDT,-1,2025-01-19T12:00:00+00:00,2025-01-19T12:55:00+00:00,2025,683.05,692.02858152,656.11425543,8.97858152,3.0,-1.022823,-1.022823,0.0,SL,12,0.92,0.0913
S4,BNBUSDT,1,2025-01-19T14:00:00+00:00,2025-01-19T22:10:00+00:00,2025,696.91,684.35635866,941.70600616,12.55364134,19.5,-1.016654,-1.016654,0.0,SL,99,8.17,0.8834
S2,BNBUSDT,-1,2025-01-19T22:00:00+00:00,2025-01-20T06:45:00+00:00,2025,686.13,695.93329332,656.72012005,9.80329332,3.0,-1.020997,-1.020997,0.0,SL,106,8.75,1.2067
S3,BNBUSDT,-1,2025-01-19T22:00:00+00:00,2025-01-20T06:50:00+00:00,2025,686.13,704.98032933,630.57800453,13.07105776,4.25,-1.45789,-1.45789,0.0,SL,107,8.83,0.9051
S2,BNBUSDT,-1,2025-01-20T01:00:00+00:00,2025-01-20T02:25:00+00:00,2025,676.17,687.85092581,641.12722257,11.68092581,3.0,-1.017366,-1.017366,0.0,SL,18,1.42,0.1139
S2,BNBUSDT,-1,2025-01-24T03:00:00+00:00,2025-01-24T05:10:00+00:00,2025,680.4,687.86657933,658.00026202,7.46657933,3.0,-1.027338,-1.027338,0.0,SL,27,2.17,0.2049
S5,BNBUSDT,-1,2025-01-27T05:00:00+00:00,2025-01-27T13:05:00+00:00,2025,653.97,662.01585925,613.74070375,8.04585925,5.0,-1.024384,-1.024384,0.0,SL,98,8.08,2.011
S5,BNBUSDT,-1,2025-02-01T20:00:00+00:00,2025-02-02T16:55:00+00:00,2025,661.29,667.2740284,631.36985802,5.9840284,5.0,4.966847,4.966847,0.0,TP,252,20.92,5.2289
S5,BNBUSDT,-1,2025-02-02T04:00:00+00:00,2025-02-02T06:05:00+00:00,2025,649.96,658.65324711,606.49376444,8.69324711,5.0,-1.02243,-1.02243,0.0,SL,26,2.08,0.0587
S2,BNBUSDT,-1,2025-02-02T12:00:00+00:00,2025-02-02T17:35:00+00:00,2025,646.93,654.12511352,625.34465944,7.19511352,3.0,2.973026,2.973026,0.0,TP,68,5.58,3.2536
S2,BNBUSDT,-1,2025-02-02T17:00:00+00:00,2025-02-02T22:40:00+00:00,2025,632.6,641.23358363,606.6992491,8.63358363,3.0,2.978018,2.978018,0.0,TP,69,5.67,3.776
S5,BNBUSDT,-1,2025-02-02T18:00:00+00:00,2025-02-03T01:50:00+00:00,2025,621.89,635.04205593,556.12972036,13.15205593,5.0,4.985815,4.985815,0.0,TP,95,7.83,5.4744
S1,BNBUSDT,1,2025-02-08T18:00:00+00:00,2025-02-09T21:50:00+00:00,2025,616.23,602.8521073,776.76471238,13.3778927,12.0,-1.013819,-1.013819,0.0,SL,335,27.83,2.3845
S1,BNBUSDT,1,2025-02-08T19:00:00+00:00,2025-02-08T23:55:00+00:00,2025,626.56,612.41624249,796.28509006,14.14375751,12.0,-1.01329,-1.01329,0.0,SL,60,4.92,0.5069
S1,BNBUSDT,1,2025-02-09T08:00:00+00:00,2025-02-09T12:05:00+00:00,2025,637.38,622.27544957,818.63460517,15.10455043,12.0,-1.012659,-1.012659,0.0,SL,50,4.08,0.7117
S1,BNBUSDT,1,2025-02-09T09:00:00+00:00,2025-02-09T11:10:00+00:00,2025,647.76,631.7557746,839.8107048,16.0042254,12.0,-1.012142,-1.012142,0.0,SL,27,2.17,0.0075
S2,BNBUSDT,-1,2025-02-09T10:00:00+00:00,2025-02-10T02:10:00+00:00,2025,637.24,649.75079983,599.7076005,12.51079983,3.0,2.984719,2.984719,0.0,TP,195,16.17,3.0765
S2,BNBUSDT,-1,2025-02-09T12:00:00+00:00,2025-02-11T04:45:00+00:00,2025,629.82,642.52500088,591.70499737,12.70500088,3.0,-1.014872,-1.014872,0.0,SL,490,40.75,2.6431
S1,BNBUSDT,1,2025-02-12T17:00:00+00:00,2025-02-14T22:35:00+00:00,2025,672.49,653.21967881,903.73385429,19.27032119,12.0,-1.010469,-1.010469,0.0,SL,644,53.58,3.0882
S1,BNBUSDT,1,2025-02-12T19:00:00+00:00,2025-02-13T16:50:00+00:00,2025,688.74,668.17395775,935.53250702,20.56604225,12.0,-1.010047,-1.010047,0.0,SL,263,21.83,2.1035
S2,BNBUSDT,-1,2025-02-13T17:00:00+00:00,2025-02-25T07:20:00+00:00,2025,669.84,694.59397693,595.57806921,24.75397693,3.0,2.991882,2.991882,0.0,TP,3341,278.33,3.0399
S2,BNBUSDT,-1,2025-02-17T16:00:00+00:00,2025-02-18T16:30:00+00:00,2025,670.38,680.0773308,641.28800761,9.6973308,3.0,2.979261,2.979261,0.0,TP,295,24.5,3.2803
S5,BNBUSDT,-1,2025-02-18T17:00:00+00:00,2025-02-19T03:45:00+00:00,2025,633.41,648.75712281,556.67438595,15.34712281,5.0,-1.012382,-1.012382,0.0,SL,130,10.75,0.245
S4,BNBUSDT,1,2025-02-22T00:00:00+00:00,2025-02-24T10:30:00+00:00,2025,647.47,636.20640295,867.11014245,11.26359705,19.5,-1.017245,-1.017245,0.0,SL,703,58.5,2.8792
S5,BNBUSDT,-1,2025-02-22T21:00:00+00:00,2025-02-25T00:10:00+00:00,2025,669.87,682.15070089,608.46649556,12.28070089,5.0,4.983636,4.983636,0.0,TP,615,51.17,5.13
S2,BNBUSDT,-1,2025-02-24T15:00:00+00:00,2025-02-25T00:10:00+00:00,2025,634.11,641.99942504,610.44172489,7.88942504,3.0,2.975888,2.975888,0.0,TP,111,9.17,3.4527
S5,BNBUSDT,-1,2025-02-24T23:00:00+00:00,2025-02-25T22:05:00+00:00,2025,612.87,626.54181426,544.51092871,13.67181426,5.0,-1.013448,-1.013448,0.0,SL,278,23.08,1.9654
S2,BNBUSDT,-1,2025-03-02T21:00:00+00:00,2025-03-03T14:55:00+00:00,2025,618.04,627.85005131,588.60984608,9.81005131,3.0,2.9811,2.9811,0.0,TP,216,17.92,3.3364
S5,BNBUSDT,-1,2025-03-03T15:00:00+00:00,2025-03-05T09:20:00+00:00,2025,588.3,602.78450391,515.87748047,14.48450391,5.0,-1.012185,-1.012185,0.0,SL,509,42.33,2.8631
S5,BNBUSDT,-1,2025-03-03T20:00:00+00:00,2025-03-05T01:55:00+00:00,2025,573.17,589.66931924,490.67340382,16.49931924,5.0,-1.010422,-1.010422,0.0,SL,360,29.92,1.5964
S5,BNBUSDT,-1,2025-03-04T02:00:00+00:00,2025-03-04T14:35:00+00:00,2025,555.89,574.20317373,464.32413137,18.31317373,5.0,-1.009106,-1.009106,0.0,SL,152,12.58,0.4947
S5,BNBUSDT,-1,2025-03-09T18:00:00+00:00,2025-03-09T20:05:00+00:00,2025,552.38,562.21008763,503.22956185,9.83008763,5.0,-1.016858,-1.016858,0.0,SL,26,2.08,0.2197
S2,BNBUSDT,-1,2025-03-10T18:00:00+00:00,2025-03-11T07:20:00+00:00,2025,535.59,546.82795211,501.87614366,11.23795211,3.0,-1.014298,-1.014298,0.0,SL,161,13.33,2.5441
S5,BNBUSDT,-1,2025-03-10T19:00:00+00:00,2025-03-11T06:10:00+00:00,2025,526.19,542.47936928,444.74315359,16.28936928,5.0,-1.009691,-1.009691,0.0,SL,135,11.17,1.1781
S2,BNBUSDT,-1,2025-03-11T11:00:00+00:00,2025-03-12T14:30:00+00:00,2025,555.37,569.50097157,512.9770853,14.13097157,3.0,-1.01179,-1.01179,0.0,SL,331,27.5,1.2908
S2,BNBUSDT,-1,2025-03-11T12:00:00+00:00,2025-03-12T12:30:00+00:00,2025,548.0,562.36983074,504.89050778,14.36983074,3.0,-1.011441,-1.011441,0.0,SL,295,24.5,0.7564
S3,BNBUSDT,-1,2025-03-11T12:00:00+00:00,2025-03-11T18:50:00+00:00,2025,548.0,559.41698307,466.57095914,19.15977432,4.25,-0.604463,-0.604463,0.0,SL,83,6.83,0.5673
S2,BNBUSDT,-1,2025-03-13T18:00:00+00:00,2025-03-14T04:25:00+00:00,2025,572.43,585.0880041,534.45598771,12.6580041,3.0,-1.013567,-1.013567,0.0,SL,126,10.42,0.1027
S2,BNBUSDT,-1,2025-03-20T12:00:00+00:00,2025-03-21T12:00:00+00:00,2025,626.74,636.37890302,597.82329094,9.63890302,3.0,-1.019507,-1.019507,0.0,SL,289,24.0,1.0572
S2,BNBUSDT,-1,2025-03-25T13:00:00+00:00,2025-03-27T07:05:00+00:00,2025,630.92,636.76765577,613.37703269,5.84765577,3.0,-1.032368,-1.032368,0.0,SL,506,42.08,2.6712
S3,BNBUSDT,-1,2025-03-25T13:00:00+00:00,2025-03-25T13:30:00+00:00,2025,630.92,635.28476558,597.78328397,7.79687436,4.25,-0.584086,-0.584086,0.0,SL,7,0.5,0.0282
S2,BNBUSDT,-1,2025-03-27T10:00:00+00:00,2025-03-28T19:55:00+00:00,2025,636.51,642.32410715,619.06767855,5.81410715,3.0,2.967157,2.967157,0.0,TP,408,33.92,3.0116
S1,BNBUSDT,1,2025-03-27T15:00:00+00:00,2025-03-28T05:35:00+00:00,2025,637.3,628.02823295,748.56120459,9.27176705,12.0,-1.020621,-1.020621,0.0,SL,176,14.58,0.4541
S2,BNBUSDT,-1,2025-04-02T23:00:00+00:00,2025-04-03T00:20:00+00:00,2025,587.09,596.07578292,560.13265124,8.98578292,3.0,-1.019601,-1.019601,0.0,SL,17,1.33,0.2181
S2,BNBUSDT,-1,2025-04-03T07:00:00+00:00,2025-04-06T16:55:00+00:00,2025,604.04,613.6192746,575.30217619,9.5792746,3.0,2.981083,2.981083,0.0,TP,984,81.92,3.1098
S2,BNBUSDT,-1,2025-04-03T08:00:00+00:00,2025-04-06T17:25:00+00:00,2025,600.0,609.67075499,570.98773504,9.67075499,3.0,2.981387,2.981387,0.0,TP,978,81.42,3.0504
S5,BNBUSDT,-1,2025-04-06T18:00:00+00:00,2025-04-07T06:45:00+00:00,2025,564.02,571.30518891,527.59405546,7.28518891,5.0,4.976774,4.976774,0.0,TP,154,12.75,5.3561
S5,BNBUSDT,-1,2025-04-06T21:00:00+00:00,2025-04-07T01:15:00+00:00,2025,551.88,561.3433382,504.56330899,9.4633382,5.0,-1.017495,-1.017495,0.0,SL,52,4.25,0.8147
S5,BNBUSDT,-1,2025-04-07T07:00:00+00:00,2025-04-07T08:20:00+00:00,2025,522.29,538.59759576,440.7520212,16.30759576,5.0,-1.009608,-1.009608,0.0,SL,17,1.33,0.0
S2,BNBUSDT,-1,2025-04-13T05:00:00+00:00,2025-04-15T23:40:00+00:00,2025,592.29,596.46808172,579.75575484,4.17808172,3.0,2.957472,2.957472,0.0,TP,801,66.67,3.0756
S1,BNBUSDT,1,2025-04-13T18:00:00+00:00,2025-04-13T19:35:00+00:00,2025,588.52,582.89954361,655.96547664,5.62045639,12.0,-1.031413,-1.031413,0.0,SL,20,1.58,0.1334
S2,BNBUSDT,-1,2025-04-14T16:00:00+00:00,2025-04-15T10:00:00+00:00,2025,585.66,590.75828331,570.36515006,5.09828331,3.0,-1.034462,-1.034462,0.0,SL,217,18.0,0.5806
S2,BNBUSDT,-1,2025-04-14T17:00:00+00:00,2025-04-15T04:50:00+00:00,2025,583.15,588.25376308,567.83871077,5.10376308,3.0,-1.034278,-1.034278,0.0,SL,143,11.83,0.0882
S2,BNBUSDT,-1,2025-04-16T18:00:00+00:00,2025-04-16T18:20:00+00:00,2025,576.71,582.195431,560.25370701,5.485431,3.0,-1.03154,-1.03154,0.0,SL,5,0.33,0.0383
S2,BNBUSDT,-1,2025-04-20T11:00:00+00:00,2025-04-20T23:20:00+00:00,2025,590.23,593.02533427,581.84399719,2.79533427,3.0,-1.063344,-1.063344,0.0,SL,149,12.33,0.9766
S1,BNBUSDT,1,2025-04-22T15:00:00+00:00,2025-04-23T15:15:00+00:00,2025,610.43,604.47196815,681.92638225,5.95803185,12.0,-1.030736,-1.030736,0.0,SL,292,24.25,1.6046
S5,BNBUSDT,-1,2025-04-30T14:00:00+00:00,2025-04-30T14:30:00+00:00,2025,592.2,597.65850959,564.90745206,5.45850959,5.0,-1.032547,-1.032547,0.0,SL,7,0.5,0.1429
S2,BNBUSDT,-1,2025-05-07T16:00:00+00:00,2025-05-08T01:00:00+00:00,2025,600.81,604.57904233,589.50287302,3.76904233,3.0,-1.047822,-1.047822,0.0,SL,109,9.0,0.7747
S3,BNBUSDT,-1,2025-05-07T16:00:00+00:00,2025-05-07T23:45:00+00:00,2025,600.81,603.54690423,579.45209348,5.02538977,4.25,-0.580482,-0.580482,0.0,SL,94,7.75,0.581
S2,BNBUSDT,-1,2025-05-10T12:00:00+00:00,2025-05-10T23:05:00+00:00,2025,649.27,658.6898633,621.01041011,9.4198633,3.0,-1.020678,-1.020678,0.0,SL,134,11.08,0.0467
S5,BNBUSDT,-1,2025-05-12T14:00:00+00:00,2025-05-27T14:10:00+00:00,2025,680.66,695.67416908,605.58915462,15.01416908,5.0,-1.0136,-1.0136,0.0,SL,4323,360.17,3.1404
S2,BNBUSDT,-1,2025-05-12T15:00:00+00:00,2025-05-22T01:05:00+00:00,2025,666.1,678.31665346,629.45003961,12.21665346,3.0,-1.016357,-1.016357,0.0,SL,2714,226.08,2.6677
S2,BNBUSDT,-1,2025-05-18T20:00:00+00:00,2025-05-18T21:20:00+00:00,2025,638.12,643.97811348,620.54565957,5.85811348,3.0,-1.032679,-1.032679,0.0,SL,17,1.33,0.6367
S2,BNBUSDT,-1,2025-05-19T01:00:00+00:00,2025-05-21T03:20:00+00:00,2025,647.38,654.55012433,625.86962701,7.17012433,3.0,-1.027087,-1.027087,0.0,SL,605,50.33,1.9344
S2,BNBUSDT,-1,2025-05-21T08:00:00+00:00,2025-05-21T14:55:00+00:00,2025,652.9,659.24897139,633.85308582,6.34897139,3.0,-1.030851,-1.030851,0.0,SL,84,6.92,0.452
S2,BNBUSDT,-1,2025-05-21T18:00:00+00:00,2025-05-21T18:15:00+00:00,2025,662.6,670.58626831,638.64119507,7.98626831,3.0,-1.02489,-1.02489,0.0,SL,4,0.25,0.01
S2,BNBUSDT,-1,2025-05-27T11:00:00+00:00,2025-05-27T13:05:00+00:00,2025,680.26,685.31923832,665.08228504,5.05923832,3.0,-1.040338,-1.040338,0.0,SL,26,2.08,0.0889
S1,BNBUSDT,1,2025-05-27T14:00:00+00:00,2025-05-28T02:25:00+00:00,2025,689.07,682.29086172,770.4196594,6.77913828,12.0,-1.030494,-1.030494,0.0,SL,150,12.42,1.2774
S2,BNBUSDT,-1,2025-05-30T17:00:00+00:00,2025-06-03T00:10:00+00:00,2025,661.58,668.14035482,641.89893554,6.56035482,3.0,-1.030254,-1.030254,0.0,SL,951,79.17,2.5212
S4,BNBUSDT,1,2025-05-30T19:00:00+00:00,2025-05-30T22:55:00+00:00,2025,666.31,657.58302745,836.48596466,8.72697255,19.5,-1.022905,-1.022905,0.0,SL,48,3.92,0.0676
S2,BNBUSDT,-1,2025-06-05T17:00:00+00:00,2025-06-05T20:10:00+00:00,2025,654.3,658.96250694,640.31247919,4.66250694,3.0,2.9579,2.9579,0.0,TP,39,3.17,3.4509
S5,BNBUSDT,-1,2025-06-05T21:00:00+00:00,2025-06-05T22:50:00+00:00,2025,625.94,635.39544879,578.66275604,9.45544879,5.0,-1.01986,-1.01986,0.0,SL,23,1.83,0.0307
S1,BNBUSDT,1,2025-06-05T22:00:00+00:00,2025-06-21T21:30:00+00:00,2025,634.26,624.12708326,755.85500083,10.13291674,12.0,-1.018778,-1.018778,0.0,SL,4603,383.5,4.0008
S2,BNBUSDT,-1,2025-06-09T14:00:00+00:00,2025-06-09T15:05:00+00:00,2025,653.61,656.85470335,643.87588995,3.24470335,3.0,-1.060432,-1.060432,0.0,SL,14,1.08,0.1849
S1,BNBUSDT,1,2025-06-09T22:00:00+00:00,2025-06-10T06:05:00+00:00,2025,665.5,660.68171534,723.31941594,4.81828466,12.0,-1.041436,-1.041436,0.0,SL,98,8.08,0.5126
S2,BNBUSDT,-1,2025-06-11T11:00:00+00:00,2025-06-12T20:40:00+00:00,2025,668.08,672.71385229,654.17844314,4.63385229,3.0,2.956748,2.956748,0.0,TP,405,33.67,3.0385
S2,BNBUSDT,-1,2025-06-22T14:00:00+00:00,2025-06-23T05:45:00+00:00,2025,616.41,622.62167095,597.77498714,6.21167095,3.0,-1.02977,-1.02977,0.0,SL,190,15.75,2.4406
S5,BNBUSDT,-1,2025-06-22T16:00:00+00:00,2025-06-23T00:40:00+00:00,2025,607.62,617.14039042,560.01804792,9.52039042,5.0,-1.019147,-1.019147,0.0,SL,105,8.67,0.6691
S1,BNBUSDT,1,2025-06-23T23:00:00+00:00,2025-07-18T13:05:00+00:00,2025,641.34,631.43940148,760.14718225,9.90059852,12.0,11.980567,11.980567,0.0,TP,7082,590.08,12.2993
S2,BNBUSDT,-1,2025-06-30T10:00:00+00:00,2025-06-30T13:25:00+00:00,2025,652.17,655.11619642,643.33141075,2.94619642,3.0,-1.066408,-1.066408,0.0,SL,42,3.42,0.1833
S4,BNBUSDT,1,2025-07-02T07:00:00+00:00,2025-07-04T16:05:00+00:00,2025,655.8,651.38693587,741.85475056,4.41306413,19.5,-1.044581,-1.044581,0.0,SL,686,57.08,2.0507
S1,BNBUSDT,1,2025-07-02T16:00:00+00:00,2025-07-03T15:35:00+00:00,2025,661.65,657.32351351,713.56783783,4.32648649,12.0,-1.045879,-1.045879,0.0,SL,284,23.58,0.7396
S4,BNBUSDT,1,2025-07-04T09:00:00+00:00,2025-07-04T15:20:00+00:00,2025,657.75,652.92378087,751.86127307,4.82621913,19.5,-1.040886,-1.040886,0.0,SL,77,6.33,0.4869
S2,BNBUSDT,-1,2025-07-07T15:00:00+00:00,2025-07-08T00:30:00+00:00,2025,659.78,662.51036208,651.58891375,2.73036208,3.0,-1.072494,-1.072494,0.0,SL,115,9.5,1.1024
S1,BNBUSDT,1,2025-07-09T20:00:00+00:00,2025-07-17T01:05:00+00:00,2025,669.26,665.12276736,718.90679172,4.13723264,12.0,11.95147,11.95147,0.0,TP,2078,173.08,12.3609
S2,BNBUSDT,-1,2025-07-09T21:00:00+00:00,2025-07-09T22:10:00+00:00,2025,666.43,669.85664416,656.15006751,3.42664416,3.0,-1.058345,-1.058345,0.0,SL,15,1.17,0.0671
S1,BNBUSDT,1,2025-07-14T08:00:00+00:00,2025-07-14T14:30:00+00:00,2025,706.43,698.39182628,802.88808468,8.03817372,12.0,-1.026365,-1.026365,0.0,SL,79,6.5,0.0336
S2,BNBUSDT,-1,2025-07-15T15:00:00+00:00,2025-07-15T16:40:00+00:00,2025,678.49,685.60452397,657.14642809,7.11452397,3.0,-1.02861,-1.02861,0.0,SL,21,1.67,0.1462
S2,BNBUSDT,-1,2025-07-22T05:00:00+00:00,2025-07-22T06:25:00+00:00,2025,745.24,758.56154392,705.27536823,13.32154392,3.0,-1.016783,-1.016783,0.0,SL,18,1.42,0.0
S3,BNBUSDT,-1,2025-07-22T05:00:00+00:00,2025-07-22T07:10:00+00:00,2025,745.24,763.03215439,669.75125111,17.76205856,4.25,-1.014281,-1.014281,0.0,SL,27,2.17,0.0
S2,BNBUSDT,-1,2025-07-23T17:00:00+00:00,2025-07-24T00:35:00+00:00,2025,765.77,781.07019129,719.86942612,15.30019129,3.0,-1.015015,-1.015015,0.0,SL,92,7.58,0.8693
S1,BNBUSDT,1,2025-07-27T20:00:00+00:00,2025-07-29T02:15:00+00:00,2025,830.35,817.96591721,978.95899351,12.38408279,12.0,-1.020115,-1.020115,0.0,SL,364,30.25,2.483
S2,BNBUSDT,-1,2025-08-05T15:00:00+00:00,2025-08-05T23:05:00+00:00,2025,748.06,755.52026496,725.67920512,7.46026496,3.0,-1.030082,-1.030082,0.0,SL,98,8.08,0.3954
S2,BNBUSDT,-1,2025-08-09T14:00:00+00:00,2025-08-10T04:20:00+00:00,2025,807.28,814.8418141,784.59455771,7.5618141,3.0,-1.032027,-1.032027,0.0,SL,173,14.33,1.2404
S2,BNBUSDT,-1,2025-08-10T08:00:00+00:00,2025-08-11T00:00:00+00:00,2025,799.3,807.92722246,773.41833261,8.62722246,3.0,-1.027795,-1.027795,0.0,SL,193,16.0,0.6514
S2,BNBUSDT,-1,2025-08-11T08:00:00+00:00,2025-08-12T16:00:00+00:00,2025,811.81,820.96355946,784.34932163,9.15355946,3.0,-1.026606,-1.026606,0.0,SL,385,32.0,2.1642
S2,BNBUSDT,-1,2025-08-11T12:00:00+00:00,2025-08-11T15:45:00+00:00,2025,796.22,806.17506512,766.35480464,9.95506512,3.0,-1.023994,-1.023994,0.0,SL,46,3.75,0.4239
S2,BNBUSDT,-1,2025-08-14T11:00:00+00:00,2025-08-14T13:00:00+00:00,2025,859.31,871.28537016,823.38388952,11.97537016,3.0,2.978473,2.978473,0.0,TP,25,2.0,3.1256
S2,BNBUSDT,-1,2025-08-14T13:00:00+00:00,2025-08-14T14:25:00+00:00,2025,834.66,849.35797223,790.56608331,14.69797223,3.0,-1.017036,-1.017036,0.0,SL,18,1.42,0.9566
S2,BNBUSDT,-1,2025-08-14T17:00:00+00:00,2025-08-15T04:40:00+00:00,2025,834.96,852.34078144,782.81765567,17.38078144,3.0,-1.014412,-1.014412,0.0,SL,141,11.67,0.5846
S2,BNBUSDT,-1,2025-08-19T04:00:00+00:00,2025-08-20T18:55:00+00:00,2025,842.0,852.84378388,809.46864837,10.84378388,3.0,-1.023294,-1.023294,0.0,SL,468,38.92,2.1607
S2,BNBUSDT,-1,2025-08-19T15:00:00+00:00,2025-08-20T16:45:00+00:00,2025,830.54,841.19605181,798.57184456,10.65605181,3.0,-1.023382,-1.023382,0.0,SL,310,25.75,1.1233
S1,BNBUSDT,1,2025-08-20T20:00:00+00:00,2025-08-21T09:00:00+00:00,2025,869.11,852.72802058,1065.693753,16.38197942,12.0,-1.015916,-1.015916,0.0,SL,157,13.0,0.9004
S2,BNBUSDT,-1,2025-08-25T07:00:00+00:00,2025-08-26T00:45:00+00:00,2025,863.53,874.6035282,830.30941539,11.0735282,3.0,2.976606,2.976606,0.0,TP,214,17.75,3.065
S4,BNBUSDT,1,2025-08-25T10:00:00+00:00,2025-08-25T20:40:00+00:00,2025,860.99,845.96286615,1154.0191101,15.02713385,19.5,-1.017189,-1.017189,0.0,SL,129,10.67,0.714
S2,BNBUSDT,-1,2025-08-25T20:00:00+00:00,2025-08-26T23:05:00+00:00,2025,853.88,866.09683307,817.22950079,12.21683307,3.0,-1.020968,-1.020968,0.0,SL,326,27.08,1.9882
S2,BNBUSDT,-1,2025-08-25T21:00:00+00:00,2025-08-26T14:50:00+00:00,2025,837.9,851.35813071,797.52560787,13.45813071,3.0,-1.018678,-1.018678,0.0,SL,215,17.83,0.6175
S3,BNBUSDT,-1,2025-08-25T21:00:00+00:00,2025-08-26T19:30:00+00:00,2025,837.9,858.84581307,761.63725932,17.94417428,4.25,-1.181285,-1.181285,0.0,SL,271,22.5,0.4631
S2,BNBUSDT,-1,2025-09-01T10:00:00+00:00,2025-09-07T02:55:00+00:00,2025,858.19,865.81652102,835.31043693,7.62652102,3.0,-1.033758,-1.033758,0.0,SL,1644,136.92,2.3851
S2,BNBUSDT,-1,2025-09-02T13:00:00+00:00,2025-09-02T13:35:00+00:00,2025,841.36,847.99782291,821.44653127,6.63782291,3.0,-1.038026,-1.038026,0.0,SL,8,0.58,0.0979
S2,BNBUSDT,-1,2025-09-07T13:00:00+00:00,2025-09-07T14:25:00+00:00,2025,869.96,874.78487156,855.48538531,4.82487156,3.0,-1.054092,-1.054092,0.0,SL,18,1.42,0.0021
S2,BNBUSDT,-1,2025-09-08T02:00:00+00:00,2025-09-08T03:00:00+00:00,2025,878.17,883.63580929,861.77257212,5.46580929,3.0,-1.0482,-1.0482,0.0,SL,13,1.0,0.0732
S2,BNBUSDT,-1,2025-09-08T05:00:00+00:00,2025-09-09T07:25:00+00:00,2025,878.48,884.11145518,861.58563445,5.63145518,3.0,-1.046799,-1.046799,0.0,SL,318,26.42,1.5041
S2,BNBUSDT,-1,2025-09-10T16:00:00+00:00,2025-09-11T12:45:00+00:00,2025,895.5,903.10763336,872.67709992,7.60763336,3.0,-1.035313,-1.035313,0.0,SL,250,20.75,0.9425
S2,BNBUSDT,-1,2025-09-13T17:00:00+00:00,2025-09-13T21:20:00+00:00,2025,925.36,934.18256402,898.89230793,8.82256402,3.0,-1.031466,-1.031466,0.0,SL,53,4.33,0.3684
S1,BNBUSDT,1,2025-09-16T18:00:00+00:00,2025-09-26T04:35:00+00:00,2025,952.42,939.29656081,1109.9012703,13.12343919,12.0,-1.021772,-1.021772,0.0,SL,2720,226.58,9.9859
S1,BNBUSDT,1,2025-09-17T23:00:00+00:00,2025-09-19T15:10:00+00:00,2025,991.89,974.22069916,1203.92161007,17.66930084,12.0,-1.016841,-1.016841,0.0,SL,483,40.17,0.8484
S5,BNBUSDT,-1,2025-09-18T01:00:00+00:00,2025-09-18T08:10:00+00:00,2025,983.25,1001.70036654,890.9981673,18.45036654,5.0,-1.015987,-1.015987,0.0,SL,87,7.17,0.0081
S1,BNBUSDT,1,2025-09-20T17:00:00+00:00,2025-09-22T06:00:00+00:00,2025,1025.29,1011.56787017,1189.95555793,13.72212983,12.0,-1.022415,-1.022415,0.0,SL,445,37.0,4.2399
S2,BNBUSDT,-1,2025-09-22T01:00:00+00:00,2025-09-22T19:35:00+00:00,2025,1029.73,1045.66522114,981.92433657,15.93522114,3.0,2.980614,2.980614,0.0,TP,224,18.58,3.1961
S1,BNBUSDT,1,2025-09-29T14:00:00+00:00,2025-09-30T15:10:00+00:00,2025,1012.16,999.17634191,1167.96389712,12.98365809,12.0,-1.023387,-1.023387,0.0,SL,303,25.17,1.8362
S2,BNBUSDT,-1,2025-09-30T10:00:00+00:00,2025-10-01T08:35:00+00:00,2025,1008.23,1019.01319134,975.88042598,10.78319134,3.0,-1.02805,-1.02805,0.0,SL,272,22.58,1.4189
S2,BNBUSDT,-1,2025-10-02T15:00:00+00:00,2025-10-02T16:00:00+00:00,2025,1045.82,1058.04115877,1009.15652368,12.22115877,3.0,-1.025672,-1.025672,0.0,SL,13,1.0,0.387
S1,BNBUSDT,1,2025-10-03T16:00:00+00:00,2025-10-03T17:00:00+00:00,2025,1165.3,1135.83567739,1518.87187128,29.46432261,12.0,-1.011865,-1.011865,0.0,SL,13,1.0,0.0916
S2,BNBUSDT,-1,2025-10-07T07:00:00+00:00,2025-10-07T08:50:00+00:00,2025,1242.52,1262.83747624,1181.56757128,20.31747624,3.0,-1.018347,-1.018347,0.0,SL,23,1.83,0.4823
S1,BNBUSDT,1,2025-10-07T12:00:00+00:00,2025-10-07T15:10:00+00:00,2025,1313.14,1277.51405146,1740.65138247,35.62594854,12.0,-1.011058,-1.011058,0.0,SL,39,3.17,1.0344
S5,BNBUSDT,-1,2025-10-07T15:00:00+00:00,2025-10-10T21:15:00+00:00,2025,1294.46,1337.56694203,1078.92528983,43.10694203,5.0,4.990991,4.990991,0.0,TP,940,78.25,10.0761
S2,BNBUSDT,-1,2025-10-13T15:00:00+00:00,2025-10-14T00:15:00+00:00,2025,1259.37,1304.77133997,1123.16598008,45.40133997,3.0,-1.008322,-1.008322,0.0,SL,112,9.25,0.0361
