symbol,tp_r,entry_ts_utc,exit_ts_utc,entry_idx_4h,side,entry_price,stop_init,risk,tp_price,mfe1,lock1,mfe2,lock2,mfe3,lock3,rsi_l,rsi_h,rsi_window,sl_n,entry_tp_r,fee_bps,baseline_r,managed_r,managed_reason,hold_5m_bars
ETHUSDT,14.0,2025-02-05T04:00:00+00:00,2025-02-05T12:35:00+00:00,6406,1,2718.93,2630.5,88.42999999999984,3956.9499999999975,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.009224007689698,0.6907759923103014,BE,104
ETHUSDT,14.0,2025-02-08T00:00:00+00:00,2025-02-09T03:40:00+00:00,6423,1,2620.66,2560.68,59.98000000000002,3460.38,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0131076692230743,0.6868923307769234,BE,333
ETHUSDT,14.0,2025-02-25T00:00:00+00:00,2025-02-25T00:10:00+00:00,6525,1,2512.26,2466.34,45.92000000000007,3155.1400000000012,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0164128484320558,-1.0164128484320558,SL,3
ETHUSDT,14.0,2025-02-26T12:00:00+00:00,2025-02-26T12:05:00+00:00,6534,1,2463.71,2456.66,7.050000000000182,2562.4100000000026,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.1048387234042525,-1.1048387234042525,SL,2
ETHUSDT,14.0,2025-03-02T16:00:00+00:00,2025-03-02T16:30:00+00:00,6559,1,2229.02,2170.09,58.929999999999836,3054.0399999999977,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0113474630918038,0.6886525369081938,BE,7
ETHUSDT,14.0,2025-03-03T20:00:00+00:00,2025-03-03T20:00:00+00:00,6566,1,2108.28,2094.76,13.519999999999982,2297.56,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0467813609467456,0.653218639053251,BE,1
ETHUSDT,14.0,2025-03-04T04:00:00+00:00,2025-03-04T14:35:00+00:00,6568,1,2073.55,2001.09,72.46000000000026,3087.990000000004,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0085849434170577,0.6914150565829427,BE,128
ETHUSDT,14.0,2025-03-09T20:00:00+00:00,2025-03-09T23:00:00+00:00,6602,1,2039.34,1995.83,43.50999999999999,2648.4799999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0140611813376235,-1.0140611813376235,SL,37
ETHUSDT,14.0,2025-03-10T20:00:00+00:00,2025-03-11T00:35:00+00:00,6608,1,1868.67,1807.75,60.92000000000007,2721.550000000001,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.009202248850952,-1.009202248850952,SL,56
ETHUSDT,14.0,2025-03-12T00:00:00+00:00,2025-03-12T15:05:00+00:00,6615,1,1922.6,1839.41,83.18999999999983,3087.2599999999975,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0069332852506312,-1.0069332852506312,SL,182
ETHUSDT,14.0,2025-03-12T16:00:00+00:00,2025-03-13T00:50:00+00:00,6619,1,1868.51,1828.87,39.6400000000001,2423.470000000001,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.014141094853683,0.6858589051463163,BE,107
ETHUSDT,14.0,2025-03-13T20:00:00+00:00,2025-03-13T23:10:00+00:00,6626,1,1850.94,1820.2,30.74000000000001,2281.3,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0180638256343526,0.6819361743656481,BE,39
ETHUSDT,14.0,2025-03-28T08:00:00+00:00,2025-03-28T11:20:00+00:00,6713,1,1909.04,1896.7,12.339999999999918,2081.799999999999,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0464110210696924,0.6535889789303058,BE,41
ETHUSDT,14.0,2025-04-03T00:00:00+00:00,2025-04-03T00:05:00+00:00,6747,1,1794.11,1780.52,13.589999999999918,1984.3699999999988,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0396050772626935,0.6603949227373049,BE,2
ETHUSDT,14.0,2025-04-03T16:00:00+00:00,2025-04-03T21:55:00+00:00,6751,1,1781.42,1747.47,33.950000000000045,2256.7200000000007,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.015741561119293,0.6842584388807089,BE,72
ETHUSDT,14.0,2025-04-06T20:00:00+00:00,2025-04-06T20:30:00+00:00,6770,1,1625.21,1601.0,24.210000000000036,1964.1500000000005,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0201389095415117,-1.0201389095415117,SL,7
ETHUSDT,14.0,2025-05-08T16:00:00+00:00,2025-05-08T19:20:00+00:00,6961,-1,2050.56,2075.1,24.539999999999964,1707.0000000000005,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0250679706601467,-1.0250679706601467,SL,41
ETHUSDT,14.0,2025-05-11T20:00:00+00:00,2025-05-12T00:30:00+00:00,6980,-1,2507.0,2534.8,27.800000000000182,2117.7999999999975,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0270539568345323,-1.0270539568345323,SL,55
ETHUSDT,14.0,2025-05-13T20:00:00+00:00,2025-05-14T02:15:00+00:00,6992,-1,2690.02,2738.62,48.59999999999991,2009.6200000000013,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.016605061728395,0.6833949382716059,BE,76
ETHUSDT,14.0,2025-06-06T00:00:00+00:00,2025-06-06T00:20:00+00:00,7131,1,2412.9,2390.0,22.90000000000009,2733.5000000000014,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0316100436681221,-1.0316100436681221,SL,5
ETHUSDT,14.0,2025-06-21T00:00:00+00:00,2025-06-21T10:45:00+00:00,7221,1,2405.43,2363.88,41.54999999999973,2987.129999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.017367725631769,0.6826322743682255,BE,130
ETHUSDT,14.0,2025-07-10T08:00:00+00:00,2025-07-10T14:25:00+00:00,7337,-1,2789.54,2822.23,32.690000000000055,2331.879999999999,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0255999388192107,0.6744000611807823,BE,78
ETHUSDT,14.0,2025-07-10T20:00:00+00:00,2025-07-10T21:15:00+00:00,7340,-1,2814.61,2839.29,24.679999999999836,2469.0900000000024,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0342132495948138,-1.0342132495948138,SL,16
ETHUSDT,14.0,2025-07-14T04:00:00+00:00,2025-07-14T04:30:00+00:00,7360,-1,3036.37,3051.91,15.539999999999964,2818.8100000000004,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0586171814671816,-1.0586171814671816,SL,7
ETHUSDT,14.0,2025-07-16T16:00:00+00:00,2025-07-16T16:25:00+00:00,7375,-1,3243.41,3265.88,22.470000000000255,2928.8299999999963,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0433032042723627,-1.0433032042723627,SL,6
ETHUSDT,14.0,2025-07-22T00:00:00+00:00,2025-07-22T05:20:00+00:00,7407,-1,3760.95,3857.82,96.87000000000035,2404.769999999995,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0116474140600804,0.688352585939919,BE,65
ETHUSDT,14.0,2025-08-01T20:00:00+00:00,2025-08-01T20:00:00+00:00,7472,1,3517.57,3514.0,3.5700000000001637,3567.5500000000025,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.2955941176470454,-1.2955941176470454,SL,1
ETHUSDT,14.0,2025-08-02T12:00:00+00:00,2025-08-02T15:50:00+00:00,7476,1,3506.93,3453.14,53.789999999999964,4259.99,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0195590072504184,-1.0195590072504184,SL,47
ETHUSDT,14.0,2025-08-09T16:00:00+00:00,2025-08-09T18:50:00+00:00,7519,-1,4207.52,4248.87,41.349999999999454,3628.620000000008,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.030526142684402,-1.030526142684402,SL,35
ETHUSDT,14.0,2025-08-11T04:00:00+00:00,2025-08-11T04:10:00+00:00,7528,-1,4307.78,4346.0,38.220000000000255,3772.699999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0338130298273154,-1.0338130298273154,SL,3
ETHUSDT,14.0,2025-08-13T00:00:00+00:00,2025-08-13T03:00:00+00:00,7539,-1,4589.31,4640.0,50.6899999999996,3879.650000000006,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.027161037680016,-1.027161037680016,SL,37
ETHUSDT,14.0,2025-09-22T04:00:00+00:00,2025-09-22T05:55:00+00:00,7780,1,4303.61,4254.29,49.31999999999971,4994.089999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.026177676399027,-1.026177676399027,SL,24
ETHUSDT,14.0,2025-09-28T12:00:00+00:00,2025-09-28T12:35:00+00:00,7818,1,3990.73,3982.45,8.2800000000002,4106.650000000003,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.1445916666666631,-1.1445916666666631,SL,8
ETHUSDT,14.0,2025-10-10T16:00:00+00:00,2025-10-10T16:30:00+00:00,7891,1,4100.49,4067.44,33.04999999999973,4563.189999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0372207866868384,0.662779213313174,BE,7
ETHUSDT,14.0,2025-10-17T08:00:00+00:00,2025-10-17T08:00:00+00:00,7931,1,3754.78,3751.0,3.7800000000002,3807.700000000003,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.297998412698397,-1.297998412698397,SL,1
ETHUSDT,14.0,2025-10-30T16:00:00+00:00,2025-10-30T16:05:00+00:00,8011,1,3771.61,3755.81,15.800000000000182,3992.8100000000027,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.071612848101265,0.6283871518987235,BE,2
ETHUSDT,14.0,2025-11-03T08:00:00+00:00,2025-11-03T10:55:00+00:00,8033,1,3713.09,3682.0,31.090000000000146,4148.350000000002,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0358291090382759,-1.0358291090382759,SL,36
ETHUSDT,14.0,2025-11-13T20:00:00+00:00,2025-11-13T20:05:00+00:00,8096,1,3196.22,3173.38,22.83999999999969,3515.9799999999955,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0419818739054296,-1.0419818739054296,SL,2
ETHUSDT,14.0,2025-11-14T12:00:00+00:00,2025-11-14T12:30:00+00:00,8100,1,3142.93,3104.0,38.929999999999836,3687.9499999999975,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.024219856152068,-1.024219856152068,SL,7
ETHUSDT,14.0,2025-11-15T00:00:00+00:00,2025-11-15T08:45:00+00:00,8103,1,3111.2,3068.0,43.19999999999982,3715.9999999999973,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0216055555555557,0.6783944444444422,BE,106
ETHUSDT,14.0,2025-11-17T20:00:00+00:00,2025-11-17T20:00:00+00:00,8120,1,2980.99,2969.99,11.0,3134.99,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0812997272727272,-1.0812997272727272,SL,1
ETHUSDT,14.0,2025-11-19T16:00:00+00:00,2025-11-19T16:00:00+00:00,8131,1,2971.57,2966.0,5.570000000000164,3049.5500000000025,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.160048653500893,0.5399513464990663,BE,1
ETHUSDT,14.0,2025-11-20T20:00:00+00:00,2025-11-20T22:35:00+00:00,8138,1,2846.39,2788.01,58.379999999999654,3663.709999999995,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0146268756423433,0.6853731243576527,BE,32
ETHUSDT,14.0,2025-12-01T04:00:00+00:00,2025-12-01T04:15:00+00:00,8200,1,2824.81,2812.5,12.309999999999945,2997.149999999999,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0688418359057679,-1.0688418359057679,SL,4
ETHUSDT,14.0,2025-12-01T16:00:00+00:00,2025-12-01T21:05:00+00:00,8203,1,2745.01,2718.07,26.940000000000055,3122.170000000001,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,13.969431959910914,0.6694319599109183,BE,62
ETHUSDT,14.0,2025-12-15T20:00:00+00:00,2025-12-16T04:45:00+00:00,8288,1,2938.68,2890.51,48.16999999999962,3613.0599999999945,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.018301930662238,-1.018301930662238,SL,106
ETHUSDT,14.0,2025-12-17T16:00:00+00:00,2025-12-17T16:00:00+00:00,8299,1,2903.23,2882.49,20.740000000000236,3193.5900000000033,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0419946480231432,0.6580053519768502,BE,1
ETHUSDT,14.0,2025-12-18T20:00:00+00:00,2025-12-18T20:00:00+00:00,8306,1,2780.4,2772.97,7.430000000000291,2884.420000000004,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,13.887736204576047,0.587736204576023,BE,1
ETHUSDT,14.0,2026-01-06T16:00:00+00:00,2026-01-06T16:40:00+00:00,8419,-1,3270.74,3308.0,37.26000000000022,2749.0999999999967,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0263344605475038,0.673665539452501,BE,9
ETHUSDT,14.0,2026-01-20T12:00:00+00:00,2026-01-20T13:30:00+00:00,8502,1,3108.15,3083.49,24.66000000000031,3453.3900000000044,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.03781204379562,-1.03781204379562,SL,19
ETHUSDT,14.0,2026-01-22T00:00:00+00:00,2026-01-25T18:10:00+00:00,8511,1,2980.67,2864.29,116.38000000000011,4609.990000000002,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0076834593572779,-1.0076834593572779,SL,1083
ETHUSDT,14.0,2026-01-26T12:00:00+00:00,2026-01-27T16:05:00+00:00,8538,1,2890.91,2810.72,80.19000000000005,4013.5700000000006,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0108152263374486,0.6891847736625486,BE,338
ETHUSDT,14.0,2026-01-29T16:00:00+00:00,2026-01-29T17:15:00+00:00,8557,1,2822.66,2795.03,27.629999999999654,3209.479999999995,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0306477741585238,0.6693522258414812,BE,16
ETHUSDT,14.0,2026-02-09T12:00:00+00:00,2026-02-09T13:10:00+00:00,8622,1,2027.44,2012.0,15.440000000000055,2243.600000000001,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0393932642487045,0.6606067357512926,BE,15
ETHUSDT,14.0,2026-02-11T08:00:00+00:00,2026-02-11T08:05:00+00:00,8633,1,1949.55,1937.0,12.549999999999955,2125.249999999999,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0466027888446217,-1.0466027888446217,SL,2
ETHUSDT,14.0,2026-02-12T16:00:00+00:00,2026-02-12T16:00:00+00:00,8641,1,1947.47,1943.44,4.029999999999973,2003.8899999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.144972952853599,-1.144972952853599,SL,1
ETHUSDT,14.0,2026-02-13T08:00:00+00:00,2026-02-13T08:45:00+00:00,8645,1,1934.89,1908.29,26.600000000000136,2307.290000000002,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0218220676691727,0.678177932330828,BE,10
ETHUSDT,14.0,2026-02-23T04:00:00+00:00,2026-02-23T06:20:00+00:00,8704,1,1860.93,1844.46,16.470000000000027,2091.51,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0338967213114754,0.6661032786885233,BE,29
ETHUSDT,14.0,2026-02-23T20:00:00+00:00,2026-02-24T01:15:00+00:00,8708,1,1856.16,1836.06,20.100000000000136,2137.560000000002,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0277038805970147,-1.0277038805970147,SL,64
LINKUSDT,14.0,2022-03-07T20:00:00+00:00,2022-03-07T20:00:00+00:00,14,1,12.564,12.46,0.1039999999999992,14.019999999999989,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.036242307692308,-1.036242307692308,SL,1
LINKUSDT,14.0,2022-04-06T16:00:00+00:00,2022-04-06T16:35:00+00:00,193,1,15.731,15.494,0.2370000000000001,19.049,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0199126582278482,-1.0199126582278482,SL,8
LINKUSDT,14.0,2022-04-07T16:00:00+00:00,2022-04-07T19:45:00+00:00,199,1,15.482,15.28,0.20199999999999996,18.31,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0229930693069307,0.6770069306930737,BE,46
LINKUSDT,14.0,2022-04-09T00:00:00+00:00,2022-04-09T10:30:00+00:00,207,1,15.115,15.006,0.10899999999999999,16.641,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0416009174311927,0.6583990825688057,BE,127
LINKUSDT,14.0,2022-04-11T04:00:00+00:00,2022-04-11T08:35:00+00:00,220,1,14.885,14.757,0.1280000000000001,16.677,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.03488671875,-1.03488671875,SL,56
LINKUSDT,14.0,2022-04-11T12:00:00+00:00,2022-04-11T12:05:00+00:00,222,1,14.177,14.108,0.06899999999999906,15.142999999999986,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0616391304347834,-1.0616391304347834,SL,2
LINKUSDT,14.0,2022-04-13T20:00:00+00:00,2022-04-14T15:35:00+00:00,236,1,14.052,13.673,0.37899999999999956,19.357999999999993,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0111229551451189,-1.0111229551451189,SL,236
LINKUSDT,14.0,2022-04-18T08:00:00+00:00,2022-04-18T08:00:00+00:00,263,1,13.196,13.135,0.06099999999999994,14.049999999999999,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,13.935101639344262,0.6351016393442622,BE,1
LINKUSDT,14.0,2022-04-25T08:00:00+00:00,2022-04-25T08:00:00+00:00,305,1,12.58,12.527,0.053000000000000824,13.322000000000012,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0712075471698101,-1.0712075471698101,SL,1
LINKUSDT,14.0,2022-04-26T16:00:00+00:00,2022-04-26T16:00:00+00:00,313,1,12.645,12.621,0.023999999999999133,12.980999999999987,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.1580625000000058,-1.1580625000000058,SL,1
LINKUSDT,14.0,2022-04-29T12:00:00+00:00,2022-04-29T13:10:00+00:00,330,1,12.166,12.066,0.09999999999999964,13.565999999999995,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0364980000000001,0.6635020000000051,BE,15
LINKUSDT,14.0,2022-04-29T20:00:00+00:00,2022-04-29T20:20:00+00:00,332,1,11.917,11.824,0.09299999999999997,13.219,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.038441935483871,0.6615580645161214,BE,5
LINKUSDT,14.0,2022-05-03T20:00:00+00:00,2022-05-03T20:15:00+00:00,356,1,10.874,10.805,0.06900000000000084,11.840000000000012,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0472782608695645,-1.0472782608695645,SL,4
LINKUSDT,14.0,2022-05-06T12:00:00+00:00,2022-05-06T12:00:00+00:00,372,1,10.598,10.481,0.11700000000000088,12.236000000000013,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0271743589743587,0.6728256410256443,BE,1
LINKUSDT,14.0,2022-05-08T00:00:00+00:00,2022-05-08T02:05:00+00:00,381,1,10.205,9.971,0.23399999999999999,13.481,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0130833333333333,-1.0130833333333333,SL,26
LINKUSDT,14.0,2022-05-15T04:00:00+00:00,2022-05-15T13:45:00+00:00,424,1,7.1,6.635,0.46499999999999986,13.609999999999998,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0045806451612904,0.6954193548387096,BE,118
LINKUSDT,14.0,2022-05-26T12:00:00+00:00,2022-05-26T12:10:00+00:00,492,1,6.437,6.377,0.0600000000000005,7.277000000000007,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0321849999999997,0.6678150000000063,BE,3
LINKUSDT,14.0,2022-05-27T20:00:00+00:00,2022-05-27T23:40:00+00:00,500,1,6.37,6.213,0.15700000000000003,8.568000000000001,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.012171974522293,-1.012171974522293,SL,45
LINKUSDT,14.0,2022-06-12T04:00:00+00:00,2022-06-12T05:00:00+00:00,592,1,6.606,6.464,0.14199999999999946,8.593999999999992,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.013956338028169,-1.013956338028169,SL,13
LINKUSDT,14.0,2022-06-13T00:00:00+00:00,2022-06-13T00:00:00+00:00,597,1,6.261,6.25,0.01100000000000012,6.415000000000002,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.1707545454545436,-1.1707545454545436,SL,1
LINKUSDT,14.0,2022-06-18T20:00:00+00:00,2022-06-18T20:00:00+00:00,632,1,5.549,5.53,0.019000000000000128,5.815000000000002,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0876157894736835,-1.0876157894736835,SL,1
LINKUSDT,14.0,2022-06-30T12:00:00+00:00,2022-06-30T12:30:00+00:00,702,1,5.978,5.881,0.09699999999999953,7.335999999999993,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0184886597938145,0.6815113402061873,BE,7
LINKUSDT,14.0,2022-07-26T16:00:00+00:00,2022-07-26T16:05:00+00:00,859,1,6.147,6.129,0.018000000000000682,6.39900000000001,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.1024499999999962,0.5975500000000236,BE,2
LINKUSDT,14.0,2022-08-19T00:00:00+00:00,2022-08-19T00:05:00+00:00,999,1,7.643,7.596,0.04699999999999971,8.300999999999995,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.048785106382979,0.651214893617019,BE,2
LINKUSDT,14.0,2022-08-23T08:00:00+00:00,2022-08-23T12:15:00+00:00,1025,1,6.935,6.767,0.16799999999999926,9.286999999999988,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0123839285714287,0.6876160714285713,BE,52
LINKUSDT,14.0,2022-08-26T16:00:00+00:00,2022-08-26T16:20:00+00:00,1045,1,6.759,6.709,0.05000000000000071,7.45900000000001,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0405539999999993,-1.0405539999999993,SL,5
LINKUSDT,14.0,2022-09-22T00:00:00+00:00,2022-09-22T06:35:00+00:00,1203,1,6.672,6.512,0.16000000000000014,8.912000000000003,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.01251,0.6874899999999999,BE,80
LINKUSDT,14.0,2022-10-11T04:00:00+00:00,2022-10-11T06:30:00+00:00,1318,1,7.184,7.129,0.055000000000000604,7.954000000000009,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0391854545454542,0.6608145454545379,BE,31
LINKUSDT,14.0,2022-10-12T00:00:00+00:00,2022-10-12T00:45:00+00:00,1323,1,7.129,7.061,0.06799999999999962,8.080999999999994,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0314514705882354,0.6685485294117697,BE,10
LINKUSDT,14.0,2022-10-13T04:00:00+00:00,2022-10-13T05:05:00+00:00,1330,1,6.965,6.88,0.08499999999999996,8.155,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0245823529411764,-1.0245823529411764,SL,14
LINKUSDT,14.0,2022-10-20T00:00:00+00:00,2022-10-20T00:45:00+00:00,1371,1,6.769,6.7,0.06899999999999995,7.734999999999999,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0294304347826086,-1.0294304347826086,SL,10
LINKUSDT,14.0,2022-10-20T20:00:00+00:00,2022-10-20T20:30:00+00:00,1376,1,6.692,6.613,0.07899999999999974,7.7979999999999965,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0254126582278482,-1.0254126582278482,SL,7
LINKUSDT,14.0,2022-11-09T12:00:00+00:00,2022-11-09T18:30:00+00:00,1494,1,6.81,6.319,0.49099999999999966,13.683999999999994,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0041608961303463,-1.0041608961303463,SL,79
LINKUSDT,14.0,2022-11-10T12:00:00+00:00,2022-11-10T13:30:00+00:00,1500,1,6.522,6.083,0.43900000000000006,12.668000000000001,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0044569476082004,0.6955430523917987,BE,19
LINKUSDT,14.0,2022-11-21T00:00:00+00:00,2022-11-21T00:05:00+00:00,1563,1,5.76,5.7,0.05999999999999961,6.599999999999994,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0288000000000002,-1.0288000000000002,SL,2
LINKUSDT,14.0,2022-11-21T20:00:00+00:00,2022-11-21T20:05:00+00:00,1568,1,5.605,5.522,0.08300000000000018,6.767000000000003,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,13.979740963855422,0.679740963855426,BE,2
LINKUSDT,14.0,2022-12-07T08:00:00+00:00,2022-12-07T10:25:00+00:00,1661,1,6.799,6.73,0.06899999999999995,7.765,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0295608695652174,0.6704391304347864,BE,30
LINKUSDT,14.0,2022-12-12T00:00:00+00:00,2022-12-12T00:45:00+00:00,1689,1,6.694,6.627,0.06700000000000017,7.632000000000002,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0299731343283582,-1.0299731343283582,SL,10
LINKUSDT,14.0,2022-12-13T04:00:00+00:00,2022-12-13T04:00:00+00:00,1696,1,6.598,6.565,0.032999999999999474,7.0599999999999925,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.059981818181819,-1.059981818181819,SL,1
LINKUSDT,14.0,2022-12-16T00:00:00+00:00,2022-12-16T02:55:00+00:00,1713,1,6.451,6.378,0.07299999999999951,7.472999999999993,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0265109589041097,0.6734890410958938,BE,36
LINKUSDT,14.0,2022-12-16T12:00:00+00:00,2022-12-16T14:15:00+00:00,1716,1,6.248,6.133,0.11500000000000021,7.858000000000003,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0162991304347826,-1.0162991304347826,SL,28
LINKUSDT,14.0,2022-12-28T04:00:00+00:00,2022-12-28T05:30:00+00:00,1786,1,5.787,5.735,0.0519999999999996,6.514999999999994,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0333865384615386,-1.0333865384615386,SL,19
LINKUSDT,14.0,2023-01-14T04:00:00+00:00,2023-01-14T06:40:00+00:00,1888,-1,6.827,6.941,0.11399999999999988,5.231000000000002,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0179657894736842,-1.0179657894736842,SL,33
LINKUSDT,14.0,2023-02-13T12:00:00+00:00,2023-02-14T14:50:00+00:00,2070,1,6.556,6.411,0.14500000000000046,8.586000000000006,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0135641379310345,0.6864358620689675,BE,323
