tf_rule,bar_start_utc,bar_end_utc,hour_utc,weekday,weekday_name,event,atr,atr_roc_1,d_atr,close,fwd_range_pct_48m,fwd_range_pct_192m,fwd_range_pct_288m
1h,2025-01-11T05:00:00+00:00,2025-01-11T06:00:00+00:00,6,5,Saturday,contract,0.027155684715407826,-0.044019992794067875,-0.001250437285800609,2.3316,1.2008920912678,11.691542288557223,11.691542288557223
1h,2025-01-11T16:00:00+00:00,2025-01-11T17:00:00+00:00,17,5,Saturday,expand,0.03364502789045944,0.18554983237622213,0.005265767085349281,2.4744,6.195441319107671,6.389427740058201,6.389427740058201
1h,2025-01-11T20:00:00+00:00,2025-01-11T21:00:00+00:00,21,5,Saturday,expand,0.041084676738322896,0.1046884052331376,0.003893486404744413,2.5919,3.507079748447085,5.162236197384155,5.162236197384155
1h,2025-01-13T06:00:00+00:00,2025-01-13T07:00:00+00:00,7,0,Monday,expand,0.0391403893041253,0.12855190093350388,0.0044584315919903444,2.4561,2.683115508326211,9.173079272016604,9.173079272016604
1h,2025-01-13T14:00:00+00:00,2025-01-13T15:00:00+00:00,15,0,Monday,expand,0.050383011102756656,0.13976383886971555,0.006178229915172535,2.4299,3.2305856208074233,5.703938433680392,7.6217128276883646
1h,2025-01-13T23:00:00+00:00,2025-01-14T00:00:00+00:00,0,1,Tuesday,contract,0.04842383828400774,-0.04667918145730343,-0.00237106448338522,2.5225,1.641228939544116,3.627353815659065,7.536174430128847
1h,2025-01-14T03:00:00+00:00,2025-01-14T04:00:00+00:00,4,1,Tuesday,contract,0.04213652502159377,-0.048359930718833155,-0.0021412711555072184,2.5326,1.6544262812919548,7.506120192687363,14.47524283345179
1h,2025-01-14T04:00:00+00:00,2025-01-14T05:00:00+00:00,5,1,Tuesday,contract,0.040248201805765625,-0.044814403059113994,-0.0018883232158281443,2.5386,1.6505160324588375,7.488379421728518,14.441030489246042
1h,2025-01-14T23:00:00+00:00,2025-01-15T00:00:00+00:00,0,2,Wednesday,contract,0.03649427514829136,-0.041409280840771445,-0.0015764827037147225,2.6668,8.579571021448933,14.51552422378882,20.635218239088047
1h,2025-01-15T01:00:00+00:00,2025-01-15T02:00:00+00:00,2,2,Wednesday,expand,0.04377108418398592,0.20480606240296173,0.007440685832001068,2.7928,3.4947006588370058,11.590518476081355,17.434116299054708
1h,2025-01-15T15:00:00+00:00,2025-01-15T16:00:00+00:00,16,2,Wednesday,expand,0.06795083791056375,0.1616876188489511,0.00945762785303357,2.9705,4.608651742130948,11.082309375525996,17.438141726981986
1h,2025-01-16T00:00:00+00:00,2025-01-16T01:00:00+00:00,1,3,Thursday,expand,0.08411991337811187,0.15259625168779278,0.011136929740145227,2.9996,3.350446726230158,14.025203360448064,14.025203360448064
1h,2025-01-16T05:00:00+00:00,2025-01-16T06:00:00+00:00,6,3,Thursday,contract,0.07534497716334579,-0.04675775122129178,-0.003695767474103509,3.0531,4.002489273197729,12.377583439782512,12.377583439782512
1h,2025-01-16T12:00:00+00:00,2025-01-16T13:00:00+00:00,13,3,Thursday,expand,0.08346654754592743,0.10706056760775495,0.008071804034928631,3.3383,6.629122607315109,7.186292424287812,7.186292424287812
1h,2025-01-17T01:00:00+00:00,2025-01-17T02:00:00+00:00,2,4,Friday,contract,0.08294370427417978,-0.0396715655288733,-0.0034264387903215204,3.2791,2.2933121893202313,5.495410326004077,5.495410326004077
1h,2025-01-17T04:00:00+00:00,2025-01-17T05:00:00+00:00,5,4,Friday,contract,0.07676735360436329,-0.03970905319690088,-0.003174411815720271,3.3068,3.665174791339058,5.449377041248328,5.449377041248328
1h,2025-01-17T10:00:00+00:00,2025-01-17T11:00:00+00:00,11,4,Friday,contract,0.06771439707356779,-0.04118759706009212,-0.0029087997748898364,3.2908,3.5918317734289493,4.691868238726142,8.238118390664887
1h,2025-01-17T22:00:00+00:00,2025-01-17T23:00:00+00:00,23,4,Friday,contract,0.058502693059699455,-0.040501092674303796,-0.0024694379276692102,3.2679,3.0845497108234645,8.020441261972527,8.020441261972527
1h,2025-01-18T05:00:00+00:00,2025-01-18T06:00:00+00:00,6,5,Saturday,expand,0.06469114276480484,0.10746831263316592,0.006277604402707325,3.0938,3.1223737798177007,6.215657120692997,7.689572693774653
1h,2025-01-18T12:00:00+00:00,2025-01-18T13:00:00+00:00,13,5,Saturday,contract,0.06398326791628879,-0.04024996705241901,-0.0026833283012529796,3.1669,3.656572673592462,5.09646657614702,8.149925794941431
1h,2025-01-19T22:00:00+00:00,2025-01-19T23:00:00+00:00,23,6,Sunday,expand,0.0703921006993222,0.2077472606410038,0.01210829994620597,3.0475,9.440525020508616,17.32895816242823,17.77194421657097
1h,2025-01-19T23:00:00+00:00,2025-01-20T00:00:00+00:00,0,0,Monday,expand,0.08091409350651348,0.149476897303231,0.01052199280719128,2.9555,7.643376755202174,15.7908983251565,15.7908983251565
1h,2025-01-20T17:00:00+00:00,2025-01-20T18:00:00+00:00,18,0,Monday,expand,0.10734633125486695,0.18539301026160748,0.01678874374962562,3.1359,4.289039829076184,5.934500462387199,6.958130042412066
1h,2025-01-21T10:00:00+00:00,2025-01-21T11:00:00+00:00,11,1,Tuesday,contract,0.07924249868678286,-0.04171414699947362,-0.003449422975906377,3.1044,2.3160675170725376,5.215178456384477,5.215178456384477
1h,2025-01-21T20:00:00+00:00,2025-01-21T21:00:00+00:00,21,1,Tuesday,contract,0.06242131367875466,-0.04374426589829605,-0.0028554856675965037,3.1974,1.882779758553826,3.7718145993619827,4.997810721210989
1h,2025-01-21T22:00:00+00:00,2025-01-21T23:00:00+00:00,23,1,Tuesday,contract,0.05775817352913031,-0.039966240685263,-0.0024044748868561755,3.1698,2.1136980251119857,3.8046564452015916,5.041327528550702
1h,2025-01-22T05:00:00+00:00,2025-01-22T06:00:00+00:00,6,2,Wednesday,contract,0.04547365548897402,-0.04146645483332623,-0.001967204268382594,3.1604,1.5820782179470896,5.056321984558922,5.727123148968486
1h,2025-01-22T09:00:00+00:00,2025-01-22T10:00:00+00:00,10,2,Wednesday,contract,0.04073331618129389,-0.043933546095918485,-0.0018717935524072207,3.1696,3.536723876829894,5.0416456335184305,6.486622917718324
1h,2025-01-22T19:00:00+00:00,2025-01-22T20:00:00+00:00,20,2,Wednesday,expand,0.04915736184139969,0.1427793283774117,0.006141741396815406,3.2248,4.226618705035968,7.026792359216072,7.767923592160759
1h,2025-01-24T11:00:00+00:00,2025-01-24T12:00:00+00:00,12,4,Friday,contract,0.03970936802521947,-0.0403571496654469,-0.0016699513865553253,3.1968,2.1208708708708732,3.828828828828824,3.9946196196196175
1h,2025-01-25T07:00:00+00:00,2025-01-25T08:00:00+00:00,8,5,Saturday,contract,0.027366601101968393,-0.03933385384358146,-0.0011205077770744636,3.1072,1.3098609680741562,2.2013388259526265,2.2528321318228577
1h,2025-01-25T09:00:00+00:00,2025-01-25T10:00:00+00:00,10,5,Saturday,contract,0.025614059113431932,-0.039556344397034704,-0.001054927624110167,3.0973,1.6691957511380835,2.208375036321958,2.260032931908431
1h,2025-01-26T23:00:00+00:00,2025-01-27T00:00:00+00:00,0,0,Monday,expand,0.022139178933164978,0.20498692697972842,0.00376621700514115,3.0198,3.2055102986952777,12.987615073845946,13.653222067686604
1h,2025-01-27T00:00:00+00:00,2025-01-27T01:00:00+00:00,1,0,Monday,expand,0.02550780900936746,0.1521569560629099,0.0033686300762024828,2.9878,2.570453176250083,12.681571725015054,14.980922417832518
1h,2025-01-27T06:00:00+00:00,2025-01-27T07:00:00+00:00,7,0,Monday,expand,0.03916721362334885,0.15868521109354217,0.005364060490511607,2.8559,7.9659651948597645,14.42977695297455,17.602156938268145
1h,2025-01-27T07:00:00+00:00,2025-01-27T08:00:00+00:00,8,0,Monday,expand,0.05261955550739537,0.3434592517458821,0.013452341884046516,2.8087,4.108662370491676,12.151529177199413,15.37010004628475
1h,2025-01-29T06:00:00+00:00,2025-01-29T07:00:00+00:00,7,2,Wednesday,contract,0.042739057628621055,-0.046898031363551196,-0.0021030044329708453,3.1158,1.8069195712176582,5.443224853970087,5.443224853970087
1h,2025-01-29T19:00:00+00:00,2025-01-29T20:00:00+00:00,20,2,Wednesday,expand,0.04694554189684556,0.25050213645617836,0.009404189084858038,3.0711,3.2756992608511615,3.2756992608511615,3.8585523102471444
1h,2025-01-30T02:00:00+00:00,2025-01-30T03:00:00+00:00,3,3,Thursday,contract,0.04570769374091223,-0.04116084604344683,-0.00196213028776248,3.1085,1.0776902042785939,2.303361750040216,2.306578735724622
1h,2025-01-30T04:00:00+00:00,2025-01-30T05:00:00+00:00,5,3,Thursday,contract,0.042325001235786586,-0.03916004637785364,-0.0017250000950604846,3.1259,1.0013116222527874,2.29054032438658,2.6360408202437635
1h,2025-01-30T06:00:00+00:00,2025-01-30T07:00:00+00:00,7,3,Thursday,contract,0.038624618412489445,-0.0528622103448434,-0.0021557398778837902,3.1199,0.9391326645084812,2.2949453508125295,2.641110291996532
1h,2025-01-30T11:00:00+00:00,2025-01-30T12:00:00+00:00,12,3,Thursday,contract,0.03263970600833811,-0.045313172191120854,-0.0015492081544875719,3.1012,2.3087836966335646,2.3603766284019065,3.121372371985038
1h,2025-01-31T18:00:00+00:00,2025-01-31T19:00:00+00:00,19,4,Friday,expand,0.026730503048559888,0.12667338315076315,0.0030053459193415365,3.0297,1.571112651417635,4.2281414001386235,4.2281414001386235
1h,2025-02-01T09:00:00+00:00,2025-02-01T10:00:00+00:00,10,5,Saturday,expand,0.028503061616315883,0.17243527643830037,0.004192072183360297,2.9735,1.4629224819236546,6.046746258617781,6.228350428787625
1h,2025-02-02T16:00:00+00:00,2025-02-02T17:00:00+00:00,17,6,Sunday,expand,0.05544942574915795,0.10323141135750036,0.005188505711603238,2.711,8.554039099963113,35.71744743637034,35.71744743637034
1h,2025-02-02T17:00:00+00:00,2025-02-02T18:00:00+00:00,18,6,Sunday,expand,0.0664816096242181,0.1989593891371848,0.011032183875060157,2.5744,8.510720944686144,37.11544437538844,37.11544437538844
1h,2025-02-02T19:00:00+00:00,2025-02-02T20:00:00+00:00,20,6,Sunday,expand,0.07974230625761665,0.12680290401767325,0.008973668749414118,2.6672,10.08548290341932,35.82408518296341,38.081133773245355
1h,2025-02-02T22:00:00+00:00,2025-02-02T23:00:00+00:00,23,6,Sunday,expand,0.08902534506121859,0.10828262565563307,0.008698050379906272,2.5818,31.80339298164072,31.80339298164072,39.34077000542258
1h,2025-02-03T00:00:00+00:00,2025-02-03T01:00:00+00:00,1,0,Monday,expand,0.11293562915992826,0.24473477109404662,0.022204951603082418,2.3941,27.191846622948084,37.56735307631259,42.704983083413396
1h,2025-02-03T01:00:00+00:00,2025-02-03T02:00:00+00:00,2,0,Monday,expand,0.1355187985056477,0.19996496689046972,0.022583169345719425,2.0973,26.529347255995795,44.34749439755877,48.7483907881562
1h,2025-02-03T02:00:00+00:00,2025-02-03T03:00:00+00:00,3,0,Monday,expand,0.15508174146953,0.1443559357048685,0.019562942963882307,2.1517,10.345308360830987,26.560394106985193,30.85002556118419
1h,2025-02-03T09:00:00+00:00,2025-02-03T10:00:00+00:00,10,0,Monday,contract,0.14552575804889686,-0.04383275270562714,-0.006671212157607409,2.3707,5.002741806217585,24.465347787573297,24.465347787573297
1h,2025-02-04T03:00:00+00:00,2025-02-04T04:00:00+00:00,4,1,Tuesday,contract,0.10393033851062163,-0.04131789990843093,-0.004479256808509358,2.7198,9.500698580777996,9.500698580777996,11.35745275387896
1h,2025-02-05T03:00:00+00:00,2025-02-05T04:00:00+00:00,4,2,Wednesday,contract,0.07685359460773367,-0.040852091730324,-0.0032733534313641316,2.5047,2.2397891963109458,9.0190441969098,9.0190441969098
1h,2025-02-05T04:00:00+00:00,2025-02-05T05:00:00+00:00,5,2,Wednesday,contract,0.07337119499289556,-0.04531212407971974,-0.003482399614838108,2.5062,2.238448647354571,9.013646157529317,9.013646157529317
1h,2025-02-05T08:00:00+00:00,2025-02-05T09:00:00+00:00,9,2,Wednesday,contract,0.06541169825572908,-0.04030375605000314,-0.0027470537119791832,2.5143,2.7920295907409542,8.984608041999751,8.984608041999751
1h,2025-02-05T10:00:00+00:00,2025-02-05T11:00:00+00:00,11,2,Wednesday,contract,0.06117896431233784,-0.043280074889683995,-0.0027676126394106104,2.5174,2.8879002145070216,8.973544132835457,8.973544132835457
1h,2025-02-06T05:00:00+00:00,2025-02-06T06:00:00+00:00,6,3,Thursday,contract,0.05025258464885387,-0.04018679178139806,-0.0021040449729887653,2.4329,2.145587570389248,8.011015660323075,8.011015660323075
1h,2025-02-07T02:00:00+00:00,2025-02-07T03:00:00+00:00,3,4,Friday,contract,0.050158497801272454,-0.04181881635714413,-0.002189115215482526,2.3579,4.601552228678072,11.69684889096231,11.69684889096231
1h,2025-02-07T13:00:00+00:00,2025-02-07T14:00:00+00:00,14,4,Friday,expand,0.05401905047919374,0.11297101536882437,0.005483149963138957,2.4859,5.19329015648257,7.751719699102953,7.751719699102953
1h,2025-02-08T04:00:00+00:00,2025-02-08T05:00:00+00:00,5,5,Saturday,contract,0.0476041748406592,-0.043883822511014414,-0.0021849365262045783,2.3668,2.2773364880851807,3.6673990197735242,6.64187933074193
1h,2025-02-08T17:00:00+00:00,2025-02-08T18:00:00+00:00,18,5,Saturday,contract,0.03637106093178729,-0.04033137510769136,-0.00152854314859905,2.4192,1.2524801587301584,4.340277777777777,5.295138888888902
1h,2025-02-09T03:00:00+00:00,2025-02-09T04:00:00+00:00,4,6,Sunday,expand,0.033114096703453964,0.10126930486181451,0.0030450694843496724,2.502,2.322142286171065,5.119904076738623,7.837729816147081
1h,2025-02-09T21:00:00+00:00,2025-02-09T22:00:00+00:00,22,6,Sunday,expand,0.03464864189935669,0.18291711128806276,0.00535779677697255,2.3338,5.184677350244256,6.748650269946019,6.748650269946019
1h,2025-02-09T22:00:00+00:00,2025-02-09T23:00:00+00:00,23,6,Sunday,expand,0.03815231033511695,0.10111993555006604,0.0035036684357602627,2.3704,4.800877489031401,6.340701991225113,6.340701991225113
1h,2025-02-10T07:00:00+00:00,2025-02-10T08:00:00+00:00,8,0,Monday,contract,0.03984602535805619,-0.042064286288330366,-0.0017496942583120345,2.4039,2.192270893132002,2.978493281750493,5.3205208203336385
1h,2025-02-10T18:00:00+00:00,2025-02-10T19:00:00+00:00,19,0,Monday,contract,0.036053315077340456,-0.03965466119175742,-0.0014887165444107883,2.4374,1.5262164601624642,4.972511692787414,5.7479281201280195
1h,2025-02-10T21:00:00+00:00,2025-02-10T22:00:00+00:00,22,0,Monday,contract,0.033115391116952254,-0.039524273658249065,-0.0013627223936117025,2.4261,2.4689831416677093,4.995672066279231,6.516631631012743
1h,2025-02-11T03:00:00+00:00,2025-02-11T04:00:00+00:00,4,1,Tuesday,contract,0.02970803681419749,-0.04902098817282163,-0.0015313874472459785,2.4401,3.6269005368632534,6.479242653989596,6.479242653989596
1h,2025-02-12T13:00:00+00:00,2025-02-12T14:00:00+00:00,14,2,Wednesday,expand,0.03434973212016459,0.2452626539116174,0.006765405221525772,2.387,5.345622119815656,6.610808546292414,6.610808546292414
1h,2025-02-13T02:00:00+00:00,2025-02-13T03:00:00+00:00,3,3,Thursday,contract,0.03184731874907862,-0.04065997456765169,-0.0013497937499291277,2.4709,2.217815370917469,2.946294872313731,7.721882714800287
1h,2025-02-13T10:00:00+00:00,2025-02-13T11:00:00+00:00,11,3,Thursday,contract,0.02786016510506142,-0.039157623476828496,-0.0011353973157739485,2.4456,2.330716388616306,7.801766437684016,14.814360484134784
1h,2025-02-13T22:00:00+00:00,2025-02-13T23:00:00+00:00,23,3,Thursday,expand,0.0367260262400332,0.17780046684733897,0.005544151827689758,2.5263,2.8223093060998266,11.273403792107024,13.06653999920832
1h,2025-02-14T08:00:00+00:00,2025-02-14T09:00:00+00:00,9,4,Friday,expand,0.044288990462554585,0.230129175904223,0.008285462272111195,2.6938,4.139134308411906,5.820773628331727,5.820773628331727
1h,2025-02-17T15:00:00+00:00,2025-02-17T16:00:00+00:00,16,0,Monday,expand,0.03558135425002781,0.11315099264459794,0.003616818903844028,2.6447,2.106098990433692,5.482663440087723,6.046054372896735
1h,2025-02-21T15:00:00+00:00,2025-02-21T16:00:00+00:00,16,4,Friday,expand,0.03692349149266697,0.2561348105317087,0.0075289621928717985,2.6118,5.348801592771267,5.348801592771267,5.348801592771267
1h,2025-02-22T03:00:00+00:00,2025-02-22T04:00:00+00:00,4,5,Saturday,contract,0.03527723285370339,-0.044537640606735374,-0.001644402527207954,2.5706,1.0853497237998837,1.731113358748938,2.8281335096864626
1h,2025-02-22T05:00:00+00:00,2025-02-22T06:00:00+00:00,6,5,Saturday,contract,0.03265383853201976,-0.041011375064055056,-0.001396449117847677,2.5816,1.1659436008676796,1.723737217229633,2.8160830492717777
1h,2025-02-22T06:00:00+00:00,2025-02-22T07:00:00+00:00,7,5,Saturday,contract,0.031057135779732632,-0.04889785777318123,-0.0015967027522871269,2.584,1.2035603715170413,1.7221362229102248,2.8134674922600698
1h,2025-02-22T09:00:00+00:00,2025-02-22T10:00:00+00:00,10,5,Saturday,contract,0.027968413742008962,-0.04181865298414511,-0.0012206472109237525,2.5814,0.8599984504532338,2.8163012318896805,2.8163012318896805
1h,2025-02-22T11:00:00+00:00,2025-02-22T12:00:00+00:00,12,5,Saturday,contract,0.02611256082856896,-0.04396964974728379,-0.0012009662175822312,2.5869,0.8195137036607479,2.810313502647965,2.810313502647965
1h,2025-02-22T14:00:00+00:00,2025-02-22T15:00:00+00:00,15,5,Saturday,contract,0.02379252774794679,-0.04416789687723344,-0.0010994252113805149,2.5818,1.158106747230616,2.8158649004570537,2.8158649004570537
1h,2025-02-22T22:00:00+00:00,2025-02-22T23:00:00+00:00,23,5,Saturday,contract,0.01988773368769655,-0.04112229634066089,-0.0008529025913612785,2.5802,1.809937214169443,2.5036818851251836,3.1857995504224412
1h,2025-02-23T06:00:00+00:00,2025-02-23T07:00:00+00:00,7,6,Sunday,contract,0.01859296846684347,-0.03893800310366369,-0.0007533052666802743,2.5644,1.4428326314147528,3.205428170332235,6.687724223990017
1h,2025-02-23T19:00:00+00:00,2025-02-23T20:00:00+00:00,20,6,Sunday,contract,0.02102618801702098,-0.040461699309798926,-0.0008866298474631482,2.551,1.6268130145041197,7.103096824774599,9.219913759310067
1h,2025-02-24T03:00:00+00:00,2025-02-24T04:00:00+00:00,4,0,Monday,expand,0.026479587658228356,0.14777695861013695,0.003409262487828569,2.4884,2.459411670149491,5.019289503295282,11.786690242726246
1h,2025-02-24T22:00:00+00:00,2025-02-24T23:00:00+00:00,23,0,Monday,expand,0.047167343061901845,0.16608130122159181,0.006717896687546014,2.2637,5.508680478862051,11.998056279542354,13.301232495472012
1h,2025-02-25T00:00:00+00:00,2025-02-25T01:00:00+00:00,1,1,Tuesday,expand,0.05384837233398681,0.11260997098844361,0.005450125205077955,2.3054,3.6219311182441185,11.494751453110094,13.060640235967725
1h,2025-02-25T07:00:00+00:00,2025-02-25T08:00:00+00:00,8,1,Tuesday,expand,0.06404622730899355,0.14470912275266712,0.008096444053154357,2.1503,6.896712086685573,14.00269729805143,14.00269729805143
1h,2025-02-26T03:00:00+00:00,2025-02-26T04:00:00+00:00,4,2,Wednesday,contract,0.060557229510148684,-0.04657523677821118,-0.0029582484238575915,2.3102,2.6707644359795726,7.6963033503592735,7.6963033503592735
1h,2025-02-27T07:00:00+00:00,2025-02-27T08:00:00+00:00,8,3,Thursday,contract,0.04555736793644438,-0.04090241141447437,-0.0019428744566495834,2.2221,2.4796363800008967,5.031276720219617,12.34417892984114
1h,2025-02-28T01:00:00+00:00,2025-02-28T02:00:00+00:00,2,4,Friday,expand,0.044287427553645675,0.14683077808738343,0.005670197880488816,2.0815,5.419168868604372,10.16574585635359,10.646168628392976
1h,2025-03-01T03:00:00+00:00,2025-03-01T04:00:00+00:00,4,5,Saturday,contract,0.040437655086023684,-0.04128494131761351,-0.001741358083540298,2.1831,2.574320919792956,4.47986807750446,6.69231826302048
1h,2025-03-01T14:00:00+00:00,2025-03-01T15:00:00+00:00,15,5,Saturday,contract,0.032186765941221746,-0.03945405200235652,-0.0013220589185555104,2.146,1.2954333643988838,6.961789375582478,7.6141658900279685
1h,2025-03-01T20:00:00+00:00,2025-03-01T21:00:00+00:00,21,5,Saturday,contract,0.028106291373861926,-0.0394499517547392,-0.0011543301056816807,2.1697,2.1385444992395155,6.281974466516102,38.954694197354456
1h,2025-03-02T15:00:00+00:00,2025-03-02T16:00:00+00:00,16,6,Sunday,expand,0.06028969882250541,1.178000522978215,0.032608484705961116,2.5972,15.905590636069613,15.905590636069613,18.519944555675337
