symbol,chunk,chunk_start_utc,chunk_end_utc,n_trades,baseline_total_r,managed_total_r,baseline_delta_r,win_pct,max_dd_r,avg_hold_h
SOLUSDT,2024-08,2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,8,0.7454172668054833,8.545417266805474,7.799999999999991,62.5,3.0770014745998595,2.40625
SOLUSDT,2024-09,2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,9,17.36209073224071,20.762090732240715,3.4000000000000057,77.77777777777779,1.179442489270384,5.675925925925926
SOLUSDT,2024-10,2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,7,-7.905509487601725,-3.10550948760173,4.7999999999999945,42.857142857142854,3.675274329100281,5.7857142857142865
SOLUSDT,2024-11,2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,6,11.276487875244701,20.476487875244697,9.199999999999996,83.33333333333334,1.0168263513513516,17.666666666666668
SOLUSDT,2024-12,2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,2,-2.0160368836142055,1.183963116385793,3.1999999999999984,100.0,0.0,22.666666666666668
SOLUSDT,2025-01,2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,8,18.52842217421618,15.928422174216173,-2.600000000000005,75.0,1.0688259259259256,15.364583333333334
SOLUSDT,2025-02,2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,4,4.801404267035984,3.4014042670359848,-1.3999999999999995,50.0,2.060100905377808,0.5
SOLUSDT,2025-03,2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,7,10.752761018872688,3.5527610188727,-7.199999999999988,57.14285714285714,2.135511688311694,40.69047619047619
SOLUSDT,2025-04,2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,7,-7.206706536587092,0.7932934634129037,7.999999999999996,71.42857142857143,2.0483677369505493,5.416666666666667
SOLUSDT,2025-05,2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,7,-7.4188328103428,-4.218832810342761,3.2000000000000393,28.57142857142857,3.1535426694976882,0.4761904761904762
SOLUSDT,2025-06,2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,7,-7.211193858237395,0.38880614176260475,7.6,28.57142857142857,3.05570720886052,5.226190476190476
SOLUSDT,2025-07,2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,5,3.665553965327822,6.865553965327814,3.199999999999992,60.0,2.0803175697598952,0.36666666666666664
SOLUSDT,2025-08,2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,11,6.191857791149429,13.991857791149426,7.799999999999997,54.54545454545454,2.196658279220781,0.8636363636363635
SOLUSDT,2025-09,2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,4,-4.136635497680567,-4.136635497680567,0.0,0.0,3.095439343834413,4.1875
SOLUSDT,2025-10,2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,7,10.332571546402209,12.132571546402229,1.8000000000000203,71.42857142857143,1.5459663630054594,0.8809523809523809
SOLUSDT,2025-11,2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,8,9.583531703752634,7.1835317037526165,-2.4000000000000172,87.5,0.0,1.5208333333333333
SOLUSDT,2025-12,2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,4,13.850012747295015,2.250012747295023,-11.59999999999999,100.0,0.0,6.041666666666667
SOLUSDT,2026-01,2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,9,-0.3091404706625258,3.0908595293374512,3.3999999999999773,55.55555555555556,2.0982248259517124,16.194444444444446
