exit_ts_utc,symbol,tp_r,r,equity_before,pnl_usd,return_pct_trade,equity_after,equity_peak,drawdown_usd,drawdown_pct,day,week_start,month
2022-04-15 00:40:00+00:00,SOLUSDT,8.0,0.6631407407407479,30226.99669339343,200.44752977625058,0.006631407407407479,30427.44422316968,31322.25456296018,894.8103397904997,-0.028567877768564176,2022-04-15,2022-04-12,2022-04
2022-04-18 04:10:00+00:00,BTCUSDT,8.0,0.6144879223580411,30427.44422316968,186.97296983360715,0.00614487922358041,30614.41719300329,31322.25456296018,707.837369956891,-0.02259854470354561,2022-04-18,2022-04-12,2022-04
2022-04-18 12:20:00+00:00,BTCUSDT,8.0,0.6732630927835118,30614.41719300329,206.1155720312611,0.006732630927835118,30820.53276503455,31322.25456296018,501.7217979256311,-0.0160180614367057,2022-04-18,2022-04-12,2022-04
2022-04-18 16:10:00+00:00,ETHUSDT,8.0,0.6433472240365862,30820.53276503455,198.2830419771363,0.006433472240365863,31018.815807011688,31322.25456296018,303.43875594849305,-0.009687640949937237,2022-04-18,2022-04-12,2022-04
2022-04-18 16:10:00+00:00,LINKUSDT,8.0,0.6351016393442622,31018.815807011688,197.0010076955084,0.006351016393442623,31215.816814707196,31322.25456296018,106.43774825298533,-0.0033981509229815687,2022-04-18,2022-04-12,2022-04
2022-04-18 16:10:00+00:00,SOLUSDT,8.0,0.6804635135135095,31215.816814707196,212.4122438692975,0.006804635135135096,31428.229058576493,31428.229058576493,0.0,0.0,2022-04-18,2022-04-12,2022-04
2022-04-22 16:00:00+00:00,XRPUSDT,8.0,-1.0279461538461538,31428.229058576493,-323.0652718295963,-0.010279461538461538,31105.163786746896,31428.229058576493,323.0652718295969,-0.010279461538461598,2022-04-22,2022-04-19,2022-04
2022-04-22 20:25:00+00:00,BTCUSDT,8.0,0.5966402972028049,31105.163786746896,185.58594166266593,0.005966402972028049,31290.749728409563,31428.229058576493,137.4793301669306,-0.004374389976307458,2022-04-22,2022-04-19,2022-04
2022-04-23 04:00:00+00:00,XRPUSDT,8.0,-1.051264285714286,31290.749728409563,-328.9484766270097,-0.010512642857142861,30961.801251782552,31428.229058576493,466.4278067939413,-0.014841046433911487,2022-04-23,2022-04-19,2022-04
2022-04-25 08:00:00+00:00,BTCUSDT,8.0,-1.0194156574822637,30961.801251782552,-315.6294497992109,-0.010194156574822638,30646.171801983342,31428.229058576493,782.0572565931507,-0.02488391105765264,2022-04-25,2022-04-19,2022-04
2022-04-25 08:00:00+00:00,ETHUSDT,8.0,-1.0248487172095704,30646.171801983342,-314.0768985864674,-0.010248487172095705,30332.094903396875,31428.229058576493,1096.1341551796177,-0.03487737578648242,2022-04-25,2022-04-19,2022-04
2022-04-25 08:00:00+00:00,LINKUSDT,8.0,-1.0134517123287672,30332.094903396875,-307.40113518366235,-0.010134517123287671,30024.693768213212,31428.229058576493,1403.535290363281,-0.044658427547646595,2022-04-25,2022-04-19,2022-04
2022-04-26 02:35:00+00:00,SOLUSDT,8.0,5.470893877551028,30024.693768213212,1642.6191331186214,0.05470893877551027,31667.312901331832,31667.312901331832,0.0,0.0,2022-04-26,2022-04-26,2022-04
2022-04-26 16:00:00+00:00,XRPUSDT,8.0,-1.0442500000000006,31667.312901331832,-330.68591497215783,-0.010442500000000006,31336.626986359675,31667.312901331832,330.68591497215675,-0.010442500000000021,2022-04-26,2022-04-26,2022-04
2022-04-26 20:00:00+00:00,BTCUSDT,8.0,-1.6883392857141666,31336.626986359675,-529.0685842284178,-0.016883392857141667,30807.558402131257,31667.312901331832,859.7544992005751,-0.027149588027230998,2022-04-26,2022-04-26,2022-04
2022-04-26 20:00:00+00:00,LINKUSDT,8.0,-1.1580625000000058,30807.558402131257,-356.7707810206831,-0.01158062500000006,30450.787621110572,31667.312901331832,1216.52528022126,-0.038415803829383255,2022-04-26,2022-04-26,2022-04
2022-04-27 00:00:00+00:00,ETHUSDT,8.0,-1.0284018018018015,30450.787621110572,-313.1564485583411,-0.010284018018018017,30137.631172552232,31667.312901331832,1529.6817287796002,-0.04830475302864323,2022-04-27,2022-04-26,2022-04
2022-04-27 16:50:00+00:00,LINKUSDT,8.0,0.6852953124999986,30137.631172552232,206.53177372403883,0.006852953124999986,30344.162946276272,31667.312901331832,1323.14995505556,-0.04178283011186312,2022-04-27,2022-04-26,2022-04
2022-04-28 14:00:00+00:00,SOLUSDT,8.0,0.6752603448275861,30344.162946276272,204.90209934606978,0.006752603448275861,30549.06504562234,31667.312901331832,1118.247855709491,-0.035312369546279365,2022-04-28,2022-04-26,2022-04
2022-04-29 16:35:00+00:00,LINKUSDT,8.0,0.6635020000000051,30549.06504562234,202.6936575590067,0.006635020000000051,30751.75870318135,31667.312901331832,915.554198150483,-0.028911647824466313,2022-04-29,2022-04-26,2022-04
2022-04-30 13:30:00+00:00,SOLUSDT,8.0,0.654326229508185,30751.75870318135,201.21682322998163,0.006543262295081849,30952.97552641133,31667.312901331832,714.337374920502,-0.022557562024483002,2022-04-30,2022-04-26,2022-04
2022-04-30 14:15:00+00:00,ETHUSDT,8.0,0.6475848560700962,30952.97552641133,200.44678201212292,0.006475848560700962,31153.422308423455,31667.312901331832,513.8905929083776,-0.01622779281935116,2022-04-30,2022-04-26,2022-04
2022-05-01 04:10:00+00:00,BTCUSDT,8.0,5.3247776397515,31153.422308423455,1658.8504650962877,0.053247776397515004,32812.27277351974,32812.27277351974,0.0,0.0,2022-05-01,2022-04-26,2022-05
2022-05-01 16:05:00+00:00,ETHUSDT,8.0,5.439217100371747,32812.27277351974,1784.7307517179086,0.05439217100371747,34597.00352523765,34597.00352523765,0.0,0.0,2022-05-01,2022-04-26,2022-05
2022-05-01 18:50:00+00:00,ETHUSDT,8.0,0.6796371766444915,34597.00352523765,235.13409796252034,0.006796371766444915,34832.13762320017,34832.13762320017,0.0,0.0,2022-05-01,2022-04-26,2022-05
2022-05-02 08:25:00+00:00,SOLUSDT,8.0,0.6713271739130482,34832.13762320017,233.83760511933332,0.006713271739130482,35065.975228319505,35065.975228319505,0.0,0.0,2022-05-02,2022-04-26,2022-05
2022-05-02 16:05:00+00:00,SOLUSDT,8.0,0.6509018867924422,35065.975228319505,228.24509438330207,0.0065090188679244225,35294.22032270281,35294.22032270281,0.0,0.0,2022-05-02,2022-04-26,2022-05
2022-05-03 20:00:00+00:00,SOLUSDT,8.0,-1.052296,35294.22032270281,-371.3996686869887,-0.01052296,34922.82065401582,35294.22032270281,371.39966868698684,-0.01052295999999997,2022-05-03,2022-05-03,2022-05
2022-05-04 01:10:00+00:00,LINKUSDT,8.0,5.452721739130448,34922.82065401582,1904.244233719059,0.054527217391304485,36827.06488773488,36827.06488773488,0.0,0.0,2022-05-04,2022-05-03,2022-05
2022-05-06 07:40:00+00:00,SOLUSDT,8.0,-1.0095452471482889,36827.06488773488,-371.7858832383438,-0.010095452471482889,36455.27900449654,36827.06488773488,371.78588323834265,-0.010095452471482802,2022-05-06,2022-05-03,2022-05
2022-05-06 13:35:00+00:00,BTCUSDT,8.0,-1.0081885082137043,36455.27900449654,-367.5379335605774,-0.010081885082137044,36087.74107093596,36827.06488773488,739.3238167989184,-0.020075556361950242,2022-05-06,2022-05-03,2022-05
2022-05-06 16:10:00+00:00,ETHUSDT,8.0,0.6489006369426688,36087.74107093596,234.1735816675245,0.006489006369426687,36321.91465260348,36827.06488773488,505.1502351313975,-0.013716820405626051,2022-05-06,2022-05-03,2022-05
2022-05-06 16:10:00+00:00,LINKUSDT,8.0,0.6728256410256443,36321.91465260348,244.38315509416682,0.006728256410256444,36566.29780769765,36827.06488773488,260.7670800372289,-0.007080854280192117,2022-05-06,2022-05-03,2022-05
2022-05-08 00:00:00+00:00,ETHUSDT,8.0,-1.0527195937090426,36566.29780769765,-384.94058171563324,-0.010527195937090426,36181.357225982014,36827.06488773488,645.7076617528655,-0.017533508676872978,2022-05-08,2022-05-03,2022-05
2022-05-08 05:00:00+00:00,XRPUSDT,8.0,-1.0145125,36181.357225982014,-367.0643917272408,-0.010145125,35814.292834254775,36827.06488773488,1012.7720534801047,-0.02750075403965757,2022-05-08,2022-05-03,2022-05
2022-05-08 14:00:00+00:00,LINKUSDT,8.0,-1.0130833333333331,35814.292834254775,-362.8286316550293,-0.01013083333333333,35451.464202599745,36827.06488773488,1375.600685135134,-0.03735298181727409,2022-05-08,2022-05-03,2022-05
2022-05-10 21:50:00+00:00,SOLUSDT,8.0,-1.0038638218923934,35451.464202599745,-355.88442346103153,-0.010038638218923935,35095.579779138716,36827.06488773488,1731.4851085961636,-0.04701664696533636,2022-05-10,2022-05-10,2022-05
2022-05-11 20:00:00+00:00,ETHUSDT,8.0,-1.004684392665104,35095.579779138716,-352.5998125563368,-0.010046843926651039,34742.97996658238,36827.06488773488,2084.0849211524983,-0.056591121977972114,2022-05-11,2022-05-10,2022-05
2022-05-13 20:05:00+00:00,ETHUSDT,8.0,-1.0139347468916518,34742.97996658238,-352.27114598678435,-0.010139347468916518,34390.708820595595,36827.06488773488,2436.3560671392843,-0.06615667239749823,2022-05-13,2022-05-10,2022-05
2022-05-13 23:35:00+00:00,LINKUSDT,8.0,-1.0110530303030305,34390.708820595595,-347.70830367332337,-0.010110530303030305,34043.00051692227,36827.06488773488,2784.064370812608,-0.07559832365950592,2022-05-13,2022-05-10,2022-05
2022-05-14 04:35:00+00:00,BTCUSDT,8.0,0.606670988310322,34043.00051692227,206.52900768650036,0.00606670988310322,34249.52952460877,36827.06488773488,2577.5353631261096,-0.06999024687369393,2022-05-14,2022-05-10,2022-05
2022-05-18 20:05:00+00:00,ETHUSDT,8.0,0.6522428338762233,34249.52952460877,223.39010196058203,0.006522428338762233,34472.91962656935,36827.06488773488,2354.145261165526,-0.06392432490457756,2022-05-18,2022-05-17,2022-05
2022-05-19 04:25:00+00:00,ETHUSDT,8.0,5.424240501319278,34472.91962656935,1869.894068371617,0.054242405013192774,36342.81369494097,36827.06488773488,484.2511927939122,-0.01314932901305399,2022-05-19,2022-05-17,2022-05
2022-05-19 05:25:00+00:00,LINKUSDT,8.0,0.6296241379310281,36342.81369494097,228.8231274266517,0.006296241379310281,36571.63682236762,36827.06488773488,255.4280653672613,-0.006935878983185817,2022-05-19,2022-05-17,2022-05
2022-05-26 12:00:00+00:00,SOLUSDT,8.0,-1.016763855421687,36571.63682236762,-371.8471845459223,-0.010167638554216868,36199.7896378217,36827.06488773488,627.275249913182,-0.017032996026845826,2022-05-26,2022-05-24,2022-05
2022-05-26 16:40:00+00:00,LINKUSDT,8.0,5.467815,36199.7896378217,1979.3375277852604,0.054678149999999995,38179.12716560696,38179.12716560696,0.0,0.0,2022-05-26,2022-05-24,2022-05
2022-05-26 19:35:00+00:00,ETHUSDT,8.0,0.673596509936983,38179.12716560696,257.173268111931,0.006735965099369829,38436.30043371889,38436.30043371889,0.0,0.0,2022-05-26,2022-05-24,2022-05
2022-05-27 12:50:00+00:00,LINKUSDT,8.0,0.6907199999999983,38436.30043371889,265.4872143557825,0.006907199999999984,38701.78764807467,38701.78764807467,0.0,0.0,2022-05-27,2022-05-24,2022-05
2022-05-29 09:20:00+00:00,SOLUSDT,8.0,0.6395285714285616,38701.78764807467,247.50898966304746,0.0063952857142856165,38949.296637737716,38949.296637737716,0.0,0.0,2022-05-29,2022-05-24,2022-05
2022-05-30 13:20:00+00:00,BTCUSDT,8.0,0.6743148168856554,38949.296637737716,262.6408783010118,0.006743148168856554,39211.93751603873,39211.93751603873,0.0,0.0,2022-05-30,2022-05-24,2022-05
2022-05-31 04:45:00+00:00,ETHUSDT,8.0,0.6617998087954055,39211.93751603873,259.50452750611817,0.0066179980879540546,39471.44204354485,39471.44204354485,0.0,0.0,2022-05-31,2022-05-31,2022-05
2022-05-31 11:05:00+00:00,LINKUSDT,8.0,0.6792642201834846,39471.44204354485,268.11538299226106,0.006792642201834848,39739.55742653711,39739.55742653711,0.0,0.0,2022-05-31,2022-05-31,2022-05
2022-06-02 00:00:00+00:00,SOLUSDT,8.0,-1.0225218181818183,39739.55742653711,-406.3456451352351,-0.010225218181818183,39333.21178140188,39739.55742653711,406.3456451352322,-0.010225218181818096,2022-06-02,2022-05-31,2022-06
2022-06-03 12:00:00+00:00,SOLUSDT,8.0,-1.120900000000007,39333.21178140188,-440.88597085773637,-0.01120900000000007,38892.32581054414,39739.55742653711,847.2316159929687,-0.021319603711218216,2022-06-03,2022-05-31,2022-06
2022-06-03 16:15:00+00:00,ETHUSDT,8.0,-1.0549311850311844,38892.32581054414,-410.2872735593626,-0.010549311850311846,38482.03853698478,39739.55742653711,1257.5188895523315,-0.03164400841345538,2022-06-03,2022-05-31,2022-06
2022-06-06 08:20:00+00:00,LINKUSDT,8.0,0.6600500000000062,38482.03853698478,254.00069536337045,0.006600500000000063,38736.03923234815,39739.55742653711,1003.5181941889605,-0.02525237469098829,2022-06-06,2022-05-31,2022-06
2022-06-06 20:15:00+00:00,BTCUSDT,8.0,0.6622097083499784,38736.03923234815,256.5138124268659,0.006622097083499785,38992.55304477501,39739.55742653711,747.0043817620972,-0.01879750128428115,2022-06-06,2022-05-31,2022-06
2022-06-07 06:00:00+00:00,LINKUSDT,8.0,5.4637636363636295,38992.55304477501,2130.4609341502164,0.0546376363636363,41123.01397892523,41123.01397892523,0.0,0.0,2022-06-07,2022-06-07,2022-06
2022-06-08 00:00:00+00:00,LINKUSDT,8.0,-1.023119266055046,41123.01397892523,-420.7374788008938,-0.010231192660550462,40702.27650012433,41123.01397892523,420.7374788008965,-0.010231192660550503,2022-06-08,2022-06-07,2022-06
2022-06-09 01:05:00+00:00,LINKUSDT,8.0,-1.0169344155844156,40702.27650012433,-413.9154576560923,-0.010169344155844156,40288.36104246824,41123.01397892523,834.6529364569869,-0.02029649229710473,2022-06-09,2022-06-07,2022-06
2022-06-09 12:00:00+00:00,LINKUSDT,8.0,-1.014106417112299,40288.36104246824,-408.566854681042,-0.01014106417112299,39879.7941877872,41123.01397892523,1243.219791138028,-0.03023172843739408,2022-06-09,2022-06-07,2022-06
2022-06-10 20:00:00+00:00,ETHUSDT,8.0,-1.0268803738317758,39879.7941877872,-409.51777963889197,-0.010268803738317758,39470.27640814831,41123.01397892523,1652.737570776917,-0.04019008848971806,2022-06-10,2022-06-07,2022-06
2022-06-11 08:40:00+00:00,BTCUSDT,8.0,0.6475170289855025,39470.27640814831,255.57676113040765,0.006475170289855025,39725.85316927872,41123.01397892523,1397.160809646506,-0.03397515586679822,2022-06-11,2022-06-07,2022-06
2022-06-11 13:00:00+00:00,XRPUSDT,8.0,-1.002070766773163,39725.85316927872,-398.08116146057216,-0.01002070766773163,39327.77200781815,41123.01397892523,1795.241971107076,-0.04365540842962301,2022-06-11,2022-06-07,2022-06
2022-06-11 16:00:00+00:00,BTCUSDT,8.0,-1.0495524439332946,39327.77200781815,-412.76559225256955,-0.010495524439332946,38915.006415565585,41123.01397892523,2208.0075633596425,-0.0536927464628737,2022-06-11,2022-06-07,2022-06
2022-06-11 16:00:00+00:00,SOLUSDT,8.0,-1.0287351351351353,38915.006415565585,-400.3323438370152,-0.010287351351351353,38514.67407172857,41123.01397892523,2608.339907196656,-0.06342774166634235,2022-06-11,2022-06-07,2022-06
2022-06-11 23:35:00+00:00,LINKUSDT,8.0,-1.0175868852459016,38514.67407172857,-391.9202722491137,-0.010175868852459018,38122.753799479455,41123.01397892523,3000.2601794457732,-0.0729581781379971,2022-06-11,2022-06-07,2022-06
2022-06-15 02:20:00+00:00,LINKUSDT,8.0,0.6976420382165605,38122.753799479455,265.9603566309697,0.006976420382165605,38388.71415611042,41123.01397892523,2734.2998228148062,-0.06649074467683924,2022-06-15,2022-06-14,2022-06
2022-06-15 18:50:00+00:00,SOLUSDT,8.0,0.697317538461538,38388.71415611042,267.69123660042516,0.006973175384615379,38656.40539271085,41123.01397892523,2466.608586214381,-0.059981220916309086,2022-06-15,2022-06-14,2022-06
2022-06-19 00:00:00+00:00,XRPUSDT,8.0,7.926175000000002,38656.40539271085,3063.9743401357,0.07926175000000002,41720.379732846544,41720.379732846544,0.0,0.0,2022-06-19,2022-06-14,2022-06
2022-06-24 08:15:00+00:00,XRPUSDT,8.0,-1.0112469387755103,41720.379732846544,-421.8960628939291,-0.010112469387755103,41298.48366995261,41720.379732846544,421.89606289393123,-0.010112469387755119,2022-06-24,2022-06-21,2022-06
2022-06-25 12:40:00+00:00,XRPUSDT,8.0,0.6873517241379304,41298.48366995261,283.8658395482409,0.006873517241379304,41582.349509500855,41720.379732846544,138.0302233456896,-0.0033084603790655143,2022-06-25,2022-06-21,2022-06
2022-06-30 05:10:00+00:00,ETHUSDT,8.0,-1.0240203204661324,41582.349509500855,-425.8117087045379,-0.010240203204661324,41156.537800796315,41720.379732846544,563.8419320502289,-0.013514784277150693,2022-06-30,2022-06-28,2022-06
2022-06-30 08:00:00+00:00,XRPUSDT,8.0,-1.0238170731707317,41156.537800796315,-421.36766073051865,-0.010238170731707316,40735.1701400658,41720.379732846544,985.2095927807459,-0.023614588340026277,2022-06-30,2022-06-28,2022-06
2022-06-30 12:00:00+00:00,BTCUSDT,8.0,-1.0473349309504474,40735.1701400658,-426.6336660590054,-0.010473349309504474,40308.536474006796,41720.379732846544,1411.8432588397482,-0.033840613817045395,2022-06-30,2022-06-28,2022-06
2022-07-01 16:35:00+00:00,BTCUSDT,8.0,0.6751018173950626,40308.536474006796,272.12366230137155,0.006751018173950626,40580.660136308165,41720.379732846544,1139.7195965383798,-0.027318054241991407,2022-07-01,2022-06-28,2022-07
2022-07-01 21:30:00+00:00,XRPUSDT,8.0,0.6752499999999944,40580.660136308165,274.0209075704186,0.006752499999999944,40854.68104387858,41720.379732846544,865.6986889679611,-0.02075001940326049,2022-07-01,2022-06-28,2022-07
2022-07-03 21:10:00+00:00,BTCUSDT,8.0,0.6834916283083953,40854.68104387858,279.238324707007,0.006834916283083952,41133.91936858559,41720.379732846544,586.4603642609509,-0.014056927765670135,2022-07-03,2022-06-28,2022-07
2022-07-04 06:55:00+00:00,XRPUSDT,8.0,0.6771634146341436,41133.91936858559,278.54385296916956,0.006771634146341436,41412.46322155476,41720.379732846544,307.91651129178354,-0.007380481991379417,2022-07-04,2022-06-28,2022-07
2022-07-04 13:55:00+00:00,ETHUSDT,8.0,0.6936808153477227,41412.46322155476,287.27031253085687,0.0069368081534772275,41699.733534085615,41720.379732846544,20.64619876092911,-0.0004948708255566592,2022-07-04,2022-06-28,2022-07
2022-07-08 00:15:00+00:00,BTCUSDT,8.0,5.2962813084112055,41699.733534085615,2208.535192823056,0.05296281308411206,43908.268726908675,43908.268726908675,0.0,0.0,2022-07-08,2022-07-05,2022-07
2022-07-08 08:45:00+00:00,XRPUSDT,8.0,0.6746571428571454,43908.268726908675,296.23027127099954,0.006746571428571453,44204.498998179675,44204.498998179675,0.0,0.0,2022-07-08,2022-07-05,2022-07
2022-07-08 22:00:00+00:00,BTCUSDT,8.0,0.6777785352683102,44204.498998179675,299.6086058325571,0.006777785352683103,44504.107604012235,44504.107604012235,0.0,0.0,2022-07-08,2022-07-05,2022-07
2022-07-12 05:30:00+00:00,BTCUSDT,8.0,0.6289882562277445,44504.107604012235,279.9256103681956,0.006289882562277444,44784.03321438043,44784.03321438043,0.0,0.0,2022-07-12,2022-07-12,2022-07
2022-07-12 07:25:00+00:00,XRPUSDT,8.0,-1.0219558139534886,44784.03321438043,-457.6730311572222,-0.010219558139534885,44326.36018322321,44784.03321438043,457.6730311572246,-0.010219558139534901,2022-07-12,2022-07-12,2022-07
2022-07-13 22:40:00+00:00,BTCUSDT,8.0,0.6892785701157874,44326.36018322321,305.53210165529464,0.006892785701157873,44631.8922848785,44784.03321438043,152.140929501933,-0.00339721366259349,2022-07-13,2022-07-12,2022-07
2022-07-18 05:15:00+00:00,ETHUSDT,8.0,-1.0038269194041254,44631.8922848785,-448.02694939506335,-0.010038269194041254,44183.86533548344,44784.03321438043,600.1678788969948,-0.013401380711379862,2022-07-18,2022-07-12,2022-07
2022-07-18 12:30:00+00:00,XRPUSDT,8.0,0.6696666666666589,44183.86533548344,295.8846181966173,0.006696666666666588,44479.74995368005,44784.03321438043,304.2832607003802,-0.006794458624210575,2022-07-18,2022-07-12,2022-07
2022-07-18 12:35:00+00:00,BTCUSDT,8.0,0.6577925996204962,44479.74995368005,292.5845035250085,0.0065779259962049615,44772.33445720506,44784.03321438043,11.698757175370702,-0.0002612260740199046,2022-07-18,2022-07-12,2022-07
2022-07-18 20:00:00+00:00,BTCUSDT,8.0,7.946186075949368,44772.33445720506,3557.6930065159095,0.07946186075949367,48330.02746372097,48330.02746372097,0.0,0.0,2022-07-18,2022-07-12,2022-07
