symbol,chunk,exit_ts,baseline_r,managed_r,reason,hold_5m_bars
LINKUSDT,2024-04,2024-04-30T12:00:00+00:00,-1.1465555555555595,0.5534444444444733,BE,1
LINKUSDT,2024-05,2024-05-12T00:05:00+00:00,-1.137575862068966,0.5624241379310586,BE,2
LINKUSDT,2024-05,2024-05-14T22:20:00+00:00,-1.035980733944954,-1.035980733944954,SL,29
LINKUSDT,2024-05,2024-05-15T12:30:00+00:00,13.981277990430621,0.6812779904306238,BE,7
LINKUSDT,2024-05,2024-05-17T05:15:00+00:00,-1.0201430379746836,0.6798569620253163,BE,16
LINKUSDT,2024-05,2024-05-19T08:05:00+00:00,-1.0666400000000007,0.6333599999999852,BE,2
LINKUSDT,2024-05,2024-05-19T16:00:00+00:00,-1.1496117647058872,-1.1496117647058872,SL,1
LINKUSDT,2024-06,2024-06-11T15:05:00+00:00,-1.004486776859504,-1.004486776859504,SL,1094
LINKUSDT,2024-06,2024-06-13T16:00:00+00:00,-1.1811999999999974,-1.1811999999999974,SL,1
LINKUSDT,2024-06,2024-06-14T20:15:00+00:00,-1.1403806451612877,0.5596193548387295,BE,4
LINKUSDT,2024-06,2024-06-16T04:05:00+00:00,-1.1831750000000065,-1.1831750000000065,SL,2
LINKUSDT,2024-06,2024-06-17T13:45:00+00:00,-1.0306964285714288,-1.0306964285714288,SL,22
LINKUSDT,2024-06,2024-06-20T14:15:00+00:00,-1.0048334507042254,0.6951665492957755,BE,700
LINKUSDT,2024-07,2024-07-04T12:20:00+00:00,-1.0128728155339806,-1.0128728155339806,SL,101
LINKUSDT,2024-07,2024-07-25T04:40:00+00:00,-1.0273845070422536,0.6726154929577439,BE,9
LINKUSDT,2024-08,2024-08-01T16:00:00+00:00,-1.2885769230769253,-1.2885769230769253,SL,1
LINKUSDT,2024-08,2024-08-02T19:35:00+00:00,-1.0118549019607843,-1.0118549019607843,SL,44
LINKUSDT,2024-08,2024-08-07T05:50:00+00:00,-1.008687965616046,0.6913120343839563,BE,119
LINKUSDT,2024-08,2024-08-30T16:00:00+00:00,-1.0929823529411746,0.6070176470588516,BE,1
LINKUSDT,2024-09,2024-09-02T02:25:00+00:00,-1.0228485294117646,0.6771514705882316,BE,30
LINKUSDT,2024-09,2024-09-04T17:55:00+00:00,-1.0100470198675495,0.689952980132451,BE,72
LINKUSDT,2024-09,2024-09-06T12:30:00+00:00,-1.0275333333333332,0.6724666666666602,BE,55
LINKUSDT,2024-10,2024-10-02T08:00:00+00:00,-1.0154864485981308,0.6845135514018716,BE,145
LINKUSDT,2024-10,2024-10-09T20:10:00+00:00,-1.0588666666666664,-1.0588666666666664,SL,3
LINKUSDT,2024-10,2024-10-14T02:00:00+00:00,-1.014526388888889,0.6854736111111103,BE,937
LINKUSDT,2024-11,2024-11-03T18:45:00+00:00,-1.018443103448276,-1.018443103448276,SL,34
LINKUSDT,2024-11,2024-11-08T16:50:00+00:00,-1.0288652173913044,0.6711347826086995,BE,11
LINKUSDT,2024-11,2024-11-10T00:00:00+00:00,-1.055868918918919,0.6441310810810834,BE,1
LINKUSDT,2024-11,2024-11-11T11:25:00+00:00,-1.009774717832957,0.6902252821670414,BE,90
LINKUSDT,2024-12,2024-12-02T16:00:00+00:00,-1.116833928571434,-1.116833928571434,SL,1
LINKUSDT,2024-12,2024-12-04T17:00:00+00:00,-1.006591948051948,0.6934080519480522,BE,13
LINKUSDT,2024-12,2024-12-19T20:10:00+00:00,-1.0168113065326634,-1.0168113065326634,SL,3
LINKUSDT,2024-12,2024-12-30T17:30:00+00:00,-1.0283227906976744,0.6716772093023305,BE,19
LINKUSDT,2025-01,2025-01-01T00:50:00+00:00,-1.0310911917098449,0.6689088082901514,BE,11
LINKUSDT,2025-01,2025-01-08T15:10:00+00:00,-1.02974019138756,0.6702598086124418,BE,39
LINKUSDT,2025-01,2025-01-13T04:00:00+00:00,-1.0894369230769214,0.6105630769230732,BE,1
LINKUSDT,2025-02,2025-02-02T22:30:00+00:00,-1.0089878787878788,-1.0089878787878788,SL,31
LINKUSDT,2025-02,2025-02-06T16:20:00+00:00,-1.0406326086956528,-1.0406326086956528,SL,5
LINKUSDT,2025-02,2025-02-09T03:45:00+00:00,-1.0094680412371135,0.6905319587628884,BE,334
LINKUSDT,2025-02,2025-02-18T16:10:00+00:00,-1.044918644067797,0.655081355932206,BE,3
LINKUSDT,2025-02,2025-02-24T04:00:00+00:00,-1.105074999999996,-1.105074999999996,SL,1
