symbol,strategy_id,tp_r,entry_ts_utc,exit_ts_utc,side,entry_price,stop_init,risk,tp_price,fee_bps,baseline_r,managed_r,managed_reason,hold_5m_bars,bb_period,bb_std,atr_mult,bb_upper,bb_lower,bb_mid,bb_width,atr,atr_ratio,er,structure,vol,regime,entry_idx_4h
XRPUSDT,bb_balanced,1.0,2022-05-19 16:00:00+00:00,2022-05-20 01:35:00+00:00,-1,0.4215,0.43312397536284686,0.011623975362846872,0.4098760246371531,3.0,-1.01087838,-1.01087838,SL,116,20,2.0,1.5,0.418733,0.397407,0.40807,5.226267,0.007749,1.1299,0.0792,BALANCED,NORMAL,BALANCED_NORMAL,3208
XRPUSDT,bb_balanced,1.0,2022-05-20 16:00:00+00:00,2022-05-22 09:30:00+00:00,1,0.4097,0.39922736839411915,0.010472631605880856,0.42017263160588086,3.0,0.98826369,0.98826369,TP,499,20,2.0,1.5,0.43819,0.41202,0.425105,6.155923,0.006982,1.0055,0.1199,BALANCED,NORMAL,BALANCED_NORMAL,3232
XRPUSDT,bb_balanced,1.0,2022-05-21 16:00:00+00:00,2022-05-22 10:00:00+00:00,-1,0.4153,0.42225926426072025,0.006959264260720244,0.40834073573927976,3.0,-1.01790275,-1.01790275,SL,217,20,2.0,1.5,0.414128,0.407692,0.41091,1.566285,0.00464,0.7315,0.2036,BALANCED,NORMAL,BALANCED_NORMAL,3256
XRPUSDT,bb_balanced,1.0,2022-05-22 10:00:00+00:00,2022-05-22 15:20:00+00:00,-1,0.421,0.4267796623509615,0.005779662350961501,0.4152203376490385,3.0,0.97814751,0.97814751,TP,65,20,2.0,1.5,0.418607,0.409823,0.414215,2.120827,0.003853,0.7227,0.3046,BALANCED,NORMAL,BALANCED_NORMAL,3274
XRPUSDT,bb_balanced,1.0,2022-05-23 20:00:00+00:00,2022-05-23 21:30:00+00:00,1,0.4081,0.40131083826422076,0.006789161735779259,0.4148891617357793,3.0,0.98196685,0.98196685,TP,19,20,2.0,1.5,0.429356,0.413744,0.42155,3.703365,0.004526,1.1744,0.3118,BALANCED,NORMAL,BALANCED_NORMAL,3308
XRPUSDT,bb_balanced,1.0,2022-05-25 11:00:00+00:00,2022-05-25 13:00:00+00:00,1,0.3994,0.392376050638112,0.007023949361887993,0.40642394936188797,3.0,0.98294122,0.98294122,TP,25,20,2.0,1.5,0.413003,0.399847,0.406425,3.237208,0.004683,0.9608,0.0279,BALANCED,NORMAL,BALANCED_NORMAL,3347
XRPUSDT,bb_balanced,1.0,2022-05-26 08:00:00+00:00,2022-05-26 08:20:00+00:00,1,0.3975,0.39095135220917926,0.006548647790820761,0.4040486477908208,3.0,-1.01820987,-1.01820987,SL,5,20,2.0,1.5,0.410863,0.398357,0.40461,3.09102,0.004366,0.8611,0.0207,BALANCED,NORMAL,BALANCED_NORMAL,3368
XRPUSDT,bb_balanced,1.0,2022-05-27 18:00:00+00:00,2022-05-30 01:30:00+00:00,1,0.3817,0.3716300371185147,0.010069962881485262,0.39176996288148525,3.0,0.98862856,0.98862856,TP,667,20,2.0,1.5,0.400058,0.383562,0.39181,4.210145,0.006713,1.1912,0.2426,BALANCED,NORMAL,BALANCED_NORMAL,3402
XRPUSDT,bb_balanced,1.0,2022-05-29 03:00:00+00:00,2022-05-29 11:05:00+00:00,1,0.3808,0.375263643481351,0.005536356518649033,0.38633635651864906,3.0,0.97936549,0.97936549,TP,98,20,2.0,1.5,0.387515,0.382045,0.38478,1.421798,0.003691,0.6729,0.2404,BALANCED,NORMAL,BALANCED_NORMAL,3435
XRPUSDT,bb_balanced,1.0,2022-05-29 13:00:00+00:00,2022-05-30 01:35:00+00:00,-1,0.3885,0.3930936522976912,0.004593652297691209,0.3839063477023088,3.0,-1.02537197,-1.02537197,SL,152,20,2.0,1.5,0.387763,0.380767,0.384265,1.8207,0.003062,0.628,0.0742,BALANCED,NORMAL,BALANCED_NORMAL,3445
XRPUSDT,bb_balanced,1.0,2022-06-01 15:00:00+00:00,2022-06-01 17:05:00+00:00,1,0.4113,0.40313981552103917,0.00816018447896083,0.41946018447896083,3.0,-1.01512098,-1.01512098,SL,26,20,2.0,1.5,0.425568,0.411632,0.4186,3.329295,0.00544,1.0412,0.0271,BALANCED,NORMAL,BALANCED_NORMAL,3519
XRPUSDT,bb_balanced,1.0,2022-06-02 22:00:00+00:00,2022-06-03 00:40:00+00:00,-1,0.402,0.4082052801885639,0.006205280188563866,0.39579471981143616,3.0,-1.01943506,-1.01943506,SL,33,20,2.0,1.5,0.401632,0.392478,0.397055,2.305307,0.004137,0.8022,0.1782,BALANCED,NORMAL,BALANCED_NORMAL,3550
XRPUSDT,bb_balanced,1.0,2022-06-03 11:00:00+00:00,2022-06-03 12:55:00+00:00,1,0.3932,0.3871895550100072,0.006010444989992814,0.3992104449899928,3.0,-1.01962583,-1.01962583,SL,24,20,2.0,1.5,0.411666,0.393584,0.402625,4.490803,0.004007,0.8566,0.1011,BALANCED,NORMAL,BALANCED_NORMAL,3563
XRPUSDT,bb_balanced,1.0,2022-06-05 10:00:00+00:00,2022-06-05 17:25:00+00:00,-1,0.3935,0.39751603171357375,0.004016031713573731,0.3894839682864263,3.0,-1.02939469,-1.02939469,SL,90,20,2.0,1.5,0.393145,0.389165,0.391155,1.017731,0.002677,0.7534,0.1895,BALANCED,NORMAL,BALANCED_NORMAL,3610
XRPUSDT,bb_balanced,1.0,2022-06-07 01:00:00+00:00,2022-06-07 02:15:00+00:00,1,0.391,0.3847915634553414,0.006208436544658635,0.39720843654465865,3.0,-1.01889365,-1.01889365,SL,16,20,2.0,1.5,0.408999,0.394161,0.40158,3.695068,0.004139,1.4057,0.2775,BALANCED,NORMAL,BALANCED_NORMAL,3649
XRPUSDT,bb_balanced,1.0,2022-06-07 19:00:00+00:00,2022-06-07 19:35:00+00:00,-1,0.4055,0.4116537126484917,0.006153712648491683,0.39934628735150834,3.0,-1.01976855,-1.01976855,SL,8,20,2.0,1.5,0.401567,0.382913,0.39224,4.755671,0.004102,1.2099,0.0883,BALANCED,NORMAL,BALANCED_NORMAL,3667
XRPUSDT,bb_balanced,1.0,2022-06-10 05:00:00+00:00,2022-06-10 06:30:00+00:00,-1,0.4041,0.40864284241468285,0.004542842414682835,0.3995571575853172,3.0,-1.02668594,-1.02668594,SL,19,20,2.0,1.5,0.403834,0.397236,0.400535,1.647425,0.003029,0.8078,0.0314,BALANCED,NORMAL,BALANCED_NORMAL,3725
XRPUSDT,bb_balanced,1.0,2022-06-10 13:00:00+00:00,2022-06-10 14:00:00+00:00,1,0.3927,0.3865558079637442,0.006144192036255769,0.39884419203625576,3.0,-1.01917421,-1.01917421,SL,13,20,2.0,1.5,0.407918,0.394592,0.401255,3.321317,0.004096,1.1685,0.2749,BALANCED,NORMAL,BALANCED_NORMAL,3733
XRPUSDT,bb_balanced,1.0,2022-06-11 12:00:00+00:00,2022-06-11 13:00:00+00:00,1,0.3759,0.36996626990194736,0.0059337300980526475,0.38183373009805266,3.0,-1.01900491,-1.01900491,SL,13,20,2.0,1.5,0.388206,0.377854,0.38303,2.702732,0.003956,1.1154,0.2786,BALANCED,NORMAL,BALANCED_NORMAL,3756
XRPUSDT,bb_balanced,1.0,2022-06-13 02:00:00+00:00,2022-06-13 06:00:00+00:00,1,0.3314,0.3202729640490292,0.011127035950970754,0.3425270359509707,3.0,-1.00893499,-1.00893499,SL,49,20,2.0,1.5,0.36428,0.33573,0.350005,8.156832,0.007418,1.3898,0.1834,BALANCED,NORMAL,BALANCED_NORMAL,3794
XRPUSDT,bb_balanced,1.0,2022-06-14 02:00:00+00:00,2022-06-14 03:05:00+00:00,1,0.2939,0.2797015541943159,0.014198445805684079,0.3080984458056841,3.0,0.99379017,0.99379017,TP,14,20,2.0,1.5,0.325752,0.298868,0.31231,8.60831,0.009466,1.2532,0.3082,BALANCED,NORMAL,BALANCED_NORMAL,3818
XRPUSDT,bb_balanced,1.0,2022-06-15 05:00:00+00:00,2022-06-15 18:40:00+00:00,1,0.3065,0.29560522706126335,0.010894772938736641,0.31739477293873664,3.0,0.99156017,0.99156017,TP,165,20,2.0,1.5,0.323465,0.308235,0.31585,4.821983,0.007263,0.8285,0.1691,BALANCED,NORMAL,BALANCED_NORMAL,3845
XRPUSDT,bb_balanced,1.0,2022-06-15 21:00:00+00:00,2022-06-15 22:05:00+00:00,-1,0.3258,0.3394584976615303,0.013658497661530322,0.31214150233846966,3.0,-1.00715598,-1.00715598,SL,14,20,2.0,1.5,0.325141,0.297199,0.31117,8.979739,0.009106,1.1052,0.099,BALANCED,NORMAL,BALANCED_NORMAL,3861
XRPUSDT,bb_balanced,1.0,2022-06-17 05:00:00+00:00,2022-06-17 08:30:00+00:00,-1,0.3276,0.33866818705627316,0.01106818705627316,0.31653181294372684,3.0,-1.0088795,-1.0088795,SL,43,20,2.0,1.5,0.327568,0.308182,0.317875,6.098794,0.007379,0.9634,0.0189,BALANCED,NORMAL,BALANCED_NORMAL,3893
XRPUSDT,bb_balanced,1.0,2022-06-19 11:00:00+00:00,2022-06-19 20:25:00+00:00,-1,0.3156,0.32534742032270964,0.009747420322709643,0.30585257967729035,3.0,-1.00971334,-1.00971334,SL,114,20,2.0,1.5,0.312926,0.294764,0.303845,5.977438,0.006498,1.1,0.2044,BALANCED,NORMAL,BALANCED_NORMAL,3947
XRPUSDT,bb_balanced,1.0,2022-06-21 11:00:00+00:00,2022-06-22 00:05:00+00:00,-1,0.3314,0.33887001442493864,0.007470014424938665,0.3239299855750613,3.0,0.98669079,0.98669079,TP,158,20,2.0,1.5,0.331292,0.316298,0.323795,4.630744,0.00498,0.8775,0.1222,BALANCED,NORMAL,BALANCED_NORMAL,3995
XRPUSDT,bb_balanced,1.0,2022-06-22 02:00:00+00:00,2022-06-23 12:15:00+00:00,1,0.3221,0.3142422759818824,0.007857724018117573,0.32995772401811757,3.0,0.98770255,0.98770255,TP,412,20,2.0,1.5,0.335926,0.323084,0.329505,3.897203,0.005238,0.9799,0.0986,BALANCED,NORMAL,BALANCED_NORMAL,4010
XRPUSDT,bb_balanced,1.0,2022-06-23 01:00:00+00:00,2022-06-23 22:25:00+00:00,-1,0.3276,0.33410100036969687,0.006501000369696863,0.32109899963030314,3.0,-1.01511767,-1.01511767,SL,258,20,2.0,1.5,0.326915,0.318945,0.32293,2.468041,0.004334,0.9036,0.0987,BALANCED,NORMAL,BALANCED_NORMAL,4033
XRPUSDT,bb_balanced,1.0,2022-06-23 20:00:00+00:00,2022-06-24 00:05:00+00:00,-1,0.3325,0.3377279609709998,0.0052279609709997565,0.32727203902900026,3.0,-1.0190801,-1.0190801,SL,50,20,2.0,1.5,0.330574,0.322706,0.32664,2.408554,0.003485,0.8245,0.3377,BALANCED,NORMAL,BALANCED_NORMAL,4052
XRPUSDT,bb_balanced,1.0,2022-06-25 16:00:00+00:00,2022-06-25 21:10:00+00:00,1,0.3542,0.34546890645682227,0.008731093543177748,0.36293109354317776,3.0,0.9878297,0.9878297,TP,63,20,2.0,1.5,0.37479,0.35781,0.3663,4.635284,0.005821,0.9464,0.1832,BALANCED,NORMAL,BALANCED_NORMAL,4096
XRPUSDT,bb_balanced,1.0,2022-06-26 19:00:00+00:00,2022-06-26 20:45:00+00:00,1,0.361,0.35384761732883113,0.007152382671168855,0.36815238267116884,3.0,0.98485819,0.98485819,TP,22,20,2.0,1.5,0.370642,0.361898,0.36627,2.387436,0.004768,0.8308,0.1325,BALANCED,NORMAL,BALANCED_NORMAL,4123
XRPUSDT,bb_balanced,1.0,2022-06-26 23:00:00+00:00,2022-06-27 13:40:00+00:00,1,0.36,0.35263179530739136,0.007368204692608626,0.3673682046926086,3.0,-1.01465757,-1.01465757,SL,177,20,2.0,1.5,0.371238,0.360882,0.36606,2.829146,0.004912,0.8918,0.0984,BALANCED,NORMAL,BALANCED_NORMAL,4127
XRPUSDT,bb_balanced,1.0,2022-06-27 14:00:00+00:00,2022-06-27 22:10:00+00:00,1,0.3513,0.3443159489552712,0.006984051044728823,0.3582840510447288,3.0,0.9849099,0.9849099,TP,99,20,2.0,1.5,0.369456,0.355814,0.362635,3.762033,0.004656,0.9554,0.2283,BALANCED,NORMAL,BALANCED_NORMAL,4142
XRPUSDT,bb_balanced,1.0,2022-06-30 07:00:00+00:00,2022-06-30 08:50:00+00:00,1,0.319,0.31224126728783136,0.006758732712168647,0.32575873271216865,3.0,-1.01415946,-1.01415946,SL,23,20,2.0,1.5,0.333283,0.320597,0.32694,3.880413,0.004506,0.9743,0.2818,BALANCED,NORMAL,BALANCED_NORMAL,4207
XRPUSDT,bb_balanced,1.0,2022-07-01 00:00:00+00:00,2022-07-01 03:55:00+00:00,-1,0.3318,0.34233636417309415,0.01053636417309417,0.3212636358269058,3.0,0.99055272,0.99055272,TP,48,20,2.0,1.5,0.331193,0.303687,0.31744,8.665141,0.007024,1.4123,0.0931,BALANCED,NORMAL,BALANCED_NORMAL,4224
XRPUSDT,bb_balanced,1.0,2022-07-02 19:00:00+00:00,2022-07-03 04:50:00+00:00,-1,0.3159,0.3206874128548614,0.004787412854861395,0.3111125871451386,3.0,0.98020434,0.98020434,TP,119,20,2.0,1.5,0.315271,0.310039,0.312655,1.67322,0.003192,0.6127,0.1839,BALANCED,NORMAL,BALANCED_NORMAL,4267
XRPUSDT,bb_balanced,1.0,2022-07-03 19:00:00+00:00,2022-07-04 02:55:00+00:00,-1,0.3218,0.32625013455817026,0.004450134558170282,0.3173498654418297,3.0,0.97830627,0.97830627,TP,96,20,2.0,1.5,0.31839,0.30848,0.313435,3.161552,0.002967,0.8338,0.2276,BALANCED,NORMAL,BALANCED_NORMAL,4291
XRPUSDT,bb_balanced,1.0,2022-07-05 10:00:00+00:00,2022-07-05 13:25:00+00:00,1,0.3197,0.3141815369638032,0.005518463036196797,0.3252184630361968,3.0,-1.01737984,-1.01737984,SL,42,20,2.0,1.5,0.330508,0.319932,0.32522,3.251921,0.003679,1.0947,0.0214,BALANCED,NORMAL,BALANCED_NORMAL,4330
XRPUSDT,bb_balanced,1.0,2022-07-06 19:00:00+00:00,2022-07-06 22:05:00+00:00,-1,0.327,0.33218776826114677,0.005187768261146752,0.32181223173885326,3.0,-1.01890987,-1.01890987,SL,38,20,2.0,1.5,0.326396,0.320564,0.32348,1.802824,0.003459,0.9655,0.0088,BALANCED,NORMAL,BALANCED_NORMAL,4363
XRPUSDT,bb_balanced,1.0,2022-07-07 15:00:00+00:00,2022-07-07 18:25:00+00:00,-1,0.3346,0.3390114740171118,0.004411474017111783,0.3301885259828882,3.0,-1.0227543,-1.0227543,SL,42,20,2.0,1.5,0.333718,0.326892,0.330305,2.066693,0.002941,0.8593,0.3275,BALANCED,NORMAL,BALANCED_NORMAL,4383
XRPUSDT,bb_balanced,1.0,2022-07-09 18:00:00+00:00,2022-07-10 00:50:00+00:00,-1,0.346,0.3511864819536609,0.0051864819536609486,0.340813518046339,3.0,0.97998643,0.97998643,TP,83,20,2.0,1.5,0.345946,0.339534,0.34274,1.87073,0.003458,0.7858,0.2308,BALANCED,NORMAL,BALANCED_NORMAL,4434
XRPUSDT,bb_balanced,1.0,2022-07-10 03:00:00+00:00,2022-07-10 13:30:00+00:00,1,0.3388,0.33385469153607217,0.004945308463927822,0.3437453084639278,3.0,-1.02055281,-1.02055281,SL,127,20,2.0,1.5,0.347693,0.339757,0.343725,2.308711,0.003297,0.7541,0.1532,BALANCED,NORMAL,BALANCED_NORMAL,4443
XRPUSDT,bb_balanced,1.0,2022-07-11 22:00:00+00:00,2022-07-11 23:00:00+00:00,1,0.3181,0.31198821375518104,0.006111786244818951,0.32421178624481894,3.0,-1.01561409,-1.01561409,SL,13,20,2.0,1.5,0.328575,0.318115,0.323345,3.234757,0.004075,1.0883,0.1824,BALANCED,NORMAL,BALANCED_NORMAL,4486
XRPUSDT,bb_balanced,1.0,2022-07-13 08:00:00+00:00,2022-07-13 09:40:00+00:00,-1,0.3202,0.3251252082756407,0.004925208275640691,0.3152747917243593,3.0,0.98049626,0.98049626,TP,21,20,2.0,1.5,0.31722,0.30829,0.312755,2.85539,0.003283,0.8592,0.3209,BALANCED,NORMAL,BALANCED_NORMAL,4520
XRPUSDT,bb_balanced,1.0,2022-07-14 18:00:00+00:00,2022-07-14 23:35:00+00:00,-1,0.3272,0.3335171660496624,0.006317166049662426,0.32088283395033756,3.0,-1.01553861,-1.01553861,SL,68,20,2.0,1.5,0.326422,0.312098,0.31926,4.486597,0.004211,1.0958,0.1209,BALANCED,NORMAL,BALANCED_NORMAL,4554
XRPUSDT,bb_balanced,1.0,2022-07-17 14:00:00+00:00,2022-07-17 17:15:00+00:00,1,0.3462,0.33953396314948864,0.00666603685051137,0.3528660368505114,3.0,0.98441953,0.98441953,TP,40,20,2.0,1.5,0.357356,0.346844,0.3521,2.985432,0.004444,0.9958,0.138,BALANCED,NORMAL,BALANCED_NORMAL,4622
XRPUSDT,bb_balanced,1.0,2022-07-18 03:00:00+00:00,2022-07-18 06:30:00+00:00,-1,0.3576,0.36529391890845486,0.007693918908454889,0.3499060810915451,3.0,-1.01394348,-1.01394348,SL,43,20,2.0,1.5,0.357019,0.342531,0.349775,4.142248,0.005129,1.161,0.0417,BALANCED,NORMAL,BALANCED_NORMAL,4635
XRPUSDT,bb_balanced,1.0,2022-07-19 13:00:00+00:00,2022-07-19 16:25:00+00:00,-1,0.3646,0.37200281035905075,0.007402810359050771,0.3571971896409492,3.0,-1.01477547,-1.01477547,SL,42,20,2.0,1.5,0.364216,0.351874,0.358045,3.447264,0.004935,0.9819,0.0501,BALANCED,NORMAL,BALANCED_NORMAL,4669
XRPUSDT,bb_balanced,1.0,2022-07-20 18:00:00+00:00,2022-07-21 02:45:00+00:00,1,0.3646,0.3559744722498286,0.008625527750171391,0.37322552775017137,3.0,-1.01268096,-1.01268096,SL,106,20,2.0,1.5,0.38029,0.36613,0.37321,3.794156,0.00575,1.0967,0.1782,BALANCED,NORMAL,BALANCED_NORMAL,4698
XRPUSDT,bb_balanced,1.0,2022-07-21 20:00:00+00:00,2022-07-22 17:40:00+00:00,-1,0.3653,0.37241269571472063,0.007112695714720618,0.3581873042852794,3.0,0.98459234,0.98459234,TP,261,20,2.0,1.5,0.36457,0.34929,0.35693,4.280761,0.004742,0.8789,0.0438,BALANCED,NORMAL,BALANCED_NORMAL,4724
XRPUSDT,bb_balanced,1.0,2022-07-22 16:00:00+00:00,2022-07-23 11:35:00+00:00,1,0.3604,0.3536296556650233,0.006770344334976697,0.3671703443349767,3.0,-1.01596965,-1.01596965,SL,236,20,2.0,1.5,0.369484,0.360766,0.365125,2.387589,0.004514,0.8876,0.1212,BALANCED,NORMAL,BALANCED_NORMAL,4744
XRPUSDT,bb_balanced,1.0,2022-07-24 16:00:00+00:00,2022-07-24 22:50:00+00:00,-1,0.3657,0.37117366385521205,0.00547366385521203,0.360226336144788,3.0,0.97995675,0.97995675,TP,83,20,2.0,1.5,0.365259,0.355121,0.36019,2.814672,0.003649,0.9659,0.3194,BALANCED,NORMAL,BALANCED_NORMAL,4792
XRPUSDT,bb_balanced,1.0,2022-07-25 01:00:00+00:00,2022-07-25 02:20:00+00:00,1,0.3532,0.3472968386984991,0.0059031613015009254,0.35910316130150094,3.0,-1.0179497,-1.0179497,SL,17,20,2.0,1.5,0.366284,0.356236,0.36126,2.781433,0.003935,1.0856,0.1421,BALANCED,NORMAL,BALANCED_NORMAL,4801
XRPUSDT,bb_balanced,1.0,2022-07-26 00:00:00+00:00,2022-07-26 03:10:00+00:00,1,0.3358,0.3296389557236649,0.00616104427633507,0.34196104427633506,3.0,-1.01635112,-1.01635112,SL,39,20,2.0,1.5,0.349511,0.339909,0.34471,2.785409,0.004107,1.1365,0.3018,BALANCED,NORMAL,BALANCED_NORMAL,4824
