symbol,strategy_id,tp_r,entry_ts_utc,exit_ts_utc,side,entry_price,stop_init,risk,tp_price,fee_bps,baseline_r,managed_r,managed_reason,hold_5m_bars,bb_period,bb_std,atr_mult,bb_upper,bb_lower,bb_mid,bb_width,atr,atr_ratio,er,structure,vol,regime,entry_idx_4h
XRPUSDT,bb_balanced,1.5,2023-03-09 20:00:00+00:00,2023-03-09 20:40:00+00:00,1,0.3785,0.37056036092868433,0.007939639071315674,0.3904094586069735,3.0,-1.01430166,-1.01430166,SL,9,20,2.0,1.5,0.398049,0.382521,0.390285,3.978413,0.005293,1.1062,0.255,BALANCED,NORMAL,BALANCED_NORMAL,10268
XRPUSDT,bb_balanced,1.5,2023-03-11 08:00:00+00:00,2023-03-12 12:35:00+00:00,1,0.3623,0.35568332107590367,0.006616678924096342,0.3722250183861445,3.0,-1.01642667,-1.01642667,SL,344,20,2.0,1.5,0.372919,0.363251,0.368085,2.626429,0.004411,0.8406,0.0236,BALANCED,NORMAL,BALANCED_NORMAL,10304
XRPUSDT,bb_balanced,1.5,2023-03-12 09:00:00+00:00,2023-03-12 13:50:00+00:00,1,0.3582,0.35388622235716183,0.00431377764283819,0.3646706664642573,3.0,-1.02491088,-1.02491088,SL,59,20,2.0,1.5,0.364692,0.358748,0.36172,1.64341,0.002876,0.6624,0.1087,BALANCED,NORMAL,BALANCED_NORMAL,10329
XRPUSDT,bb_balanced,1.5,2023-03-13 00:00:00+00:00,2023-03-13 09:30:00+00:00,-1,0.3711,0.3782087806370287,0.007108780637028689,0.36043682904445695,3.0,1.48433909,1.48433909,TP,115,20,2.0,1.5,0.368484,0.349686,0.359085,5.235088,0.004739,1.2677,0.178,BALANCED,NORMAL,BALANCED_NORMAL,10344
XRPUSDT,bb_balanced,1.5,2023-03-14 13:00:00+00:00,2023-03-14 14:45:00+00:00,-1,0.3783,0.38472482954322934,0.006424829543229316,0.36866275568515605,3.0,-1.01766428,-1.01766428,SL,22,20,2.0,1.5,0.375601,0.364989,0.370295,2.865633,0.004283,1.0018,0.2153,BALANCED,NORMAL,BALANCED_NORMAL,10381
XRPUSDT,bb_balanced,1.5,2023-03-17 02:00:00+00:00,2023-03-17 10:00:00+00:00,-1,0.3669,0.3716991446019791,0.004799144601979111,0.3597012830970313,3.0,-1.02293534,-1.02293534,SL,97,20,2.0,1.5,0.366214,0.360466,0.36334,1.582154,0.003199,0.8009,0.1027,BALANCED,NORMAL,BALANCED_NORMAL,10442
XRPUSDT,bb_balanced,1.5,2023-03-18 23:00:00+00:00,2023-03-19 05:50:00+00:00,1,0.3742,0.36791685739488156,0.006283142605118419,0.3836247139076776,3.0,1.48213314,1.48213314,TP,83,20,2.0,1.5,0.385742,0.374938,0.38034,2.840616,0.004189,1.1108,0.2515,BALANCED,NORMAL,BALANCED_NORMAL,10487
XRPUSDT,bb_balanced,1.5,2023-03-19 11:00:00+00:00,2023-03-19 13:30:00+00:00,-1,0.3918,0.3994104190568733,0.007610419056873319,0.38038437141469,3.0,-1.01544462,-1.01544462,SL,31,20,2.0,1.5,0.386833,0.370967,0.3789,4.187368,0.005074,1.2522,0.2104,BALANCED,NORMAL,BALANCED_NORMAL,10499
XRPUSDT,bb_balanced,1.5,2023-03-20 17:00:00+00:00,2023-03-21 05:25:00+00:00,1,0.3738,0.3668884944363142,0.006911505563685805,0.38416725834552873,3.0,1.48377488,1.48377488,TP,150,20,2.0,1.5,0.391532,0.374718,0.383125,4.388455,0.004608,0.94,0.2986,BALANCED,NORMAL,BALANCED_NORMAL,10529
XRPUSDT,bb_balanced,1.5,2023-03-24 03:00:00+00:00,2023-03-24 11:45:00+00:00,1,0.4334,0.4207001915093334,0.012699808490666598,0.4524497127359999,3.0,-1.01023795,-1.01023795,SL,106,20,2.0,1.5,0.4516,0.43413,0.442865,3.944585,0.008467,0.7833,0.0458,BALANCED,NORMAL,BALANCED_NORMAL,10611
XRPUSDT,bb_balanced,1.5,2023-03-25 05:00:00+00:00,2023-03-25 14:45:00+00:00,-1,0.4479,0.4591762215496118,0.011276221549611776,0.43098566767558233,3.0,-1.01191623,-1.01191623,SL,118,20,2.0,1.5,0.437729,0.414311,0.42602,5.496959,0.007517,0.8674,0.272,BALANCED,NORMAL,BALANCED_NORMAL,10637
XRPUSDT,bb_balanced,1.5,2023-03-27 08:00:00+00:00,2023-03-27 08:40:00+00:00,-1,0.46,0.46948536820225906,0.009485368202259037,0.44577194769661144,3.0,-1.01454872,-1.01454872,SL,9,20,2.0,1.5,0.458424,0.440626,0.449525,3.959473,0.006324,0.9332,0.0391,BALANCED,NORMAL,BALANCED_NORMAL,10688
XRPUSDT,bb_balanced,1.5,2023-03-31 21:00:00+00:00,2023-04-01 06:25:00+00:00,-1,0.5441,0.5561883837301996,0.012088383730199603,0.5259674244047006,3.0,1.48649695,1.48649695,TP,114,20,2.0,1.5,0.543126,0.525384,0.534255,3.32087,0.008059,0.7514,0.2305,BALANCED,NORMAL,BALANCED_NORMAL,10797
XRPUSDT,bb_balanced,1.5,2023-04-01 07:00:00+00:00,2023-04-01 08:05:00+00:00,1,0.5185,0.5062075586597476,0.012292441340252314,0.5369386620103784,3.0,-1.01265412,-1.01265412,SL,14,20,2.0,1.5,0.542965,0.523285,0.533125,3.691402,0.008195,0.8451,0.2505,BALANCED,NORMAL,BALANCED_NORMAL,10807
XRPUSDT,bb_balanced,1.5,2023-04-02 14:00:00+00:00,2023-04-03 01:45:00+00:00,-1,0.5214,0.532048808484457,0.01064880848445704,0.5054267872733145,3.0,1.48531103,1.48531103,TP,142,20,2.0,1.5,0.521361,0.503139,0.51225,3.557326,0.007099,0.921,0.1669,BALANCED,NORMAL,BALANCED_NORMAL,10838
XRPUSDT,bb_balanced,1.5,2023-04-03 02:00:00+00:00,2023-04-03 20:10:00+00:00,1,0.5067,0.49507388833407834,0.011626111665921701,0.5241391674988826,3.0,-1.01307488,-1.01307488,SL,219,20,2.0,1.5,0.526615,0.508685,0.51765,3.46379,0.007751,1.0309,0.1679,BALANCED,NORMAL,BALANCED_NORMAL,10850
XRPUSDT,bb_balanced,1.5,2023-04-06 18:00:00+00:00,2023-04-07 02:30:00+00:00,-1,0.5088,0.5164883657861831,0.007688365786183038,0.4972674513207255,3.0,1.48014663,1.48014663,TP,103,20,2.0,1.5,0.508307,0.494203,0.501255,2.813828,0.005126,0.9286,0.0323,BALANCED,NORMAL,BALANCED_NORMAL,10938
XRPUSDT,bb_balanced,1.5,2023-04-07 10:00:00+00:00,2023-04-09 14:20:00+00:00,-1,0.5104,0.5185629456027907,0.008162945602790739,0.49815558159581386,3.0,1.48124207,1.48124207,TP,629,20,2.0,1.5,0.509954,0.498546,0.50425,2.262314,0.005442,1.0095,0.2659,BALANCED,NORMAL,BALANCED_NORMAL,10954
XRPUSDT,bb_balanced,1.5,2023-04-07 19:00:00+00:00,2023-04-08 18:50:00+00:00,-1,0.5124,0.5195177132350385,0.007117713235038514,0.5017234301474423,3.0,1.47840318,1.47840318,TP,287,20,2.0,1.5,0.512092,0.499028,0.50556,2.584143,0.004745,0.9098,0.2909,BALANCED,NORMAL,BALANCED_NORMAL,10963
XRPUSDT,bb_balanced,1.5,2023-04-08 18:00:00+00:00,2023-04-09 07:00:00+00:00,1,0.5059,0.5014045750904631,0.004495424909536916,0.5126431373643054,3.0,-1.03376099,-1.03376099,SL,157,20,2.0,1.5,0.51309,0.50677,0.50993,1.239311,0.002997,0.673,0.25,BALANCED,NORMAL,BALANCED_NORMAL,10986
XRPUSDT,bb_balanced,1.5,2023-04-09 22:00:00+00:00,2023-04-10 01:10:00+00:00,-1,0.5079,0.5119217902597973,0.00402179025979732,0.5018673146103041,3.0,1.46211389,1.46211389,TP,39,20,2.0,1.5,0.507654,0.499786,0.50372,1.56188,0.002681,0.8488,0.0206,BALANCED,NORMAL,BALANCED_NORMAL,11014
XRPUSDT,bb_balanced,1.5,2023-04-10 17:00:00+00:00,2023-04-10 19:55:00+00:00,-1,0.5087,0.5127027637115391,0.00400276371153907,0.5026958544326914,3.0,-1.03812616,-1.03812616,SL,36,20,2.0,1.5,0.507896,0.500744,0.50432,1.418293,0.002669,1.0002,0.1259,BALANCED,NORMAL,BALANCED_NORMAL,11033
XRPUSDT,bb_balanced,1.5,2023-04-13 08:00:00+00:00,2023-04-13 09:00:00+00:00,-1,0.5068,0.5114736776016775,0.004673677601677473,0.4997894835974838,3.0,-1.03253113,-1.03253113,SL,13,20,2.0,1.5,0.506369,0.501111,0.50374,1.043638,0.003116,0.8103,0.1964,BALANCED,NORMAL,BALANCED_NORMAL,11096
XRPUSDT,bb_balanced,1.5,2023-04-16 04:00:00+00:00,2023-04-16 19:00:00+00:00,1,0.5166,0.5112215038408603,0.005378496159139656,0.5246677442387094,3.0,1.47118525,1.47118525,TP,181,20,2.0,1.5,0.524812,0.516758,0.520785,1.546338,0.003586,0.8059,0.1677,BALANCED,NORMAL,BALANCED_NORMAL,11164
XRPUSDT,bb_balanced,1.5,2023-04-16 19:00:00+00:00,2023-04-16 20:00:00+00:00,-1,0.5241,0.5282238313336275,0.004123831333627481,0.5179142529995588,3.0,1.46187283,1.46187283,TP,13,20,2.0,1.5,0.522953,0.516767,0.51986,1.190119,0.002749,0.7046,0.1197,BALANCED,NORMAL,BALANCED_NORMAL,11179
XRPUSDT,bb_balanced,1.5,2023-04-17 02:00:00+00:00,2023-04-17 15:45:00+00:00,1,0.5129,0.507182088744121,0.00571791125587906,0.5214768668838186,3.0,-1.02691018,-1.02691018,SL,166,20,2.0,1.5,0.525688,0.513642,0.519665,2.31805,0.003812,1.0628,0.2121,BALANCED,NORMAL,BALANCED_NORMAL,11186
XRPUSDT,bb_balanced,1.5,2023-04-18 07:00:00+00:00,2023-04-18 11:50:00+00:00,-1,0.5159,0.5203296931469994,0.0044296931469993694,0.509255460279501,3.0,-1.03493921,-1.03493921,SL,59,20,2.0,1.5,0.515843,0.507757,0.5118,1.580018,0.002953,0.9103,0.0526,BALANCED,NORMAL,BALANCED_NORMAL,11215
XRPUSDT,bb_balanced,1.5,2023-04-20 12:00:00+00:00,2023-04-20 16:00:00+00:00,1,0.488,0.4797077442351194,0.008292255764880574,0.5004383836473209,3.0,-1.01765503,-1.01765503,SL,49,20,2.0,1.5,0.497807,0.489093,0.49345,1.766052,0.005528,0.9718,0.2599,BALANCED,NORMAL,BALANCED_NORMAL,11268
XRPUSDT,bb_balanced,1.5,2023-04-20 16:00:00+00:00,2023-04-20 16:00:00+00:00,1,0.4808,0.47222558134889747,0.008574418651102533,0.4936616279766538,3.0,-1.01682213,-1.01682213,SL,1,20,2.0,1.5,0.499043,0.485437,0.49224,2.764242,0.005716,0.9729,0.2798,BALANCED,NORMAL,BALANCED_NORMAL,11272
XRPUSDT,bb_balanced,1.5,2023-04-22 15:00:00+00:00,2023-04-23 15:15:00+00:00,-1,0.4722,0.480463268371457,0.008263268371456967,0.45980509744281456,3.0,1.48285666,1.48285666,TP,292,20,2.0,1.5,0.46476,0.43786,0.45131,5.960247,0.005509,0.9957,0.2575,BALANCED,NORMAL,BALANCED_NORMAL,11319
XRPUSDT,bb_balanced,1.5,2023-04-23 16:00:00+00:00,2023-04-23 18:45:00+00:00,1,0.4606,0.4537040748408865,0.006895925159113525,0.4709438877386703,3.0,-1.02003792,-1.02003792,SL,34,20,2.0,1.5,0.473434,0.462386,0.46791,2.361177,0.004597,0.8967,0.2486,BALANCED,NORMAL,BALANCED_NORMAL,11344
XRPUSDT,bb_balanced,1.5,2023-04-24 17:00:00+00:00,2023-04-25 18:10:00+00:00,1,0.4496,0.4402563757785607,0.009343624221439306,0.46361543633215896,3.0,1.48556449,1.48556449,TP,303,20,2.0,1.5,0.47802,0.45196,0.46499,5.604268,0.006229,1.1756,0.1549,BALANCED,NORMAL,BALANCED_NORMAL,11369
XRPUSDT,bb_balanced,1.5,2023-04-25 20:00:00+00:00,2023-04-25 21:00:00+00:00,-1,0.4632,0.47014054336783523,0.006940543367835228,0.45278918494824716,3.0,-1.02002149,-1.02002149,SL,13,20,2.0,1.5,0.462619,0.452631,0.457625,2.18255,0.004627,0.8447,0.0855,BALANCED,NORMAL,BALANCED_NORMAL,11396
XRPUSDT,bb_balanced,1.5,2023-04-26 21:00:00+00:00,2023-04-28 04:10:00+00:00,1,0.4545,0.44278685759133857,0.011713142408661448,0.4720697136129922,3.0,1.48835923,1.48835923,TP,375,20,2.0,1.5,0.48658,0.45528,0.47093,6.646449,0.007809,1.618,0.168,BALANCED,HIGH,BALANCED_HIGH,11421
XRPUSDT,bb_balanced,1.5,2023-04-29 18:00:00+00:00,2023-04-30 20:10:00+00:00,1,0.4751,0.46950088754847535,0.005599112451524668,0.483498668677287,3.0,-1.02545582,-1.02545582,SL,315,20,2.0,1.5,0.481633,0.475937,0.478785,1.189824,0.003733,0.8189,0.124,BALANCED,NORMAL,BALANCED_NORMAL,11490
XRPUSDT,bb_balanced,1.5,2023-05-01 00:00:00+00:00,2023-05-01 01:35:00+00:00,1,0.4703,0.46564847609444837,0.004651523905551624,0.4772772858583274,3.0,-1.030332,-1.030332,SL,20,20,2.0,1.5,0.480198,0.471362,0.47578,1.857145,0.003101,0.9356,0.1781,BALANCED,NORMAL,BALANCED_NORMAL,11520
XRPUSDT,bb_balanced,1.5,2023-05-02 17:00:00+00:00,2023-05-03 12:00:00+00:00,1,0.459,0.4540824626100146,0.004917537389985405,0.46637630608497815,3.0,-1.02800182,-1.02800182,SL,229,20,2.0,1.5,0.465522,0.459178,0.46235,1.372149,0.003278,1.0058,0.0195,BALANCED,NORMAL,BALANCED_NORMAL,11561
XRPUSDT,bb_balanced,1.5,2023-05-03 06:00:00+00:00,2023-05-03 12:05:00+00:00,1,0.4572,0.4525109430398748,0.004689056960125171,0.4642335854401878,3.0,-1.02925108,-1.02925108,SL,74,20,2.0,1.5,0.465574,0.458036,0.461805,1.632322,0.003126,0.96,0.2088,BALANCED,NORMAL,BALANCED_NORMAL,11574
XRPUSDT,bb_balanced,1.5,2023-05-03 23:00:00+00:00,2023-05-04 13:35:00+00:00,-1,0.4645,0.46998837094227436,0.005488370942274334,0.45626744358658855,3.0,1.47460995,1.47460995,TP,176,20,2.0,1.5,0.46424,0.44908,0.45666,3.319791,0.003659,1.1356,0.0303,BALANCED,NORMAL,BALANCED_NORMAL,11591
XRPUSDT,bb_balanced,1.5,2023-05-05 17:00:00+00:00,2023-05-05 18:15:00+00:00,-1,0.4651,0.46980479385160384,0.004704793851603828,0.45804280922259427,3.0,-1.02965698,-1.02965698,SL,16,20,2.0,1.5,0.464917,0.458053,0.461485,1.487529,0.003137,1.0542,0.2558,BALANCED,NORMAL,BALANCED_NORMAL,11633
XRPUSDT,bb_balanced,1.5,2023-05-07 15:00:00+00:00,2023-05-07 22:05:00+00:00,-1,0.4588,0.46199053277488245,0.0031905327748824597,0.4540142008376763,3.0,1.45685987,1.45685987,TP,86,20,2.0,1.5,0.458735,0.455665,0.4572,0.671447,0.002127,0.7738,0.082,BALANCED,NORMAL,BALANCED_NORMAL,11679
XRPUSDT,bb_balanced,1.5,2023-05-07 23:00:00+00:00,2023-05-07 23:50:00+00:00,1,0.4538,0.4505600742198965,0.0032399257801034587,0.45865988867015517,3.0,-1.04201948,-1.04201948,SL,11,20,2.0,1.5,0.459113,0.454347,0.45673,1.043662,0.00216,0.839,0.1818,BALANCED,NORMAL,BALANCED_NORMAL,11687
XRPUSDT,bb_balanced,1.5,2023-05-10 00:00:00+00:00,2023-05-10 17:15:00+00:00,-1,0.4283,0.4338643397822258,0.005564339782225813,0.4199534903266613,3.0,1.47690831,1.47690831,TP,208,20,2.0,1.5,0.427826,0.420644,0.424235,1.693049,0.00371,0.8484,0.1335,BALANCED,NORMAL,BALANCED_NORMAL,11736
XRPUSDT,bb_balanced,1.5,2023-05-10 18:00:00+00:00,2023-05-10 20:15:00+00:00,1,0.422,0.4150402200787118,0.006959779921288212,0.4324396698819323,3.0,1.48180977,1.48180977,TP,28,20,2.0,1.5,0.433645,0.422605,0.428125,2.578733,0.00464,1.0993,0.0742,BALANCED,NORMAL,BALANCED_NORMAL,11754
XRPUSDT,bb_balanced,1.5,2023-05-11 09:00:00+00:00,2023-05-11 17:15:00+00:00,1,0.4217,0.416005016899349,0.00569498310065103,0.43024247465097654,3.0,-1.02221429,-1.02221429,SL,100,20,2.0,1.5,0.433083,0.422467,0.427775,2.48153,0.003797,0.9421,0.2603,BALANCED,NORMAL,BALANCED_NORMAL,11769
XRPUSDT,bb_balanced,1.5,2023-05-12 05:00:00+00:00,2023-05-12 06:10:00+00:00,-1,0.4379,0.44546175479728,0.007561754797279996,0.42655736780408005,3.0,1.48262705,1.48262705,TP,15,20,2.0,1.5,0.430147,0.410513,0.42033,4.671259,0.005041,1.2885,0.3418,BALANCED,NORMAL,BALANCED_NORMAL,11789
XRPUSDT,bb_balanced,1.5,2023-05-14 02:00:00+00:00,2023-05-14 13:55:00+00:00,1,0.4221,0.41826053438875166,0.003839465611248316,0.4278591984168725,3.0,1.46701885,1.46701885,TP,144,20,2.0,1.5,0.427439,0.422571,0.425005,1.145548,0.00256,0.6256,0.2745,BALANCED,NORMAL,BALANCED_NORMAL,11834
XRPUSDT,bb_balanced,1.5,2023-05-14 14:00:00+00:00,2023-05-14 15:40:00+00:00,-1,0.4277,0.4306484565144482,0.0029484565144481945,0.42327731522832773,3.0,-1.04351768,-1.04351768,SL,21,20,2.0,1.5,0.427649,0.422751,0.4252,1.152159,0.001966,0.5748,0.2562,BALANCED,LOW,BALANCED_LOW,11846
XRPUSDT,bb_balanced,1.5,2023-05-15 01:00:00+00:00,2023-05-15 01:45:00+00:00,1,0.4223,0.4189698664478642,0.0033301335521357944,0.4272952003282037,3.0,1.46195648,1.46195648,TP,10,20,2.0,1.5,0.428469,0.423131,0.4258,1.253679,0.00222,0.797,0.25,BALANCED,NORMAL,BALANCED_NORMAL,11857
XRPUSDT,bb_balanced,1.5,2023-05-16 02:00:00+00:00,2023-05-16 12:30:00+00:00,1,0.4223,0.41822060845632625,0.0040793915436737604,0.42841908731551065,3.0,-1.0310561,-1.0310561,SL,127,20,2.0,1.5,0.429172,0.423438,0.426305,1.345227,0.00272,1.1376,0.3074,BALANCED,NORMAL,BALANCED_NORMAL,11882
XRPUSDT,bb_balanced,1.5,2023-05-16 09:00:00+00:00,2023-05-16 12:30:00+00:00,1,0.4216,0.4174301049030884,0.004169895096911569,0.42785484264536733,3.0,-1.0303317,-1.0303317,SL,43,20,2.0,1.5,0.428981,0.422009,0.425495,1.638677,0.00278,1.1493,0.1802,BALANCED,NORMAL,BALANCED_NORMAL,11889
XRPUSDT,bb_balanced,1.5,2023-05-20 23:00:00+00:00,2023-05-21 15:30:00+00:00,-1,0.4696,0.4738464441743603,0.004246444174360264,0.4632303337384596,3.0,1.46682401,1.46682401,TP,199,20,2.0,1.5,0.469519,0.462381,0.46595,1.531938,0.002831,0.6464,0.2655,BALANCED,NORMAL,BALANCED_NORMAL,11999
XRPUSDT,bb_balanced,1.5,2023-05-21 12:00:00+00:00,2023-05-21 15:40:00+00:00,1,0.4653,0.46176332849670065,0.003536671503299338,0.470605007254949,3.0,-1.03946931,-1.03946931,SL,45,20,2.0,1.5,0.470663,0.465557,0.46811,1.090584,0.002358,0.656,0.04,BALANCED,NORMAL,BALANCED_NORMAL,12012
XRPUSDT,bb_balanced,1.5,2023-05-23 04:00:00+00:00,2023-05-24 03:30:00+00:00,-1,0.4648,0.4697530391839271,0.004953039183927088,0.45737044122410936,3.0,1.47184759,1.47184759,TP,283,20,2.0,1.5,0.464339,0.456311,0.460325,1.743948,0.003302,1.039,0.16,BALANCED,NORMAL,BALANCED_NORMAL,12052
XRPUSDT,bb_balanced,1.5,2023-05-24 09:00:00+00:00,2023-05-24 13:50:00+00:00,1,0.4547,0.4499763183605104,0.0047236816394896075,0.46178552245923443,3.0,-1.0288779,-1.0288779,SL,59,20,2.0,1.5,0.465979,0.455101,0.46054,2.361965,0.003149,0.9806,0.2177,BALANCED,NORMAL,BALANCED_NORMAL,12081
XRPUSDT,bb_balanced,1.5,2023-05-26 01:00:00+00:00,2023-05-26 01:05:00+00:00,-1,0.4594,0.46400183939277895,0.0046018393927789725,0.45249724091083154,3.0,-1.02994889,-1.02994889,SL,2,20,2.0,1.5,0.456234,0.445546,0.45089,2.370309,0.003068,0.9406,0.2463,BALANCED,NORMAL,BALANCED_NORMAL,12121
XRPUSDT,bb_balanced,1.5,2023-05-26 21:00:00+00:00,2023-05-27 03:50:00+00:00,-1,0.4677,0.4726739464397499,0.00497394643974991,0.46023908034037514,3.0,-1.02820899,-1.02820899,SL,83,20,2.0,1.5,0.467025,0.459955,0.46349,1.525345,0.003316,0.9877,0.2739,BALANCED,NORMAL,BALANCED_NORMAL,12141
XRPUSDT,bb_balanced,1.5,2023-05-28 19:00:00+00:00,2023-05-28 21:35:00+00:00,-1,0.4769,0.48049950249208745,0.0035995024920874585,0.4715007462618688,3.0,-1.03974716,-1.03974716,SL,32,20,2.0,1.5,0.475553,0.469797,0.472675,1.217795,0.0024,0.8026,0.3168,BALANCED,NORMAL,BALANCED_NORMAL,12187
XRPUSDT,bb_balanced,1.5,2023-05-29 18:00:00+00:00,2023-05-29 19:20:00+00:00,-1,0.4846,0.4896317427851482,0.00503174278514823,0.4770523858222776,3.0,-1.02889257,-1.02889257,SL,17,20,2.0,1.5,0.484055,0.477825,0.48094,1.295538,0.003354,1.2398,0.1121,BALANCED,NORMAL,BALANCED_NORMAL,12210
XRPUSDT,bb_balanced,1.5,2023-06-02 01:00:00+00:00,2023-06-02 18:40:00+00:00,-1,0.5137,0.5208034183946578,0.007103418394657779,0.5030448724080134,3.0,-1.02169519,-1.02169519,SL,213,20,2.0,1.5,0.51104,0.50181,0.506425,1.822634,0.004736,0.742,0.2112,BALANCED,NORMAL,BALANCED_NORMAL,12289
XRPUSDT,bb_balanced,1.5,2023-06-03 14:00:00+00:00,2023-06-03 18:05:00+00:00,1,0.5197,0.5140664623829444,0.005633537617055651,0.5281503064255835,3.0,-1.02767533,-1.02767533,SL,50,20,2.0,1.5,0.526804,0.520106,0.523455,1.279695,0.003756,0.8951,0.0403,BALANCED,NORMAL,BALANCED_NORMAL,12326
XRPUSDT,bb_balanced,1.5,2023-06-04 08:00:00+00:00,2023-06-04 14:45:00+00:00,-1,0.525,0.5297501227220307,0.004750122722030681,0.517874815916954,3.0,-1.03315704,-1.03315704,SL,82,20,2.0,1.5,0.52423,0.51709,0.52066,1.371374,0.003167,0.8426,0.0923,BALANCED,NORMAL,BALANCED_NORMAL,12344
XRPUSDT,bb_balanced,1.5,2023-06-06 13:00:00+00:00,2023-06-06 16:50:00+00:00,1,0.4992,0.4890243005445346,0.01017569945546537,0.514463549183198,3.0,1.48528258,1.48528258,TP,47,20,2.0,1.5,0.513303,0.499717,0.50651,2.682124,0.006784,1.0957,0.0881,BALANCED,NORMAL,BALANCED_NORMAL,12397
XRPUSDT,bb_balanced,1.5,2023-06-06 20:00:00+00:00,2023-06-07 15:55:00+00:00,-1,0.528,0.5386766786921168,0.010676678692116748,0.511984981961825,3.0,1.48516393,1.48516393,TP,240,20,2.0,1.5,0.521499,0.498811,0.510155,4.447407,0.007118,1.0587,0.2727,BALANCED,NORMAL,BALANCED_NORMAL,12404
XRPUSDT,bb_balanced,1.5,2023-06-07 16:00:00+00:00,2023-06-09 13:05:00+00:00,1,0.5172,0.5056290367199572,0.011570963280042812,0.5345564449200642,3.0,1.48659057,1.48659057,TP,542,20,2.0,1.5,0.534929,0.520131,0.52753,2.80523,0.007714,1.0503,0.1531,BALANCED,NORMAL,BALANCED_NORMAL,12424
XRPUSDT,bb_balanced,1.5,2023-06-08 21:00:00+00:00,2023-06-09 13:05:00+00:00,-1,0.5267,0.5345453087096812,0.007845308709681253,0.5149320369354781,3.0,-1.0201407,-1.0201407,SL,194,20,2.0,1.5,0.525366,0.516464,0.520915,1.708817,0.00523,0.7967,0.2812,BALANCED,NORMAL,BALANCED_NORMAL,12453
XRPUSDT,bb_balanced,1.5,2023-06-09 09:00:00+00:00,2023-06-09 13:05:00+00:00,-1,0.5283,0.5346915730140767,0.006391573014076668,0.518712640478885,3.0,-1.02479671,-1.02479671,SL,50,20,2.0,1.5,0.527916,0.519644,0.52378,1.5791,0.004261,0.7072,0.2355,BALANCED,NORMAL,BALANCED_NORMAL,12465
XRPUSDT,bb_balanced,1.5,2023-06-10 04:00:00+00:00,2023-06-10 04:20:00+00:00,1,0.5217,0.5123197410391463,0.009380258960853705,0.5357703884412806,3.0,-1.01668504,-1.01668504,SL,5,20,2.0,1.5,0.540929,0.523011,0.53197,3.368418,0.006254,1.2045,0.0372,BALANCED,NORMAL,BALANCED_NORMAL,12484
XRPUSDT,bb_balanced,1.5,2023-06-11 17:00:00+00:00,2023-06-11 18:15:00+00:00,-1,0.5142,0.5217334885433387,0.0075334885433386845,0.502899767184992,3.0,-1.02047657,-1.02047657,SL,16,20,2.0,1.5,0.511062,0.501778,0.50642,1.833186,0.005022,0.7068,0.2766,BALANCED,NORMAL,BALANCED_NORMAL,12521
XRPUSDT,bb_balanced,1.5,2023-06-12 21:00:00+00:00,2023-06-13 10:55:00+00:00,-1,0.5247,0.5332982492198244,0.008598249219824328,0.5118026261702635,3.0,-1.01830722,-1.01830722,SL,168,20,2.0,1.5,0.524107,0.510433,0.51727,2.643602,0.005732,0.9357,0.1416,BALANCED,NORMAL,BALANCED_NORMAL,12549
XRPUSDT,bb_balanced,1.5,2023-06-13 16:00:00+00:00,2023-06-14 20:05:00+00:00,1,0.5076,0.4913925494890654,0.01620745051093464,0.531911175766402,3.0,-1.00939568,-1.00939568,SL,338,20,2.0,1.5,0.546856,0.509244,0.52805,7.122975,0.010805,1.8142,0.1233,BALANCED,HIGH,BALANCED_HIGH,12568
XRPUSDT,bb_balanced,1.5,2023-06-16 11:00:00+00:00,2023-06-16 11:20:00+00:00,1,0.4725,0.46551571703930544,0.006984282960694532,0.4829764244410418,3.0,-1.02029557,-1.02029557,SL,5,20,2.0,1.5,0.483411,0.473079,0.478245,2.160494,0.004656,0.6783,0.1345,BALANCED,NORMAL,BALANCED_NORMAL,12635
XRPUSDT,bb_balanced,1.5,2023-06-17 06:00:00+00:00,2023-06-18 09:45:00+00:00,-1,0.4802,0.4884400078258711,0.008240007825871087,0.4678399882611934,3.0,-1.01748299,-1.01748299,SL,334,20,2.0,1.5,0.479157,0.460823,0.46999,3.900788,0.005493,0.8844,0.035,BALANCED,NORMAL,BALANCED_NORMAL,12654
XRPUSDT,bb_balanced,1.5,2023-06-18 08:00:00+00:00,2023-06-18 09:45:00+00:00,-1,0.4825,0.48748257377040033,0.004982573770400345,0.47502613934439947,3.0,-1.02905125,-1.02905125,SL,22,20,2.0,1.5,0.482287,0.477733,0.48001,0.948627,0.003322,0.6716,0.1818,BALANCED,NORMAL,BALANCED_NORMAL,12680
XRPUSDT,bb_balanced,1.5,2023-06-20 07:00:00+00:00,2023-06-20 10:55:00+00:00,1,0.4843,0.47820594658758536,0.006094053412414646,0.493441080118622,3.0,-1.02384127,-1.02384127,SL,48,20,2.0,1.5,0.495796,0.485574,0.490685,2.083321,0.004063,0.9663,0.0813,BALANCED,NORMAL,BALANCED_NORMAL,12727
XRPUSDT,bb_balanced,1.5,2023-06-21 23:00:00+00:00,2023-06-22 02:00:00+00:00,-1,0.5018,0.509313001895496,0.007513001895495974,0.49053049715675606,3.0,-1.02003726,-1.02003726,SL,37,20,2.0,1.5,0.501737,0.491253,0.496495,2.111423,0.005009,1.1114,0.1313,BALANCED,NORMAL,BALANCED_NORMAL,12767
