exit_ts_utc,symbol,tp_r,r,equity_before,risk_usd,pnl_usd,withdrawal_usd,cumulative_withdrawn_usd,return_pct_trade,equity_after,equity_peak,drawdown_usd,drawdown_pct,day,week_start,month
2022-02-20 02:55:00+00:00,LINKUSDT,8.0,0.6618796610169417,15350.793654902516,230.26190482353775,152.40567150971847,0.0,0.0,0.009928194915254127,15503.199326412234,15503.199326412234,0.0,0.0,2022-02-20,2022-02-15,2022-02
2022-02-20 08:00:00+00:00,LINKUSDT,8.0,-1.2140142857142957,15503.199326412234,232.5479898961835,-282.3165818481105,0.0,0.0,-0.018210214285714437,15220.882744564124,15503.199326412234,282.3165818481102,-0.018210214285714454,2022-02-20,2022-02-15,2022-02
2022-02-20 08:00:00+00:00,SOLUSDT,8.0,-1.0327333333333333,15220.882744564124,228.31324116846184,-235.78669459604282,0.0,0.0,-0.015491,14985.09604996808,15503.199326412234,518.1032764441534,-0.033419119856214485,2022-02-20,2022-02-15,2022-02
2022-02-21 18:00:00+00:00,LINKUSDT,8.0,0.6746775147928953,14985.09604996808,224.77644074952119,151.65161042887942,0.0,0.0,0.010120162721893427,15136.74766039696,15503.199326412234,366.4516660152731,-0.023637164065288263,2022-02-21,2022-02-15,2022-02
2022-02-22 00:00:00+00:00,BTCUSDT,8.0,-1.0121216474080357,15136.74766039696,227.0512149059544,-229.8034496766105,0.0,0.0,-0.015181824711120534,14906.94421072035,15503.199326412234,596.2551156918835,-0.03846013349490163,2022-02-22,2022-02-22,2022-02
2022-02-22 00:00:00+00:00,LINKUSDT,8.0,-1.012579705882353,14906.94421072035,223.60416316080526,-226.41703776743785,0.0,0.0,-0.015188695588235294,14680.527172952912,15503.199326412234,822.6721534593216,-0.05306466982320002,2022-02-22,2022-02-22,2022-02
2022-02-22 04:00:00+00:00,SOLUSDT,8.0,-1.088810714285714,14680.527172952912,220.2079075942937,-239.7647291591054,0.0,0.0,-0.01633216071428571,14440.762443793807,15503.199326412234,1062.4368826184273,-0.0685301698216827,2022-02-22,2022-02-22,2022-02
2022-02-22 04:00:00+00:00,XRPUSDT,8.0,-1.0318772727272725,14440.762443793807,216.6114366569071,-223.51641849906565,0.0,0.0,-0.015478159090909088,14217.24602529474,15503.199326412234,1285.9533011174935,-0.08294760804156476,2022-02-22,2022-02-22,2022-02
2022-02-23 17:25:00+00:00,LINKUSDT,8.0,5.465116806722689,14217.24602529474,213.2586903794211,1165.4836529722445,0.0,0.0,0.08197675210084034,15382.729678266986,15503.199326412234,120.46964814524836,-0.007770631442505449,2022-02-23,2022-02-22,2022-02
2022-02-24 04:00:00+00:00,BTCUSDT,8.0,-1.0421925576123907,15382.729678266986,230.74094517400476,-240.47649579679646,0.0,0.0,-0.01563288836418586,15142.25318247019,15503.199326412234,360.9461439420447,-0.02328204239283138,2022-02-24,2022-02-22,2022-02
2022-02-24 04:00:00+00:00,LINKUSDT,8.0,-1.076961538461539,15142.25318247019,227.13379773705282,-244.61436424750843,0.0,0.0,-0.016154423076923084,14897.63881822268,15503.199326412234,605.5605081895537,-0.03906035750684589,2022-02-24,2022-02-22,2022-02
2022-02-24 04:00:00+00:00,XRPUSDT,8.0,-1.0509268292682927,14897.63881822268,223.4645822733402,-234.84492490228496,0.0,0.0,-0.015763902439024393,14662.793893320395,15503.199326412234,840.4054330918389,-0.054208516280898955,2022-02-24,2022-02-22,2022-02
2022-02-24 19:50:00+00:00,SOLUSDT,8.0,7.985290506329114,14662.793893320395,219.94190839980593,1756.3000330888779,0.0,0.0,0.11977935759493671,16419.093926409274,16419.093926409274,0.0,0.0,2022-02-24,2022-02-22,2022-02
2022-03-01 12:20:00+00:00,BTCUSDT,8.0,-1.0109161045531196,16419.093926409274,246.2864088961391,-248.97489708566175,0.0,0.0,-0.015163741568296795,16170.119029323612,16419.093926409274,248.97489708566172,-0.015163741568296807,2022-03-01,2022-03-01,2022-03
2022-03-02 08:15:00+00:00,SOLUSDT,8.0,0.6670821052631625,16170.119029323612,242.55178543985417,161.8019556665568,0.0,0.0,0.010006231578947438,16331.920984990169,16419.093926409274,87.17294141910497,-0.005309241899085104,2022-03-02,2022-03-01,2022-03
2022-03-06 01:05:00+00:00,BTCUSDT,8.0,0.680652200428543,16331.920984990169,244.97881477485254,166.74536933487985,0.0,0.0,0.010209783006428146,16498.66635432505,16498.66635432505,0.0,0.0,2022-03-06,2022-03-01,2022-03
2022-03-06 16:05:00+00:00,LINKUSDT,8.0,0.6784365079365117,16498.66635432505,247.47999531487574,167.89946380556856,0.0,0.0,0.010176547619047674,16666.56581813062,16666.56581813062,0.0,0.0,2022-03-06,2022-03-01,2022-03
2022-03-06 19:45:00+00:00,BTCUSDT,8.0,0.6578955327718755,16666.56581813062,249.9984872719593,164.4728879759486,0.0,0.0,0.009868432991578132,16831.03870610657,16831.03870610657,0.0,0.0,2022-03-06,2022-03-01,2022-03
2022-03-07 00:00:00+00:00,SOLUSDT,8.0,-1.0441362068965518,16831.03870610657,252.46558059159855,-263.60845369084745,0.0,0.0,-0.015662043103448278,16567.430252415725,16831.03870610657,263.60845369084564,-0.01566204310344821,2022-03-07,2022-03-01,2022-03
2022-03-07 04:00:00+00:00,LINKUSDT,8.0,-1.049314814814815,16567.430252415725,248.51145378623585,-260.76675010906456,0.0,0.0,-0.015739722222222224,16306.66350230666,16831.03870610657,524.3752037999111,-0.031155249117789663,2022-03-07,2022-03-01,2022-03
2022-03-08 00:10:00+00:00,LINKUSDT,8.0,0.6637576923076887,16306.66350230666,244.59995253459988,162.3551000329362,0.0,0.0,0.009956365384615331,16469.018602339595,16831.03870610657,362.0201037669758,-0.021509076777039837,2022-03-08,2022-03-08,2022-03
2022-03-08 01:05:00+00:00,BTCUSDT,8.0,5.419633620689654,16469.018602339595,247.0352790350939,1338.8407037550448,0.0,0.0,0.0812945043103448,17807.85930609464,17807.85930609464,0.0,0.0,2022-03-08,2022-03-08,2022-03
2022-03-08 02:35:00+00:00,SOLUSDT,8.0,5.450861224489797,17807.85930609464,267.1178895914196,1456.022546741416,0.0,0.0,0.08176291836734696,19263.881852836057,19263.881852836057,0.0,0.0,2022-03-08,2022-03-08,2022-03
2022-03-12 09:25:00+00:00,XRPUSDT,8.0,0.6927465875370907,19263.881852836057,288.95822779254087,200.174826244048,0.0,0.0,0.010391198813056361,19464.056679080106,19464.056679080106,0.0,0.0,2022-03-12,2022-03-08,2022-03
2022-03-14 17:25:00+00:00,SOLUSDT,8.0,0.6792947368421065,19464.056679080106,291.9608501862016,198.3274688954335,0.0,0.0,0.010189421052631598,19662.38414797554,19662.38414797554,0.0,0.0,2022-03-14,2022-03-08,2022-03
2022-03-14 22:45:00+00:00,BTCUSDT,8.0,7.953403703703704,19662.38414797554,294.9357622196331,2345.743183592305,0.0,0.0,0.11930105555555556,22008.127331567845,22008.127331567845,0.0,0.0,2022-03-14,2022-03-08,2022-03
2022-03-17 04:50:00+00:00,LINKUSDT,8.0,0.6627237288135619,22008.127331567845,330.12190997351763,218.7796231407046,0.0,0.0,0.009940855932203427,22226.90695470855,22226.90695470855,0.0,0.0,2022-03-17,2022-03-15,2022-03
2022-03-18 00:00:00+00:00,SOLUSDT,8.0,5.275400000001394,22226.90695470855,333.40360432062823,1758.8373742335068,0.0,0.0,0.0791310000000209,23985.744328942055,23985.744328942055,0.0,0.0,2022-03-18,2022-03-15,2022-03
2022-03-19 20:00:00+00:00,LINKUSDT,8.0,7.846639999999997,23985.744328942055,359.7861649341308,2823.112513218747,0.0,0.0,0.11769959999999995,26808.856842160803,26808.856842160803,0.0,0.0,2022-03-19,2022-03-15,2022-03
2022-03-22 10:10:00+00:00,XRPUSDT,8.0,0.6741848484848463,26808.856842160803,402.13285263241204,271.1118763227617,0.0,0.0,0.010112772727272692,27079.968718483564,27079.968718483564,0.0,0.0,2022-03-22,2022-03-22,2022-03
2022-03-22 16:00:00+00:00,LINKUSDT,8.0,7.472233333333353,27079.968718483564,406.1995307772534,3035.21767385816,0.0,0.0,0.11208350000000028,30115.186392341726,30115.186392341726,0.0,0.0,2022-03-22,2022-03-22,2022-03
2022-03-22 17:00:00+00:00,BTCUSDT,8.0,0.6761592640532557,30115.186392341726,451.7277958851259,305.43993401808603,0.0,0.0,0.010142388960798835,30420.626326359812,30420.626326359812,0.0,0.0,2022-03-22,2022-03-22,2022-03
2022-03-24 16:20:00+00:00,SOLUSDT,8.0,-1.0170607954545456,30420.626326359812,456.3093948953972,-464.09439614569504,0.0,0.0,-0.015255911931818184,29956.531930214118,30420.626326359812,464.0943961456942,-0.015255911931818189,2022-03-24,2022-03-22,2022-03
2022-03-24 21:35:00+00:00,BTCUSDT,8.0,0.4324298174442348,29956.531930214118,449.34797895321174,194.3114645076732,0.0,0.0,0.006486447261663522,30150.843394721793,30420.626326359812,269.78293163801936,-0.00886842133832888,2022-03-24,2022-03-22,2022-03
2022-03-25 00:05:00+00:00,LINKUSDT,8.0,5.385958139534882,30150.843394721793,452.2626509208269,2435.8677059346505,0.0,0.0,0.08078937209302323,32586.711100656445,32586.711100656445,0.0,0.0,2022-03-25,2022-03-22,2022-03
2022-03-27 15:25:00+00:00,BTCUSDT,8.0,-1.0451362529590806,32586.711100656445,488.8006665098467,-510.86329704000235,0.0,0.0,-0.01567704379438621,32075.84780361644,32586.711100656445,510.8632970400031,-0.01567704379438628,2022-03-27,2022-03-22,2022-03
2022-03-27 20:15:00+00:00,BTCUSDT,8.0,0.5434129220022886,32075.84780361644,481.1377170542466,261.4564527099585,0.0,0.0,0.008151193830034329,32337.3042563264,32586.711100656445,249.40684433004571,-0.007653636587001911,2022-03-27,2022-03-22,2022-03
2022-03-28 04:40:00+00:00,LINKUSDT,8.0,0.5900826086956507,32337.3042563264,485.059563844896,286.22521280637073,0.0,0.0,0.00885123913043476,32623.52946913277,32623.52946913277,0.0,0.0,2022-03-28,2022-03-22,2022-03
2022-03-28 04:40:00+00:00,SOLUSDT,8.0,0.6358359999999886,32623.52946913277,489.3529420369915,311.148217253027,0.0,0.0,0.009537539999999829,32934.677686385796,32934.677686385796,0.0,0.0,2022-03-28,2022-03-22,2022-03
2022-03-28 09:30:00+00:00,XRPUSDT,8.0,0.5864434782608776,32934.677686385796,494.0201652957869,289.714904067075,0.0,0.0,0.008796652173913164,33224.39259045287,33224.39259045287,0.0,0.0,2022-03-28,2022-03-22,2022-03
2022-03-28 12:05:00+00:00,LINKUSDT,8.0,-1.057414606741574,33224.39259045287,498.3658888567931,-526.9793703789209,0.0,0.0,-0.01586121910112361,32697.41322007395,33224.39259045287,526.9793703789219,-0.01586121910112359,2022-03-28,2022-03-22,2022-03
2022-03-29 01:45:00+00:00,LINKUSDT,8.0,0.6813563636363635,32697.41322007395,490.4611983011093,334.17885857917724,0.0,0.0,0.010220345454545454,33031.59207865313,33224.39259045287,192.80051179974544,-0.005802980785121981,2022-03-29,2022-03-29,2022-03
2022-03-29 16:00:00+00:00,SOLUSDT,8.0,7.890296774193549,33031.59207865313,495.4738811797969,3909.435966370109,0.0,0.0,0.11835445161290321,36941.02804502324,36941.02804502324,0.0,0.0,2022-03-29,2022-03-29,2022-03
2022-03-30 05:25:00+00:00,SOLUSDT,8.0,0.6805835227272704,36941.02804502324,554.1154206753486,377.1218250007321,0.0,0.0,0.010208752840909056,37318.14987002397,37318.14987002397,0.0,0.0,2022-03-30,2022-03-29,2022-03
2022-03-30 13:30:00+00:00,ETHUSDT,8.0,0.6533854993159948,37318.14987002397,559.7722480503595,365.74706979562103,0.0,0.0,0.009800782489739921,37683.89693981959,37683.89693981959,0.0,0.0,2022-03-30,2022-03-29,2022-03
2022-03-30 20:30:00+00:00,SOLUSDT,8.0,0.6862649253731327,37683.89693981959,565.2584540972938,387.91705081761165,8421.54419719116,8421.54419719116,0.010293973880596989,29650.26979344604,38071.8139906372,8421.54419719116,-0.22120154819158933,2022-03-30,2022-03-29,2022-03
2022-04-01 02:55:00+00:00,LINKUSDT,8.0,7.973744117647059,29650.26979344604,444.75404690169063,3546.35496528208,0.0,8421.54419719116,0.11960616176470588,33196.62475872812,38071.8139906372,4875.189231909084,-0.12805245458249015,2022-04-01,2022-03-29,2022-04
2022-04-01 12:20:00+00:00,BTCUSDT,8.0,0.6646805650911035,33196.62475872812,497.9493713809218,330.97726955623085,0.0,8421.54419719116,0.009970208476366553,33527.602028284346,38071.8139906372,4544.211962352856,-0.11935895577422162,2022-04-01,2022-03-29,2022-04
2022-04-03 16:20:00+00:00,XRPUSDT,8.0,0.6937690537084397,33527.602028284346,502.91403042426515,348.90619098413987,0.0,8421.54419719116,0.010406535805626595,33876.508219268486,38071.8139906372,4195.305771368716,-0.11019453321558159,2022-04-03,2022-03-29,2022-04
2022-04-06 13:40:00+00:00,LINKUSDT,8.0,-1.013003174603175,33876.508219268486,508.14762328902725,-514.7551555588428,0.0,8421.54419719116,-0.015195047619047624,33361.75306370964,38071.8139906372,4710.060926927559,-0.1237151696550598,2022-04-06,2022-04-05,2022-04
2022-04-06 16:00:00+00:00,BTCUSDT,8.0,-1.0296836351590104,33361.75306370964,500.4262959556446,-515.2807675487669,0.0,8421.54419719116,-0.015445254527385155,32846.47229616088,38071.8139906372,5225.341694476323,-0.13724961189822382,2022-04-06,2022-04-05,2022-04
2022-04-06 16:00:00+00:00,ETHUSDT,8.0,-1.0220104596935375,32846.47229616088,492.69708444241314,-503.5415737606563,0.0,8421.54419719116,-0.015330156895403062,32342.930722400222,38071.8139906372,5728.883268236979,-0.15047571070939392,2022-04-06,2022-04-05,2022-04
2022-04-07 05:30:00+00:00,SOLUSDT,8.0,0.6596928571428641,32342.930722400222,485.1439608360033,320.0460056495088,0.0,8421.54419719116,0.009895392857142962,32662.976728049733,38071.8139906372,5408.837262587469,-0.1420693341251782,2022-04-07,2022-04-05,2022-04
2022-04-07 21:00:00+00:00,ETHUSDT,8.0,0.6763109629629607,32662.976728049733,489.94465092074597,331.3549386627613,0.0,8421.54419719116,0.01014466444444441,32994.3316667125,38071.8139906372,5077.482323924705,-0.13336591540327924,2022-04-07,2022-04-05,2022-04
2022-04-08 16:00:00+00:00,LINKUSDT,8.0,7.850454838709672,32994.3316667125,494.91497500068743,3885.3076602440233,0.0,8421.54419719116,0.11775682258064508,36879.639326956516,38071.8139906372,1192.1746636806856,-0.031313839261083554,2022-04-08,2022-04-05,2022-04
2022-04-08 16:10:00+00:00,XRPUSDT,8.0,0.5845749999999779,36879.639326956516,553.1945899043477,323.3837273933218,0.0,8421.54419719116,0.008768624999999667,37203.02305434984,38071.8139906372,868.7909362873615,-0.022819793574874514,2022-04-08,2022-04-05,2022-04
2022-04-09 00:00:00+00:00,LINKUSDT,8.0,-1.020910407239819,37203.02305434984,558.0453458152476,-569.71430125453,0.0,8421.54419719116,-0.015313656108597284,36633.30875309531,38071.8139906372,1438.505237541889,-0.037783995212197,2022-04-09,2022-04-05,2022-04
2022-04-09 13:00:00+00:00,SOLUSDT,8.0,0.6817977900552509,36633.30875309531,549.4996312964297,374.6476342540809,0.0,8421.54419719116,0.010226966850828762,37007.95638734939,38071.8139906372,1063.8576032878118,-0.02794344402789528,2022-04-09,2022-04-05,2022-04
2022-04-10 12:00:00+00:00,XRPUSDT,8.0,-1.07611,37007.95638734939,555.1193458102408,-597.3694792198581,0.0,8421.54419719116,-0.016141649999999997,36410.58690812953,38071.8139906372,1661.2270825076703,-0.04363404073460242,2022-04-10,2022-04-05,2022-04
2022-04-11 04:00:00+00:00,XRPUSDT,8.0,-1.1190210526315785,36410.58690812953,546.158803621943,-611.1631993330302,0.0,8421.54419719116,-0.01678531578947368,35799.4237087965,38071.8139906372,2272.3902818407005,-0.059686945371175026,2022-04-11,2022-04-05,2022-04
2022-04-11 08:35:00+00:00,ETHUSDT,8.0,-1.0418699208443276,35799.4237087965,536.9913556319475,-559.4751411863454,0.0,8421.54419719116,-0.015628048812664913,35239.948567610154,38071.8139906372,2831.8654230270477,-0.07438220368810045,2022-04-11,2022-04-05,2022-04
2022-04-11 08:35:00+00:00,LINKUSDT,8.0,-1.03488671875,35239.948567610154,528.5992285141523,-547.0403211307924,0.0,8421.54419719116,-0.015523300781249997,34692.90824647936,38071.8139906372,3378.9057441578407,-0.08875084714872783,2022-04-11,2022-04-05,2022-04
2022-04-11 09:35:00+00:00,BTCUSDT,8.0,-1.041819682434667,34692.90824647936,520.3936236971904,-542.1563197812325,0.0,8421.54419719116,-0.015627295236520004,34150.751926698125,38071.8139906372,3921.0620639390763,-0.10299120669436346,2022-04-11,2022-04-05,2022-04
2022-04-11 16:00:00+00:00,ETHUSDT,8.0,-1.0377226804123711,34150.751926698125,512.2612789004719,-531.5851474120669,0.0,8421.54419719116,-0.015565840206185568,33619.16677928606,38071.8139906372,4452.647211351141,-0.1169539022345023,2022-04-11,2022-04-05,2022-04
2022-04-11 16:00:00+00:00,SOLUSDT,8.0,-1.048721875,33619.16677928606,504.2875016892909,-528.8573343106588,0.0,8421.54419719116,-0.015730828125,33090.3094449754,38071.8139906372,4981.504545661803,-0.13084494862490337,2022-04-11,2022-04-05,2022-04
2022-04-13 11:55:00+00:00,SOLUSDT,8.0,0.6561043478260951,33090.3094449754,496.35464167463095,325.6604384663888,0.0,8421.54419719116,0.009841565217391424,33415.96988344179,38071.8139906372,4655.844107195415,-0.1222911025027702,2022-04-13,2022-04-12,2022-04
2022-04-13 16:00:00+00:00,ETHUSDT,8.0,7.899448943270298,33415.96988344179,501.2395482516268,3959.5162197615946,0.0,8421.54419719116,0.11849173414905446,37375.48610320338,38071.8139906372,696.3278874338212,-0.018289853160268765,2022-04-13,2022-04-12,2022-04
2022-04-13 16:00:00+00:00,SOLUSDT,8.0,7.663300000000013,37375.48610320338,560.6322915480507,4296.293439820184,0.0,8421.54419719116,0.11494950000000019,41671.779543023564,41671.779543023564,0.0,0.0,2022-04-13,2022-04-12,2022-04
2022-04-14 15:35:00+00:00,LINKUSDT,8.0,-1.0111229551451189,41671.779543023564,625.0766931453535,-632.0293931654685,0.0,8421.54419719116,-0.015166844327176784,41039.7501498581,41671.779543023564,632.0293931654669,-0.015166844327176743,2022-04-14,2022-04-12,2022-04
2022-04-14 20:00:00+00:00,BTCUSDT,8.0,-1.3404250000000282,41039.7501498581,615.5962522478715,-825.1606064193704,0.0,8421.54419719116,-0.020106375000000423,40214.58954343873,41671.779543023564,1457.1899995848362,-0.034968269067568336,2022-04-14,2022-04-12,2022-04
2022-04-14 20:00:00+00:00,ETHUSDT,8.0,-1.1864855670103127,40214.58954343873,603.2188431515809,-715.7104511480084,0.0,8421.54419719116,-0.01779728350515469,39498.87909229072,41671.779543023564,2172.9004507328427,-0.05214321237444286,2022-04-14,2022-04-12,2022-04
2022-04-15 00:40:00+00:00,SOLUSDT,8.0,0.6631407407407479,39498.87909229072,592.4831863843608,392.89973909536366,0.0,8421.54419719116,0.009947111111111219,39891.77883138609,41671.779543023564,1780.0007116374763,-0.04271477559051051,2022-04-15,2022-04-12,2022-04
2022-04-18 04:10:00+00:00,BTCUSDT,8.0,0.6144879223580411,39891.77883138609,598.3766824707913,367.6952443989738,0.0,8421.54419719116,0.009217318835370615,40259.47407578506,41671.779543023564,1412.3054672385042,-0.033891172460738916,2022-04-18,2022-04-12,2022-04
2022-04-18 12:20:00+00:00,BTCUSDT,8.0,0.6732630927835118,40259.47407578506,603.8921111367758,406.5782704515099,0.0,8421.54419719116,0.010098946391752676,40666.05234623657,41671.779543023564,1005.7271967869965,-0.024134491202820962,2022-04-18,2022-04-12,2022-04
2022-04-18 16:10:00+00:00,ETHUSDT,8.0,0.6433472240365862,40666.05234623657,609.9907851935485,392.435878342167,0.0,8421.54419719116,0.009650208360548793,41058.48822457874,41671.779543023564,613.2913184448262,-0.01471718571105518,2022-04-18,2022-04-12,2022-04
2022-04-18 16:10:00+00:00,LINKUSDT,8.0,0.6351016393442622,41058.48822457874,615.877323368681,391.1446977064056,0.0,8421.54419719116,0.009526524590163933,41449.63292228514,41671.779543023564,222.14662073842192,-0.0053308647524655806,2022-04-18,2022-04-12,2022-04
2022-04-18 16:10:00+00:00,SOLUSDT,8.0,0.6804635135135095,41449.63292228514,621.7444938342771,423.0744427821508,0.0,8421.54419719116,0.010206952702702644,41872.70736506729,41872.70736506729,0.0,0.0,2022-04-18,2022-04-12,2022-04
2022-04-22 16:00:00+00:00,XRPUSDT,8.0,-1.0279461538461538,41872.70736506729,628.0906104760094,-645.6433273056966,0.0,8421.54419719116,-0.015419192307692309,41227.06403776159,41872.70736506729,645.6433273056973,-0.015419192307692287,2022-04-22,2022-04-19,2022-04
2022-04-22 20:25:00+00:00,BTCUSDT,8.0,0.5966402972028049,41227.06403776159,618.4059605664239,368.96591610433717,0.0,8421.54419719116,0.008949604458042073,41596.02995386593,41872.70736506729,276.67741120135906,-0.006607583521866522,2022-04-22,2022-04-19,2022-04
2022-04-23 04:00:00+00:00,XRPUSDT,8.0,-1.051264285714286,41596.02995386593,623.940449307989,-655.9263107700136,0.0,8421.54419719116,-0.01576896428571429,40940.103643095914,41872.70736506729,932.6037219713762,-0.022272353059009764,2022-04-23,2022-04-19,2022-04
2022-04-25 08:00:00+00:00,BTCUSDT,8.0,-1.0194156574822637,40940.103643095914,614.1015546464387,-626.0247400907796,0.0,8421.54419719116,-0.015291234862233955,40314.07890300513,41872.70736506729,1558.628462062159,-0.03722301613968382,2022-04-25,2022-04-19,2022-04
2022-04-25 08:00:00+00:00,ETHUSDT,8.0,-1.0248487172095704,40314.07890300513,604.7111835450769,-619.7374807384531,0.0,8421.54419719116,-0.015372730758143553,39694.341422266676,41872.70736506729,2178.365942800614,-0.05202352749270611,2022-04-25,2022-04-19,2022-04
2022-04-25 08:00:00+00:00,LINKUSDT,8.0,-1.0134517123287672,39694.341422266676,595.4151213340001,-603.4244742623831,0.0,8421.54419719116,-0.015201775684931508,39090.91694800429,41872.70736506729,2781.790417062999,-0.06643445318235464,2022-04-25,2022-04-19,2022-04
2022-04-26 02:35:00+00:00,SOLUSDT,8.0,5.470893877551028,39090.91694800429,586.3637542200644,3207.933872980386,0.0,8421.54419719116,0.08206340816326542,42298.85082098468,42298.85082098468,0.0,0.0,2022-04-26,2022-04-26,2022-04
2022-04-26 16:00:00+00:00,XRPUSDT,8.0,-1.0442500000000006,42298.85082098468,634.4827623147702,-662.5586245471991,0.0,8421.54419719116,-0.015663750000000008,41636.29219643748,42298.85082098468,662.5586245472005,-0.015663750000000087,2022-04-26,2022-04-26,2022-04
2022-04-26 20:00:00+00:00,BTCUSDT,8.0,-1.6883392857141666,41636.29219643748,624.5443829465621,-1054.4428174007935,0.0,8421.54419719116,-0.025325089285712494,40581.849379036685,42298.85082098468,1717.0014419479921,-0.04059215341841338,2022-04-26,2022-04-26,2022-04
2022-04-26 20:00:00+00:00,LINKUSDT,8.0,-1.1580625000000058,40581.849379036685,608.7277406855502,-704.9447691976635,0.0,8421.54419719116,-0.017370937500000086,39876.904609839024,42298.85082098468,2421.9462111456523,-0.05725796715839171,2022-04-26,2022-04-26,2022-04
2022-04-27 00:00:00+00:00,ETHUSDT,8.0,-1.0284018018018015,39876.904609839024,598.1535691475854,-615.1422082655553,0.0,8421.54419719116,-0.015426027027027023,39261.76240157347,42298.85082098468,3037.0884194112077,-0.07180073123652075,2022-04-27,2022-04-26,2022-04
2022-04-27 16:50:00+00:00,LINKUSDT,8.0,0.6852953124999986,39261.76240157347,588.926436023602,403.5885260143048,0.0,8421.54419719116,0.01027942968749998,39665.35092758777,42298.85082098468,2633.4998933969036,-0.06225937211727772,2022-04-27,2022-04-26,2022-04
2022-04-28 14:00:00+00:00,SOLUSDT,8.0,0.6752603448275861,39665.35092758777,594.9802639138165,401.76657817605195,0.0,8421.54419719116,0.01012890517241379,40067.117505763825,42298.85082098468,2231.733315220852,-0.052761086221133846,2022-04-28,2022-04-26,2022-04
2022-04-29 16:35:00+00:00,LINKUSDT,8.0,0.6635020000000051,40067.117505763825,601.0067625864574,398.76918898964277,0.0,8421.54419719116,0.009952530000000077,40465.88669475347,42298.85082098468,1832.964126231207,-0.04333366251458215,2022-04-29,2022-04-26,2022-04
2022-04-30 13:30:00+00:00,SOLUSDT,8.0,0.654326229508185,40465.88669475347,606.988300421302,397.168365970252,0.0,8421.54419719116,0.009814893442622775,40863.055060723724,42298.85082098468,1435.795760260953,-0.033944084352018566,2022-04-30,2022-04-26,2022-04
2022-04-30 14:15:00+00:00,ETHUSDT,8.0,0.6475848560700962,40863.055060723724,612.9458259108559,396.93443445124785,0.0,8421.54419719116,0.009713772841051443,41259.989495174974,42298.85082098468,1038.861325809703,-0.024560036635660087,2022-04-30,2022-04-26,2022-04
2022-05-01 04:10:00+00:00,BTCUSDT,8.0,5.3247776397515,41259.989495174974,618.8998424276245,3295.5040422043417,0.0,8421.54419719116,0.07987166459627248,44555.49353737931,44555.49353737931,0.0,0.0,2022-05-01,2022-04-26,2022-05
2022-05-01 16:05:00+00:00,ETHUSDT,8.0,5.439217100371747,44555.49353737931,668.3324030606897,3635.205035460246,0.0,8421.54419719116,0.0815882565055762,48190.69857283956,48190.69857283956,0.0,0.0,2022-05-01,2022-04-26,2022-05
2022-05-01 18:50:00+00:00,ETHUSDT,8.0,0.6796371766444915,48190.69857283956,722.8604785925934,491.2828547785561,0.0,8421.54419719116,0.010194557649667374,48681.98142761811,48681.98142761811,0.0,0.0,2022-05-01,2022-04-26,2022-05
2022-05-02 08:25:00+00:00,SOLUSDT,8.0,0.6713271739130482,48681.98142761811,730.2297214142717,490.22305518435553,0.0,8421.54419719116,0.010069907608695724,49172.20448280247,49172.20448280247,0.0,0.0,2022-05-02,2022-04-26,2022-05
2022-05-02 16:05:00+00:00,SOLUSDT,8.0,0.6509018867924422,49172.20448280247,737.5830672420369,480.0942101339986,0.0,8421.54419719116,0.009763528301886632,49652.29869293646,49652.29869293646,0.0,0.0,2022-05-02,2022-04-26,2022-05
2022-05-03 20:00:00+00:00,SOLUSDT,8.0,-1.052296,49652.29869293646,744.7844803940469,-783.7337295807339,0.0,8421.54419719116,-0.015784439999999997,48868.564963355726,49652.29869293646,783.7337295807374,-0.01578444000000012,2022-05-03,2022-05-03,2022-05
2022-05-04 01:10:00+00:00,LINKUSDT,8.0,5.452721739130448,48868.564963355726,733.0284744503358,3997.000298036974,0.0,8421.54419719116,0.0817908260869567,52865.5652613927,52865.5652613927,0.0,0.0,2022-05-04,2022-05-03,2022-05
2022-05-06 07:40:00+00:00,SOLUSDT,8.0,-1.0095452471482889,52865.5652613927,792.9834789208905,-800.5527022117003,0.0,8421.54419719116,-0.015143178707224333,52065.012559181,52865.5652613927,800.5527022117021,-0.01514317870722437,2022-05-06,2022-05-03,2022-05
2022-05-06 13:35:00+00:00,BTCUSDT,8.0,-1.0081885082137043,52065.012559181,780.975188387715,-787.3702101325271,0.0,8421.54419719116,-0.015122827623205565,51277.642349048474,52865.5652613927,1587.9229123442274,-0.030036998649173197,2022-05-06,2022-05-03,2022-05
2022-05-06 16:10:00+00:00,ETHUSDT,8.0,0.6489006369426688,51277.642349048474,769.1646352357271,499.11142171823883,0.0,8421.54419719116,0.009733509554140032,51776.753770766714,52865.5652613927,1088.811490625987,-0.020595854508362543,2022-05-06,2022-05-03,2022-05
2022-05-06 16:10:00+00:00,LINKUSDT,8.0,0.6728256410256443,51776.753770766714,776.6513065615006,522.5509131906459,0.0,8421.54419719116,0.010092384615384664,52299.30468395736,52865.5652613927,566.2605774353433,-0.010711331178158812,2022-05-06,2022-05-03,2022-05
2022-05-08 00:00:00+00:00,ETHUSDT,8.0,-1.0527195937090426,52299.30468395736,784.4895702593603,-825.8475416724152,0.0,8421.54419719116,-0.015790793905635637,51473.45714228494,52865.5652613927,1392.108119107761,-0.026332984660705105,2022-05-08,2022-05-03,2022-05
